feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1561	glioma_idh_mutation	Mutant	0.859332778362827	0.0063375134134765	44	35	0	0
X1561	age_at_surgery	age_at_surgery	0.12494274672926	0.00179767693223525	44	35	0	0
X1561	steroids_at_surgery	Y	0.341222472382778	0.00493497349870266	44	35	0	0
X1561	grade_category	Low	-0.262793623648931	0.00526494237339388	44	35	0	0
X1526	glioma_idh_mutation	Mutant	1.49161356491947	0.00687320168803381	44	16	0	0
X1526	sex	M	0.55444829245485	0.00418438978814615	44	16	0	0
X1526	age_at_surgery	age_at_surgery	0.290413000888516	0.00184533063907094	44	16	0	0
X1526	steroids_at_surgery	Y	0.356629031814249	0.00553530961540919	44	16	0	0
X1526	grade_category	Low	-2.86623632826439	0.00998386733117201	44	16	0	0
X1458	age_at_surgery	age_at_surgery	-0.618798655988142	0.00441925925504545	44	17	0	0
X1458	steroids_at_surgery	Y	0.644895080916715	0.0118752559301443	44	17	0	0
X1411	glioma_idh_mutation	Mutant	0.46941451692236	0.00871013320589511	44	28	0	0
X1411	age_at_surgery	age_at_surgery	-0.169615315029595	0.00236442575848787	44	28	0	0
X1411	steroids_at_surgery	Y	0.676153770267034	0.00662774801297095	44	28	0	0
X1411	grade_category	Low	-0.595844408510881	0.00835946875006936	44	28	0	0
X1464	glioma_idh_mutation	Mutant	-0.887970669366555	0.0137650668043185	44	15	0	0
X1464	age_at_surgery	age_at_surgery	-0.735139785510957	0.00260090065268116	44	15	0	0
X1464	steroids_at_surgery	Y	0.950642230008605	0.00511282614597293	44	15	0	0
X1464	grade_category	Low	2.41849322942777	0.0128299359109216	44	15	0	0
X2016	sex	M	0.269821239180478	0.00513890966340479	44	23	0	0
X2016	age_at_surgery	age_at_surgery	-0.242788260792168	0.00233758734505016	44	23	0	0
X2016	steroids_at_surgery	Y	0.552059392667118	0.00687500648122314	44	23	0	0
X2016	grade_category	Low	-0.68593989016825	0.0114152231547225	44	23	0	0
X2053	sex	M	0.361393839657594	0.00919165877442706	44	13	0	0
X1341	glioma_idh_mutation	Mutant	-1.11547688693125	0.0268966054440486	44	18	0	0
X1341	steroids_at_surgery	Y	1.57025964800306	0.0167927119285431	44	18	0	0
X2489	glioma_idh_mutation	Mutant	-1.26983583215956	0.0193187598815783	44	14	0	0
X2489	sex	M	0.358278550372538	0.00434688517703918	44	14	0	0
X2489	age_at_surgery	age_at_surgery	-0.406759842491328	0.00252045177945639	44	14	0	0
X2489	steroids_at_surgery	Y	0.550938757585275	0.00561152811443213	44	14	0	0
X2489	grade_category	Low	2.82418864811981	0.0187302371937373	44	14	0	0
X2483	glioma_idh_mutation	Mutant	-3.3801498640171	0.0206013554479893	44	26	0	0
X2483	sex	M	-0.547866620843979	0.00300820303097838	44	26	0	0
X2483	age_at_surgery	age_at_surgery	0.11908067892002	0.00180629674561655	44	26	0	0
X2483	steroids_at_surgery	Y	-0.755878303759745	0.00457714524013219	44	26	0	0
X2483	grade_category	Low	3.56699968295425	0.0202941517361223	44	26	0	0
X9649	glioma_idh_mutation	Mutant	-4.95728245964133	0.075921626237555	44	15	0	0
X9649	sex	M	-0.491877480883302	0.00449934694414262	44	15	0	0
X9649	age_at_surgery	age_at_surgery	0.45570274365216	0.00313480226591693	44	15	0	0
X9649	steroids_at_surgery	Y	-0.736967693635386	0.00784568977140446	44	15	0	0
X9649	grade_category	Low	5.84330877719511	0.0756724171663257	44	15	0	0
X9418	glioma_idh_mutation	Mutant	0.743592906907971	0.00710212064894273	44	26	0	0
X9418	sex	M	-0.32395349596212	0.00430916378607973	44	26	0	0
X9418	steroids_at_surgery	Y	0.334846741951533	0.00579496495157087	44	26	0	0
X9418	grade_category	Low	-1.10374545369012	0.00666775760376386	44	26	0	0
X9434	glioma_idh_mutation	Mutant	1.70169167381409	0.0110442133999371	44	27	0	0
X9434	steroids_at_surgery	Y	1.2157622862847	0.00855182316874379	44	27	0	0
X9467	glioma_idh_mutation	Mutant	0.409234362487309	0.00270293187418675	44	31	0	0
X9467	sex	M	1.21096101241404	0.00148547942396485	44	31	0	0
X9467	age_at_surgery	age_at_surgery	-0.282687789294449	0.000524191424361112	44	31	0	0
X9467	steroids_at_surgery	Y	0.710129273597806	0.00159928213573363	44	31	0	0
X9467	grade_category	Low	-1.16409567108085	0.00297323809064376	44	31	0	0
X9450	glioma_idh_mutation	Mutant	-1.00220768163785	0.00314283038490925	44	35	0	0
X9450	age_at_surgery	age_at_surgery	0.331070855924569	0.00060820381379812	44	35	0	0
X9450	steroids_at_surgery	Y	-0.294128173490943	0.00158955341886924	44	35	0	0
X9450	grade_category	Low	1.61976523859568	0.00290473830414705	44	35	0	0
X9463	glioma_idh_mutation	Mutant	1.38268780162469	0.00727637194889332	44	16	0	0
X9463	sex	M	1.28852404420778	0.00628358403701704	44	16	0	0
X9463	age_at_surgery	age_at_surgery	-0.478788569903324	0.00152711202572104	44	16	0	0
X9463	steroids_at_surgery	Y	-0.36778577066757	0.00352810356998675	44	16	0	0
X9463	grade_category	Low	-4.14485103670046	0.0114067392258036	44	16	0	0
X9447	sex	M	0.592146611556785	0.00298126095889152	44	21	0	0
X9447	age_at_surgery	age_at_surgery	0.48856813830186	0.00181513699451712	44	21	0	0
X9447	steroids_at_surgery	Y	0.758985716053211	0.00569133726974594	44	21	0	0
X9447	grade_category	Low	1.16464725473973	0.0099189820677254	44	21	0	0
X6055	sex	M	-0.558520769871377	0.00845889703304786	44	13	0	0
X6055	age_at_surgery	age_at_surgery	0.235239644211182	0.00424964429529317	44	13	0	0
X6055	steroids_at_surgery	Y	-1.80521748374128	0.0101404961658903	44	13	0	0
X6067	sex	M	-0.725485305056983	0.0071621571221164	44	17	0	0
X8130	sex	M	-1.66003799623503	0.00490897887703619	44	25	0	0
X8130	age_at_surgery	age_at_surgery	-0.510977938922413	0.00255459506434583	44	25	0	0
X8130	steroids_at_surgery	Y	1.2264325103637	0.00573974448323931	44	25	0	0
X8047	glioma_idh_mutation	Mutant	-0.647610229276905	0.00572829032456051	44	37	0	0
X8047	sex	M	-0.12615643538395	0.00267742498348583	44	37	0	0
X8047	age_at_surgery	age_at_surgery	-0.431926444372015	0.00127176264074968	44	37	0	0
X8047	steroids_at_surgery	Y	0.777286539169707	0.00357636993805464	44	37	0	0
X8053	glioma_idh_mutation	Mutant	1.38627593831839	0.0125710919198928	44	17	0	0
X8053	sex	M	0.781918319981558	0.00452155990518065	44	17	0	0
X8053	age_at_surgery	age_at_surgery	0.82419555629445	0.00282800304376785	44	17	0	0
X8053	steroids_at_surgery	Y	1.50839402943411	0.0108393204772506	44	17	0	0
X8053	grade_category	Low	-0.966659996524202	0.0132756453613685	44	17	0	0
X8026	glioma_idh_mutation	Mutant	1.08019676991494	0.0124575887645184	44	12	0	0
X8026	age_at_surgery	age_at_surgery	-0.298385709905293	0.00352924901809466	44	12	0	0
X8026	grade_category	Low	-4.03294375056791	0.0289981336419356	44	12	0	0
X8071	glioma_idh_mutation	Mutant	-1.21325456541957	0.00457244100297426	44	32	0	0
X8071	sex	M	-1.08305168571565	0.00247674454874717	44	32	0	0
X8071	age_at_surgery	age_at_surgery	-0.330446622260771	0.00116768724430145	44	32	0	0
X8071	steroids_at_surgery	Y	-0.34450380544979	0.0030396530869644	44	32	0	0
X8071	grade_category	Low	-0.344027025663498	0.00455908293973084	44	32	0	0
X6833	sex	M	0.646806378895977	0.0066361325662599	44	24	0	0
X6833	age_at_surgery	age_at_surgery	0.352637995973662	0.00366810350666367	44	24	0	0
X6833	steroids_at_surgery	Y	-0.661647278725118	0.00865711753310555	44	24	0	0
X7298	glioma_idh_mutation	Mutant	-2.51107504285264	0.0298914331460803	44	21	0	0
X7298	age_at_surgery	age_at_surgery	0.30016415412936	0.00253317657447649	44	21	0	0
X7298	steroids_at_surgery	Y	0.554018007411547	0.00769116123996593	44	21	0	0
X7298	grade_category	Low	2.89752052064528	0.0295638411073382	44	21	0	0
X4481	glioma_idh_mutation	Mutant	1.28522873076385	0.0158202255669563	44	16	0	0
X4481	sex	M	1.28185639999672	0.0098304533729613	44	16	0	0
X4481	grade_category	Low	-1.01558769003792	0.0147419177043339	44	16	0	0
X4494	glioma_idh_mutation	Mutant	-1.09138192295171	0.00842153870271461	44	26	0	0
X4494	sex	M	-1.05532129534667	0.0030816848776759	44	26	0	0
X4494	steroids_at_surgery	Y	0.324600954230516	0.00452859582582154	44	26	0	0
X4494	grade_category	Low	1.74242653331365	0.00765393589890669	44	26	0	0
X5265	glioma_idh_mutation	Mutant	-1.07031638376637	0.0171541775301922	44	22	0	0
X5265	sex	M	0.811492342393832	0.00371632414002059	44	22	0	0
X5265	age_at_surgery	age_at_surgery	0.34265509378502	0.00211896519419485	44	22	0	0
X5265	steroids_at_surgery	Y	0.442373982727415	0.0061695732440111	44	22	0	0
X5265	grade_category	Low	2.03024793503844	0.016619104542905	44	22	0	0
X5286	glioma_idh_mutation	Mutant	-4.66051179108801	0.0613634585255596	44	17	0	0
X5286	sex	M	-1.02126100744711	0.00565299176080136	44	17	0	0
X5286	steroids_at_surgery	Y	-0.361887202390137	0.00840093779224668	44	17	0	0
X5286	grade_category	Low	4.4320874889657	0.0610759872068938	44	17	0	0
X5285	sex	M	0.464640613897747	0.0101242023871389	44	16	0	0
X5285	steroids_at_surgery	Y	-2.00717092726095	0.0116878746153708	44	16	0	0
X3920	glioma_idh_mutation	Mutant	1.2089402915771	0.0211572873034032	44	13	0	0
X3920	sex	M	1.05473513046343	0.0121934067017753	44	13	0	0
X3920	steroids_at_surgery	Y	0.596606214341301	0.0151208476618763	44	13	0	0
X3920	grade_category	Low	-1.41339738245433	0.021703320079948	44	13	0	0
X3922	glioma_idh_mutation	Mutant	-0.953282910343853	0.0217934596559358	44	25	0	0
X3922	sex	M	1.41608726425379	0.00650777496377577	44	25	0	0
X3922	age_at_surgery	age_at_surgery	0.127019553629321	0.00252166274987469	44	25	0	0
X3931	glioma_idh_mutation	Mutant	-1.34761903569243	0.0243375831515556	44	20	0	0
X3931	sex	M	-1.16856935428204	0.0113708170124113	44	20	0	0
X3931	age_at_surgery	age_at_surgery	-0.302546756749331	0.0058245368794077	44	20	0	0
X748	glioma_idh_mutation	Mutant	2.50158086131553	0.0148388448029938	44	17	0	0
X748	sex	M	2.25421701466521	0.00848015837891385	44	17	0	0
X748	age_at_surgery	age_at_surgery	0.609827498609777	0.00292256376296775	44	17	0	0
X748	steroids_at_surgery	Y	1.33388056113435	0.01085102652096	44	17	0	0
X748	grade_category	Low	-1.85384051459209	0.0150368112897204	44	17	0	0
X6936	glioma_idh_mutation	Mutant	-0.868116397643428	0.00353609694843382	44	38	0	0
X6936	sex	M	0.911197796370975	0.00131985981007089	44	38	0	0
X6936	age_at_surgery	age_at_surgery	-0.307660179874516	0.000550115101256877	44	38	0	0
X6936	steroids_at_surgery	Y	-0.609372919979521	0.00134227750656309	44	38	0	0
X6936	grade_category	Low	0.662044824040501	0.00342859685943693	44	38	0	0
X6952	glioma_idh_mutation	Mutant	-0.861992829105095	0.00148125563011487	44	36	0	0
X6952	sex	M	-0.106388780227806	0.000745679620227231	44	36	0	0
X6952	age_at_surgery	age_at_surgery	-0.317550670326573	0.000330351881435228	44	36	0	0
X6952	steroids_at_surgery	Y	-0.566538551267616	0.000819844832655383	44	36	0	0
X6952	grade_category	Low	-0.289488131260473	0.00145422224537701	44	36	0	0
X5868	glioma_idh_mutation	Mutant	-0.550871956837652	0.00669799003629174	44	37	0	0
X5868	sex	M	0.675136993991867	0.00188600239125794	44	37	0	0
X5868	age_at_surgery	age_at_surgery	0.164491730306248	0.00103839515910043	44	37	0	0
X5868	steroids_at_surgery	Y	0.570160857871408	0.00301996685848007	44	37	0	0
X5868	grade_category	Low	1.51664809331228	0.00638883492692029	44	37	0	0
X5825	sex	M	-1.237154047394	0.0109182062748121	44	22	0	0
X5825	grade_category	Low	-1.38858633982046	0.0248310014846908	44	22	0	0
X5880	glioma_idh_mutation	Mutant	-2.4038936948988	0.0275150913454127	44	26	0	0
X5880	sex	M	0.261221887569345	0.00415248278242209	44	26	0	0
X5880	grade_category	Low	3.1824662225631	0.0270839425187979	44	26	0	0
X19831	sex	M	-1.87960270919395	0.0140445370981174	44	21	0	0
X19831	age_at_surgery	age_at_surgery	-0.484500179832885	0.00647053995858794	44	21	0	0
X19831	steroids_at_surgery	Y	-0.940662853999959	0.017420558606719	44	21	0	0
X985	sex	M	-0.464272046760803	0.00858377781682925	44	23	0	0
X985	age_at_surgery	age_at_surgery	0.189237783519166	0.00486875187542339	44	23	0	0
X15888	glioma_idh_mutation	Mutant	-1.20952861435103	0.0101413806656692	44	29	0	0
X15888	sex	M	-0.749349315560595	0.00577113921534868	44	29	0	0
X15888	age_at_surgery	age_at_surgery	-0.325989945904675	0.00253309181804735	44	29	0	0
X15888	steroids_at_surgery	Y	-0.779514521723179	0.00636198745638978	44	29	0	0
X15888	grade_category	Low	-1.21062444185894	0.0114814705752124	44	29	0	0
X15873	glioma_idh_mutation	Mutant	-2.31331476282999	0.0333893949031989	44	12	0	0
X15873	age_at_surgery	age_at_surgery	-0.570093747410519	0.00536350330670377	44	12	0	0
X15873	steroids_at_surgery	Y	-1.06105982142989	0.0124673428880592	44	12	0	0
X17168	sex	M	0.170202318658026	0.00226760484991824	44	20	0	0
X17168	age_at_surgery	age_at_surgery	-0.237318163564535	0.00116622634929669	44	20	0	0
X17168	steroids_at_surgery	Y	-0.135027424688412	0.00300888769635712	44	20	0	0
X17153	glioma_idh_mutation	Mutant	-3.32485438130084	0.0530870086794858	44	22	0	0
X17153	age_at_surgery	age_at_surgery	0.275646066025261	0.00326360029817632	44	22	0	0
X17153	grade_category	Low	3.54400084334982	0.0527772732220578	44	22	0	0
X17154	glioma_idh_mutation	Mutant	0.803369729692676	0.00942483948586045	44	15	0	0
X17154	sex	M	0.814713788816651	0.00323138885724304	44	15	0	0
X17154	age_at_surgery	age_at_surgery	-0.315295531967986	0.00224179984396862	44	15	0	0
X17154	grade_category	Low	1.41879827987752	0.0083495543583946	44	15	0	0
X17132	glioma_idh_mutation	Mutant	-3.36480418483114	0.03318692372936	44	28	0	0
X17132	steroids_at_surgery	Y	-0.236355739542926	0.00591591499983881	44	28	0	0
X17132	grade_category	Low	2.80986362499839	0.0330614213177076	44	28	0	0
X17137	sex	M	-0.599413534288703	0.00420889375002833	44	33	0	0
X17137	age_at_surgery	age_at_surgery	0.0987153639371184	0.00254162776951398	44	33	0	0
X17137	steroids_at_surgery	Y	0.799802138904371	0.00630737138884067	44	33	0	0
X17137	grade_category	Low	0.927710433847267	0.00782436768780176	44	33	0	0
X17234	sex	M	-0.481463190377889	0.00907394232798841	44	12	0	0
X17234	age_at_surgery	age_at_surgery	0.425710467489006	0.00554103659679304	44	12	0	0
X17234	steroids_at_surgery	Y	0.886452823489943	0.0203044290439128	44	12	0	0
X17234	grade_category	Low	-2.93764577709768	0.049967859124664	44	12	0	0
X17300	glioma_idh_mutation	Mutant	1.17425994514913	0.0123001838544693	44	16	0	0
X17300	sex	M	0.739986211997962	0.00451299097800809	44	16	0	0
X17300	age_at_surgery	age_at_surgery	1.05044797929946	0.00343562949138615	44	16	0	0
X17300	steroids_at_surgery	Y	0.405400895842731	0.00938068379933118	44	16	0	0
X17300	grade_category	Low	1.28763563990229	0.00991055446818908	44	16	0	0
X17154	steroids_at_surgery	Y	-0.181722823475184	0.00496868333979927	44	15	7.50887672531736e-293	2.00002791281817e-292
X19300	steroids_at_surgery	Y	1.50028509024857	0.0417016638971904	44	19	1.94139208353864e-283	5.14694645403267e-283
X2053	steroids_at_surgery	Y	0.51344756892861	0.0144421571091709	44	13	7.73799722273276e-277	2.04197148933226e-276
X5880	age_at_surgery	age_at_surgery	0.0876000683699685	0.00248006286267173	44	26	2.72628725635175e-273	7.16121537382718e-273
X6833	grade_category	Low	5.36024886748146	0.152673913369774	44	24	4.89038592674901e-270	1.2786788891041e-269
X1524	steroids_at_surgery	Y	0.824896621338119	0.0235300101703288	44	14	3.02723488572301e-269	7.87910449708729e-269
X4481	age_at_surgery	age_at_surgery	-0.128199390237748	0.00369568056398423	44	16	1.15506889309972e-263	2.99267849575838e-263
X6833	glioma_idh_mutation	Mutant	-5.29535787652611	0.152783055190009	44	24	3.23236787524479e-263	8.3368764203146e-263
X7281	sex	M	-0.629108575465276	0.0192322028582977	44	13	1.08212551223191e-234	2.77843036924409e-234
X4494	age_at_surgery	age_at_surgery	0.0558157878514897	0.00180432551850962	44	26	4.11474352275968e-210	1.05175058653498e-209
X8047	grade_category	Low	0.172181436017024	0.0057314814137888	44	37	2.83215789011732e-198	7.20683034538781e-198
X17153	sex	M	0.159288219319765	0.00539860479366939	44	22	2.45148657732126e-191	6.21043266254718e-191
X5880	steroids_at_surgery	Y	-0.186059183410696	0.00640842768371779	44	26	2.48509501703093e-185	6.26771752083023e-185
X3931	grade_category	Low	-0.847620470204208	0.0293932047758265	44	20	7.31309699340084e-183	1.83632831992885e-182
X985	steroids_at_surgery	Y	0.423184809510469	0.0147835761959871	44	23	3.25156716506703e-180	8.12891791266756e-180
X7281	glioma_idh_mutation	Mutant	0.818909432303402	0.0287778941090054	44	13	4.08440486558208e-178	1.01664225911868e-177
X9447	glioma_idh_mutation	Mutant	-0.295822212370733	0.0105263068355484	44	21	8.96922230279124e-174	2.22280726634392e-173
X8026	steroids_at_surgery	Y	0.256580767617923	0.00917923012654772	44	12	6.17805288528502e-172	1.52445460805734e-171
X8026	sex	M	0.25522464852585	0.00942726769546151	44	12	2.04661143012345e-161	5.02831256538952e-161
X15873	sex	M	-0.355773934539221	0.0132189657131894	44	12	1.51011554966278e-159	3.69427409144971e-159
X5825	steroids_at_surgery	Y	0.470528456757411	0.0186331358518524	44	22	1.07013011902034e-140	2.60672721299827e-140
X17137	glioma_idh_mutation	Mutant	0.223710648260027	0.00930117367103979	44	33	7.97943880389521e-128	1.93543834817884e-127
X9450	sex	M	-0.0231646592627869	0.000972677448272445	44	35	2.31562440062778e-125	5.59282164558404e-125
X3931	steroids_at_surgery	Y	0.422197818305519	0.0179372730099019	44	20	1.6874602879752e-122	4.0584487938644e-122
X1545	glioma_idh_mutation	Mutant	-0.0477854968863711	0.00207619180987731	44	30	3.22829507252652e-117	7.73163105605091e-117
X4481	steroids_at_surgery	Y	0.229814352271353	0.0100768441836319	44	16	3.98110024069871e-115	9.49467421421867e-115
X17132	sex	M	0.0935666462099558	0.00430028481344662	44	28	5.77165357131214e-105	1.37076772318663e-104
X17132	age_at_surgery	age_at_surgery	-0.0484968203148766	0.00223036494137257	44	28	7.89104943082698e-105	1.86634779069352e-104
X3922	grade_category	Low	0.460689802859381	0.0217665195386714	44	25	2.0048529449691e-99	4.72217429186936e-99
X1525	steroids_at_surgery	Y	0.0716395903939767	0.00341249561816349	44	37	7.54949925439315e-98	1.77087019547494e-97
X2016	glioma_idh_mutation	Mutant	-0.220606274198727	0.0105779519685219	44	23	1.36463531598658e-96	3.18787758242767e-96
X1341	sex	M	0.150653563236566	0.00732291861769656	44	18	4.80224775033364e-94	1.11725763987354e-93
X1561	sex	M	-0.0685593848335661	0.00337498610176482	44	35	9.67475483266361e-92	2.24171148561718e-91
X5285	age_at_surgery	age_at_surgery	0.0954506187265383	0.00477750903159435	44	16	8.36184858186535e-89	1.92965736504585e-88
X7281	age_at_surgery	age_at_surgery	0.166853522557402	0.00840365797220578	44	13	1.00024347264736e-87	2.29894669116529e-87
X2053	glioma_idh_mutation	Mutant	-0.444564549005732	0.0230188667051513	44	13	4.1718331893744e-83	9.54997959013418e-83
X9434	age_at_surgery	age_at_surgery	0.0574498941698539	0.00351386245962088	44	27	4.38564035259571e-60	9.99926000391821e-60
X3920	age_at_surgery	age_at_surgery	0.0798023255839427	0.00498682708460313	44	13	1.22498591017604e-57	2.78184051314877e-57
X6067	steroids_at_surgery	Y	0.169074455625912	0.0106799379970365	44	17	1.90073506130156e-56	4.29928168627733e-56
X5825	glioma_idh_mutation	Mutant	-0.301942794705673	0.0207894714716987	44	22	8.55885076579093e-48	1.928278631028e-47
X1464	sex	M	0.0666399142835775	0.00472248780200144	44	15	3.24071124634474e-45	7.27246224573426e-45
X7298	sex	M	0.0569964829681444	0.00406122839329393	44	21	9.61459217484259e-45	2.14914413320011e-44
X17153	steroids_at_surgery	Y	0.123115639064301	0.00914043155717356	44	22	2.36954157365953e-41	5.2759324101013e-41
X19300	age_at_surgery	age_at_surgery	-0.137917518151349	0.0104251294532065	44	19	5.94115802371214e-40	1.31768874455872e-39
X17234	glioma_idh_mutation	Mutant	0.279152019355382	0.0221188313806557	44	12	1.62662245236375e-36	3.59370076685014e-36
X2053	age_at_surgery	age_at_surgery	0.0560722318332693	0.00448577373882457	44	13	7.46387062950612e-36	1.64262789915772e-35
X5825	age_at_surgery	age_at_surgery	0.0690736928017374	0.00574945004449577	44	22	3.00102754777378e-33	6.57917577781174e-33
X19300	sex	M	0.24590674416752	0.0207242452270385	44	19	1.78500008996784e-32	3.89827605855045e-32
X985	grade_category	Low	-0.188379114066598	0.0186774413785078	44	23	6.3767294844965e-24	1.38730374281031e-23
X1341	age_at_surgery	age_at_surgery	-0.0384080481585682	0.00394849370310207	44	18	2.30710603481833e-22	5.0001917864884e-22
X9418	age_at_surgery	age_at_surgery	-0.0202526393768069	0.00209513075560137	44	26	4.18331314068715e-22	9.03215337193817e-22
X985	glioma_idh_mutation	Mutant	-0.188745115366575	0.0195600204449658	44	23	4.93787929741934e-22	1.06210988661473e-21
X19300	grade_category	Low	-0.637551906415189	0.0661390554652922	44	19	5.4416624947512e-22	1.16607053458954e-21
X19300	glioma_idh_mutation	Mutant	-0.446040094322977	0.0542657239987649	44	19	2.0425994357917e-16	4.3606055370834e-16
X3922	steroids_at_surgery	Y	-0.0532676808449103	0.00677170766967581	44	25	3.65544020939475e-15	7.77463029610077e-15
X1524	grade_category	Low	0.19524196369628	0.0284589442376132	44	14	6.86304649215647e-12	1.45425148718557e-11
X5286	age_at_surgery	age_at_surgery	-0.0195284970213029	0.00318212328854177	44	17	8.41265851111953e-10	1.77600568568079e-09
X7281	steroids_at_surgery	Y	-0.148694140983377	0.0249098580789595	44	13	2.38289752880004e-09	5.01199849231004e-09
X9434	grade_category	Low	-0.0466129072803845	0.00818641382605034	44	27	1.24144444755518e-08	2.60155637906783e-08
X1341	grade_category	Low	0.154231193530162	0.0301989272985323	44	18	3.27011613976143e-07	6.82771501708431e-07
X1524	age_at_surgery	age_at_surgery	-0.0435010463563889	0.00894835281226545	44	14	1.16589789287473e-06	2.42540802532333e-06
X8028	steroids_at_surgery	Y	8.88402634216955	1.88955498945745	44	21	2.5806749477718e-06	5.34903534629063e-06
X9434	sex	M	-0.0267383969963271	0.00610599238448913	44	27	1.19202168908074e-05	2.46178392310153e-05
X17169	steroids_at_surgery	Y	9.17599263994542	2.09667375684674	44	19	1.20626586163943e-05	2.48220772972734e-05
X8028	glioma_idh_mutation	Mutant	8.81223997521701	2.62546115328725	44	21	0.000789488110071207	0.00161873461417478
X19850	grade_category	Low	5.25318761234309	1.59191213901699	44	34	0.000967113310900172	0.00197582289323691
X6602	grade_category	Low	6.46653695286247	1.97653544164461	44	30	0.00106920938737786	0.00217660482430493
X16988	sex	M	-1.36534482909059	0.442937198924519	44	43	0.00205283879328517	0.00416412139563185
X8059	age_at_surgery	age_at_surgery	2.02229379621562	0.722996587834195	44	23	0.00515635622240128	0.0104224221516622
X1469	steroids_at_surgery	Y	11.474470652641	4.21151337652924	44	14	0.00643895558942181	0.012968921151839
X16971	glioma_idh_mutation	Mutant	-2.06060806593418	0.78058201855102	44	44	0.00829462956464433	0.0166476720135467
X1458	sex	M	-0.0247387771907433	0.00974956012692596	44	17	0.0111671306676762	0.0223342613353524
X1528	steroids_at_surgery	Y	6.13585369845765	2.46791356190823	44	14	0.0129096709454934	0.0257290644717876
X8249	age_at_surgery	age_at_surgery	-1.04390844410555	0.429012920332116	44	32	0.0149627361805978	0.0297169324841141
X8163	age_at_surgery	age_at_surgery	-1.10837783381148	0.455806495402535	44	37	0.0150287697497999	0.0297444401298123
X6939	grade_category	Low	-1.72130164723783	0.710938275598109	44	42	0.0154706870141957	0.0305131197165798
X16988	glioma_idh_mutation	Mutant	-2.1225429209883	0.914694489644221	44	43	0.0203141782250876	0.0399278675458619
X17167	grade_category	Low	3.10200759602595	1.34805670469295	44	37	0.0213862177482393	0.0418905296099532
X19850	glioma_idh_mutation	Mutant	-4.02441015951695	1.75680719474177	44	34	0.0219777426407718	0.0429017578946572
X9422	age_at_surgery	age_at_surgery	-1.36180352967118	0.611913675257461	44	23	0.0260488258625734	0.0506751902445966
X1411	sex	M	0.0107117089065505	0.004850195931165	44	28	0.027208702869874	0.0527515667885312
X17167	glioma_idh_mutation	Mutant	-3.27617485893296	1.48790654671725	44	37	0.0276745842741212	0.0534729255466071
X17008	age_at_surgery	age_at_surgery	-1.22569709131126	0.580602391895916	44	25	0.0347655851140248	0.0669472416047099
X2497	grade_category	Low	-2.96068040549954	1.41831158570433	44	35	0.0368458280573182	0.07071421546354
X8059	sex	M	2.93056009642303	1.41211556711772	44	23	0.0379589585353435	0.072606061628006
X8163	steroids_at_surgery	Y	2.45338809683251	1.23265046978462	44	37	0.0465539802713673	0.0887483904838774
X1540	glioma_idh_mutation	Mutant	3.5993119550387	1.87493452753136	44	33	0.0548957946513756	0.104302009837614
X8059	grade_category	Low	5.00510517047434	2.6423200803213	44	23	0.0581973395942266	0.110207586607007
X1528	glioma_idh_mutation	Mutant	6.76724191059951	3.67689234520148	44	14	0.0656979938843382	0.123999524881036
