feature	metadata	value	log2fc	stderr	pval	qval
s__Lachnoanaerobaculum_sp_ICM7	cohort	MDACC	0.9174976031222766	1.3188428890993258	0.4866268870727002	1
s__Oribacterium_sinus	cohort	MDACC	-1.330166898729988	1.1285500989750057	0.23853710550913368	1
s__Prevotella_sp_A2879	cohort	MDACC	-1.3013482925828441	1.9720929396142575	0.5093296669889048	1
s__Abiotrophia_sp_HMSC24B09	cohort	MDACC	0.45021001918581427	1.26566372718284	0.7220572968277331	1
s__Megasphaera_micronuciformis	cohort	MDACC	0.9691893301500654	1.9697814678107515	0.622698941647055	1
s__Actinomyces_oris	cohort	MDACC	1.2055176672351995	1.6398403460742166	0.46225221730445853	1
s__Peptostreptococcus_SGB749	cohort	MDACC	-1.549727005978261	1.437820811342577	0.28110944227953294	1
s__Prevotella_salivae	cohort	MDACC	-0.6705918321070863	0.7836302993328228	0.3921359334986543	1
s__Capnocytophaga_sputigena	cohort	MDACC	1.4918287506863437	1.208612685780941	0.21707938993140574	1
s__Eikenella_corrodens	cohort	MDACC	3.3357019471525184	0.8127006456986555	4.052503408186429e-5	0.005025104226151172
s__Lachnoanaerobaculum_orale	cohort	MDACC	1.2171978476184366	1.5551904300214086	0.4338220740813825	1
LKT_p__Bacteroidetes	cohort	MDACC	-0.5697601755363726	0.962461914808326	0.5538626096752778	1
s__Eubacterium_sulci	cohort	MDACC	-0.7735162974712423	1.3144782178841905	0.5562243685691912	1
s__Dialister_invisus	cohort	MDACC	-2.885006289648101	0.8504264455247806	6.927738363480019e-4	0.08382563419810822
s__Actinomyces_naeslundii	cohort	MDACC	3.7213580955373953	0.7077018660132864	1.453380576420206e-7	1.8748609435820657e-5
s__Streptococcus_sp_263_SSPC	cohort	MDACC	0.7715469433799371	0.8597554585244677	0.36950402669883226	1
s__Streptococcus_oralis	cohort	MDACC	-2.952754864893328	0.9302162851396852	0.0015021543596667245	0.17575206008100677
s__Tannerella_sp_oral_taxon_HOT_286	cohort	MDACC	1.4320928599297138	1.0940882374565686	0.1905556038944809	1
s__Prevotella_denticola	cohort	MDACC	2.025668862817822	1.3658141729679625	0.13804203585777197	1
s__Fusobacterium_pseudoperiodonticum	cohort	MDACC	-4.949028388248654	1.0818062782055267	4.767150546095362e-6	6.05428119354111e-4
LKT_f__Weeksellaceae	cohort	MDACC	-1.9714751284053946	0.8492901032963082	0.020269514461598477	1
s__Peptostreptococcus_stomatis	cohort	MDACC	0.7430086973710219	1.3889907223138742	0.5927003086733063	1
s__Corynebacterium_matruchotii	cohort	MDACC	-0.5513075473186861	1.8434814339824062	0.7648959255349376	1
s__Neisseria_elongata	cohort	MDACC	-2.060176657105766	1.4640352068480509	0.15937086286119856	1
s__Actinomyces_sp_oral_taxon_448	cohort	MDACC	1.4961289696559692	1.9439253836600812	0.44151156664218394	1
s__Trueperella_pyogenes	cohort	MDACC	1.8472611529768306	1.3286984086018185	0.16444425028868437	1
s__Corynebacterium_durum	cohort	MDACC	-0.29450563826062903	1.307554499387924	0.8217972953742834	1
s__Olsenella_sp_oral_taxon_807	cohort	MDACC	4.702732264876523	0.9555817841644739	8.595852601098077e-7	1.1002691329405538e-4
s__Lachnospiraceae_bacterium_oral_taxon_096	cohort	MDACC	-2.37319954965131	1.8259061893960649	0.19369080210041165	1
s__Prevotella_loescheii	cohort	MDACC	-2.126305680321325	1.3240989442625737	0.10830664083815171	1
s__Granulicatella_adiacens	cohort	MDACC	1.1954353423184225	1.2822728769956886	0.3511926529752918	1
s__Gemella_haemolysans	cohort	MDACC	-4.123673235843239	1.2835467259692366	0.0013148547576800368	0.15515286140624435
s__Prevotella_sp_oral_taxon_473	cohort	MDACC	-2.5145453220709886	1.7110055072849553	0.1416619433439493	1
s__Actinomyces_sp_ICM58	cohort	MDACC	-0.32669719409670633	1.3837291925637794	0.8133557851359489	1
s__Actinomyces_sp_S6_Spd3	cohort	MDACC	-0.10051032356966735	1.1648998692078925	0.93124195151485	1
s__Porphyromonas_catoniae	cohort	MDACC	-3.643873033411621	1.431096200337618	0.010889931007621347	1
s__Prevotella_oris	cohort	MDACC	-1.600140228200422	0.5089029901729203	0.0016648851932317891	0.19312668241488753
s__Gemella_sanguinis	cohort	MDACC	-2.6917018604647476	0.89663108802666	0.0026819710811439865	0.3057447032504145
s__Capnocytophaga_granulosa	cohort	MDACC	2.5101173884630006	0.9960575617577272	0.011733731853457377	1
s__Oribacterium_parvum	cohort	MDACC	-1.9416221258628406	1.4952722091082993	0.19411301279206866	1
s__Campylobacter_concisus	cohort	MDACC	-0.8575297659455531	1.0560216144596333	0.41676978036185736	1
s__Capnocytophaga_ochracea	cohort	MDACC	-0.20188533063922434	0.7334324787664686	0.7831157531661419	1
s__Prevotella_conceptionensis	cohort	MDACC	-1.9119558733855062	1.1226403591561909	0.08855150970992953	1
s__Streptococcus_gordonii	cohort	MDACC	-0.9913800497977586	1.3864931582040763	0.4745923568897584	1
s__Selenomonas_noxia	cohort	MDACC	-0.6146914101563838	1.2548770213144922	0.6242457415492302	1
LKT_f__Flavobacteriaceae	cohort	MDACC	-2.617851565382793	1.4491821888559777	0.0708506191958558	1
s__Cardiobacterium_hominis	cohort	MDACC	1.594026628817455	1.210852612302299	0.18802313094732973	1
s__Alloprevotella_tannerae	cohort	MDACC	-2.60461142598159	1.0546089157040477	0.013521071126855317	1
s__Mogibacterium_diversum	cohort	MDACC	-1.651952803078899	1.341549083632017	0.21818186246608748	1
s__Kingella_oralis	cohort	MDACC	2.293361719880484	0.8591917966839607	0.007603032317496508	0.8363335549246159
s__Candidatus_Saccharibacteria_unclassified_SGB19850	cohort	MDACC	-0.20119101719272942	1.973743101013336	0.9188092683438814	1
s__Prevotella_oulorum	cohort	MDACC	0.5487998626364271	0.7915553980285036	0.4881098055315874	1
s__Prevotella_nigrescens	cohort	MDACC	-0.9553461607780231	0.9458682828222948	0.3124855674060183	1
s__Haemophilus_haemolyticus	cohort	MDACC	-3.4950711088444377	1.4459588596969315	0.015643412061602947	1
s__Actinomyces_dentalis	cohort	MDACC	2.859879411361267	1.1700110950391232	0.014512620390702629	1
s__Pseudopropionibacterium_propionicum	cohort	MDACC	1.0719396060896802	0.9741739684578901	0.2711764000189928	1
s__Prevotella_pleuritidis	cohort	MDACC	-4.4446482927648985	1.2740780580536295	4.85700337249941e-4	0.059255441144492806
s__Streptococcus_anginosus	cohort	MDACC	2.8259709651804004	0.9457685899688743	0.002807955475958519	0.31729896878331265
s__Capnocytophaga_SGB2480	cohort	MDACC	-1.6584074212893227	1.1826632270246524	0.16083608465815277	1
s__Oribacterium_sp_oral_taxon_078	cohort	MDACC	1.8759617931493116	0.9013683894209388	0.03741216256564006	1
s__Prevotella_oralis	cohort	MDACC	0.35659267998289057	1.449566061308599	0.805682537482515	1
s__Actinobaculum_sp_oral_taxon_183	cohort	MDACC	-0.5065160020108741	2.0467923776388717	0.8045459078535285	1
s__Oribacterium_asaccharolyticum	cohort	MDACC	-1.8300639270531052	1.540859376183559	0.23495539756112338	1
s__Selenomonas_SGB5880	cohort	MDACC	-2.940426859626612	1.4759916745273263	0.04635236959554767	1
s__Cutibacterium_acnes	cohort	MDACC	-1.15233383517061	1.1319910329444516	0.30869182558014485	1
s__Porphyromonas_endodontalis	cohort	MDACC	-4.125083541572307	1.521904477889848	0.006718697958437931	0.7457754733866103
s__Kytococcus_sedentarius	cohort	MDACC	1.523876292044952	0.8983350614786176	0.08982264843290735	1
s__Leptotrichia_sp_oral_taxon_215	cohort	MDACC	-2.903064055075048	1.2217800790582394	0.01749701489055884	1
s__Prevotella_maculosa	cohort	MDACC	-1.050702513461909	1.5647562758726852	0.5019148086975389	1
s__Leptotrichia_wadei	cohort	MDACC	-3.0111022703277976	1.6234377292834583	0.0636291945531188	1
s__Lachnoanaerobaculum_saburreum	cohort	MDACC	2.4903665364854	0.9533298580456505	0.008994000226512498	0.9803460246898623
s__Lancefieldella_rimae	cohort	MDACC	2.2969142892005845	1.1884514392704222	0.05327376753213207	1
s__Scardovia_wiggsiae	cohort	MDACC	2.4054329256401052	0.9585746763714789	0.012094158434961106	1
s__Solobacterium_SGB6833	cohort	MDACC	-1.097310358588792	1.4703288069823597	0.45548458077848764	1
s__Prevotella_veroralis	cohort	MDACC	0.49183011155761025	1.4118572889297791	0.727572228713917	1
s__Campylobacter_SGB19317	cohort	MDACC	-0.254659839906897	1.0444449187847562	0.807367797779361	1
s__Streptococcus_constellatus	cohort	MDACC	1.8857677168928413	0.9432634616195067	0.04558724551134294	1
s__Fusobacterium_nucleatum	cohort	MDACC	-3.8996638373753774	0.9748466187614311	6.326637251683124e-5	0.007781763819570242
LKT_p__Candidatus_Saccharibacteria	cohort	MDACC	-1.8725148893163415	1.0191712259890635	0.06616683657991587	1
s__Tannerella_forsythia	cohort	MDACC	0.4290770321594527	1.5960530127966166	0.7880556359553111	1
s__Bacteroidetes_oral_taxon_274	cohort	MDACC	-0.7411965998000702	1.2249035042291603	0.5451084919137164	1
s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	cohort	MDACC	-3.0202287493325777	0.9678104892805769	0.001804327778120377	0.20749769448384336
s__Bacteroidetes_unclassified_SGB1343	cohort	MDACC	0.3228868945039304	1.3752188374842407	0.8143721452640587	1
s__Parvimonas_micra	cohort	MDACC	-4.0504187041503865	0.6452610633157662	3.447727748933109e-10	4.4820460736130415e-8
s__Eubacterium_brachy	cohort	MDACC	-2.559560795640934	1.0693376028368728	0.016684174676349372	1
s__Campylobacter_gracilis	cohort	MDACC	2.085059967596637	0.6281477022129666	9.021805999304217e-4	0.10735949139172019
s__Selenomonas_sputigena	cohort	MDACC	-0.17166145318124762	1.1603131654278644	0.8823869073453128	1
s__Mogibacterium_timidum	cohort	MDACC	-1.3061850629232996	1.3654902444934007	0.3387850544777782	1
s__Candidatus_Nanoperiomorbus_periodonticus	cohort	MDACC	-0.5253824073377875	1.1320142680678105	0.6425668709890795	1
