feature	metadata	value	log2fc	stderr	pval	qval
s__Bacteroidaceae_unclassified_SGB1468	grade_category	HIGH	0.0035395002179755553	1.437032229595284	0.9980347624338373	1
s__Porphyromonas_endodontalis	grade_category	HIGH	-1.6418475440132574	1.0382271398601821	0.11378767600874648	1
LKT_f__Porphyromonadaceae	grade_category	HIGH	-3.3704753851306584	0.9928800898424918	6.871765266125142e-4	0.09895341983220204
s__Porphyromonas_catoniae	grade_category	HIGH	-3.2427481585097584	1.0725005848213007	0.0024983619861747033	0.34977067806445844
s__Porphyromonas_pasteri	grade_category	HIGH	-2.668395403400285	1.514826421256188	0.07815061337699158	1
s__Porphyromonas_sp_oral_taxon_278	grade_category	HIGH	-1.2393809317570286	0.9951290585862769	0.21296732681390257	1
s__Tannerella_sp_oral_taxon_HOT_286	grade_category	HIGH	-0.9857521632171551	1.3141193140983025	0.45318015131997735	1
s__Tannerella_forsythia	grade_category	HIGH	2.736849852845524	0	0	0
s__Bacteroidetes_unclassified_SGB1343	grade_category	HIGH	-0.9249566446777947	1.0262795175227912	0.3674438978993579	1
s__Bacteroidetes_oral_taxon_274	grade_category	HIGH	0.7595929520141006	1.1942233587865847	0.5247399121345357	1
LKT_f__Weeksellaceae	grade_category	HIGH	-0.4631919385673462	1.1382454928282264	0.6840557231409226	1
s__Capnocytophaga_sp_oral_taxon_332	grade_category	HIGH	-3.1093292393461107	1.3595100074824786	0.02219024867759709	1
s__Capnocytophaga_leadbetteri	grade_category	HIGH	0.2902378723664938	1.0255006844246746	0.7771610059244388	1
s__Capnocytophaga_sputigena	grade_category	HIGH	2.144215473916714	1.038062553260765	0.038866859468000656	1
s__Capnocytophaga_ochracea	grade_category	HIGH	2.5129436842645316	0.845205903956141	0.002947379215865198	0.4096857110052625
s__Capnocytophaga_granulosa	grade_category	HIGH	1.6841042581293442	1.4419679200757525	0.24283873240539053	1
s__Capnocytophaga_SGB2480	grade_category	HIGH	-2.202838120663722	1.063174161893836	0.03827059421674411	1
s__Capnocytophaga_gingivalis	grade_category	HIGH	0.42925821728189084	0.7567065852845172	0.5705296134729432	1
LKT_f__Flavobacteriaceae	grade_category	HIGH	-1.2926176232091673	1.3374503983864356	0.3338045876625256	1
s__Haemophilus_parainfluenzae	grade_category	HIGH	-0.9322306039123637	0.7757204186980944	0.22945611074961983	1
s__Haemophilus_haemolyticus	grade_category	HIGH	-0.3324630617310937	1.2822286431895313	0.7954151065547143	1
s__Aggregatibacter_segnis	grade_category	HIGH	-1.8225397069397213	1.0275417505988256	0.07611457362749695	1
s__Cardiobacterium_hominis	grade_category	HIGH	-0.04701059351547987	1.1157614037126111	0.9663925173602788	1
s__Lautropia_mirabilis	grade_category	HIGH	-0.07884603229639353	1.295981167309394	0.9514875322987317	1
s__Eikenella_corrodens	grade_category	HIGH	-0.6093041238642005	1.0414180607521502	0.5584995786816785	1
s__Kingella_oralis	grade_category	HIGH	1.8204241210079837	1.1504312158565266	0.11356190095336029	1
s__Neisseria_sicca	grade_category	HIGH	-0.4802958981062318	1.2945936492953358	0.7106365799867744	1
s__Neisseria_subflava	grade_category	HIGH	-2.6815487991749367	1.1168154162286097	0.016347336741268533	1
s__Neisseria_sp_oral_taxon_014	grade_category	HIGH	0.5843745866121733	1.4058366835218858	0.677646055291662	1
s__Neisseria_elongata	grade_category	HIGH	-1.297557583652146	1.325510533865967	0.3276236801599035	1
s__Campylobacter_concisus	grade_category	HIGH	-0.6201158176326822	0.7191650755063063	0.3885379261425005	1
s__Campylobacter_SGB19317	grade_category	HIGH	0.7493394558728358	0	0	0
s__Campylobacter_gracilis	grade_category	HIGH	1.7300739040255961	0	0	0
s__Treponema_sp_OMZ_804	grade_category	HIGH	-1.9324244956750132	0.976511006382139	0.04782647458875744	1
s__Fusobacterium_pseudoperiodonticum	grade_category	HIGH	-3.657806447139538	1.1280869532098126	0.00118491661172064	0.1694430754760515
s__Fusobacterium_nucleatum	grade_category	HIGH	-1.0845661026685283	1.1353790273229662	0.3394533848439893	1
s__Leptotrichia_wadei	grade_category	HIGH	-1.9899464463309369	1.261899075525904	0.11480799700190564	1
s__Leptotrichia_sp_oral_taxon_215	grade_category	HIGH	-3.8052002536291467	1.0358664437406169	2.3930053479662237e-4	0.03541647914990011
s__Streptococcus_salivarius	grade_category	HIGH	1.4968790861165808	1.3421608906694815	0.2647324040225912	1
s__Streptococcus_infantis	grade_category	HIGH	-0.7872083584354397	1.040660719613012	0.4493791187904592	1
s__Streptococcus_mitis	grade_category	HIGH	-2.4654926057855913	1.2286957685833368	0.0447929932164713	1
s__Streptococcus_oralis	grade_category	HIGH	-1.7511105145296222	1.2149732138004121	0.14950700817002432	1
s__Streptococcus_sanguinis	grade_category	HIGH	-0.12720442490134154	0.9360682970316063	0.8919064640494409	1
s__Streptococcus_gordonii	grade_category	HIGH	-0.013190429152757532	1.179825082841812	0.9910798467644143	1
s__Streptococcus_anginosus	grade_category	HIGH	2.6601518957299204	0	0	0
s__Streptococcus_constellatus	grade_category	HIGH	1.045222276653409	0	0	0
s__Streptococcus_parasanguinis	grade_category	HIGH	1.4423304255999336	1.4334956301829187	0.31433711302166467	1
s__Streptococcus_sp_A12	grade_category	HIGH	-3.251622269497047	1.2896125780511156	0.011689066769865702	1
s__Granulicatella_adiacens	grade_category	HIGH	0.27609744966484795	0.9122417170831584	0.7621503447116387	1
s__Streptococcus_sp_263_SSPC	grade_category	HIGH	1.6381906298491593	0.7538908296955705	0.02978172927131375	1
s__Abiotrophia_defectiva	grade_category	HIGH	-1.6649929320713164	1.4290499425168628	0.24397657851666585	1
s__Abiotrophia_sp_HMSC24B09	grade_category	HIGH	-0.5553409850884331	1.3836571718570763	0.6881570405484512	1
s__Solobacterium_SGB6833	grade_category	HIGH	-2.5962719876447498	0.9265442318268886	0.005077072645583921	0.6955589524449971
LKT_p__Firmicutes	grade_category	HIGH	-3.73130161339461	1.0173081412118032	2.446287364569618e-4	0.03573332907776078
s__Gemella_morbillorum	grade_category	HIGH	-2.2511442058781883	0.8190237148646673	0.005985580931536758	0.8140390066889991
s__Gemella_haemolysans	grade_category	HIGH	-1.2944238674938409	0.9795906455959282	0.18637047945757845	1
s__Gemella_sanguinis	grade_category	HIGH	-2.0637037195113015	1.1556368776060422	0.0741362183260557	1
s__Lachnoanaerobaculum_orale	grade_category	HIGH	2.2188847782163474	1.6045037322538824	0.1666923639545241	1
s__Lachnoanaerobaculum_saburreum	grade_category	HIGH	2.4920473995448114	0	0	0
s__Lachnoanaerobaculum_sp_ICM7	grade_category	HIGH	-3.3342164348643024	1.3525414652271739	0.013695623121200783	1
s__Lachnospiraceae_bacterium_oral_taxon_096	grade_category	HIGH	0.22464637719399738	1.0604544328096754	0.8322320743983107	1
s__Stomatobaculum_SGB5266	grade_category	HIGH	-2.752542371682841	1.2905299334350049	0.03293476931190498	1
s__Stomatobaculum_longum	grade_category	HIGH	0.6540902070342794	1.664767289590705	0.6943919488997647	1
LKT_f__Lachnospiraceae	grade_category	HIGH	-2.6897683192311526	0.8431326527276507	0.0014217055491906612	0.2004604824358832
s__Shuttleworthia_satelles	grade_category	HIGH	1.559494175180776	0	0	0
s__Oribacterium_parvum	grade_category	HIGH	-2.8884815625066587	1.3047768919125755	0.026844308203215466	1
s__Oribacterium_asaccharolyticum	grade_category	HIGH	-3.6917287208142033	0.9103010038260633	5.0026467129487386e-5	0.0074539436022936206
s__Oribacterium_sinus	grade_category	HIGH	-1.7032345914283042	1.0564107855163993	0.10690007423757047	1
s__Oribacterium_sp_oral_taxon_078	grade_category	HIGH	1.0237826035393995	0.9504433968346031	0.281407384668823	1
s__Eubacterium_infirmum	grade_category	HIGH	0.4526016875497302	0	0	0
s__Eubacterium_sulci	grade_category	HIGH	-2.20613940215747	1.1746389517987306	0.06036166613312638	1
s__Mogibacterium_timidum	grade_category	HIGH	-0.14058782508865858	1.0437121695755582	0.892849227849407	1
s__Mogibacterium_diversum	grade_category	HIGH	-1.404753862611832	1.036675549074586	0.17539958068751207	1
s__Eubacterium_brachy	grade_category	HIGH	-0.36889435422596123	0.8140540054585294	0.6504356196514574	1
s__Parvimonas_micra	grade_category	HIGH	-0.019687938311451436	0.871884170870605	0.9819845712672904	1
s__Parvimonas_SGB6649	grade_category	HIGH	-2.3892881136225386	1.0353665340441889	0.021017292301812766	1
s__Peptostreptococcus_SGB749	grade_category	HIGH	-2.4435054011087254	1.242115326359413	0.04915866143994402	1
s__Peptostreptococcus_stomatis	grade_category	HIGH	-0.7176562875109229	1.0490944309513939	0.49392960426551064	1
s__Veillonella_atypica	grade_category	HIGH	1.1541209716203173	1.3154841268860222	0.3803044159524844	1
s__Veillonella_rogosae	grade_category	HIGH	-2.5712501447718927	1.2999367523312966	0.0479308546852033	1
s__Veillonella_dispar	grade_category	HIGH	2.8636739106630094	1.4695766411295506	0.05133858747807649	1
s__Veillonella_parvula	grade_category	HIGH	2.4425511179762105	0.71676119808879	6.549814846169722e-4	0.09497231526946097
s__Megasphaera_micronuciformis	grade_category	HIGH	1.3611348409441977	1.3621088125188685	0.31765667237471296	1
s__Dialister_invisus	grade_category	HIGH	1.3209957631259819	0.8919660388976997	0.138608348223943	1
s__Dialister_pneumosintes	grade_category	HIGH	0.40289143802408545	0	0	0
s__Selenomonas_noxia	grade_category	HIGH	1.690634488005998	0.9565629139165607	0.07716035425747156	1
s__Selenomonas_SGB5880	grade_category	HIGH	-2.43491061470941	1.2394902278507578	0.04947848673137515	1
s__Selenomonas_flueggei	grade_category	HIGH	0.6032515561070156	0	0	0
s__Selenomonas_sputigena	grade_category	HIGH	1.1416661260014211	1.0065993459883407	0.2567185183802845	1
s__TM7_phylum_sp_oral_taxon_348	grade_category	HIGH	0.6868861629562543	0	0	0
s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	grade_category	HIGH	1.76768565306664	0.8408087782510205	0.035521449389316076	1
LKT_p__Candidatus_Saccharibacteria	grade_category	HIGH	-0.6636124900112401	0.8967064818816332	0.4592663687410257	1
s__Candidatus_Saccharibacteria_unclassified_SGB19850	grade_category	HIGH	-3.194964248994703	0.8706956957729863	2.4308387127728418e-4	0.03573332907776078
s__Candidatus_Nanoperiomorbus_periodonticus	grade_category	HIGH	-0.38561978665561636	0.9411358700437823	0.6819976388890616	1
s__Olsenella_sp_oral_taxon_807	grade_category	HIGH	0.5281197744313352	1.3983116330778325	0.7056654382122708	1
s__Lancefieldella_parvula	grade_category	HIGH	0.621747930469971	1.1753146775863812	0.5968016334640202	1
s__Lancefieldella_rimae	grade_category	HIGH	-0.6137938871165738	0.9873359839678355	0.5341610629295105	1
s__Corynebacterium_durum	grade_category	HIGH	-0.07966215514251979	0.9889360056085446	0.9357971291245878	1
s__Corynebacterium_matruchotii	grade_category	HIGH	0.7885233686551548	1.2039579437788852	0.5125046990919516	1
s__Cutibacterium_acnes	grade_category	HIGH	-0.599409211957775	1.4058375462329986	0.6698370881668816	1
s__Pseudopropionibacterium_propionicum	grade_category	HIGH	-1.1870093769402041	1.1266783617368095	0.292090052669844	1
s__Actinomyces_graevenitzii	grade_category	HIGH	-1.565944350060294	1.0734884943719938	0.1446357219925052	1
s__Actinomyces_naeslundii	grade_category	HIGH	1.7955129551799107	1.1567369023172274	0.12060901305072769	1
s__Actinomyces_oris	grade_category	HIGH	1.0198060768053012	1.1221968638979332	0.36347755205609067	1
s__Actinomyces_massiliensis	grade_category	HIGH	-0.23030454886172408	1.0086166148015638	0.8193842185179392	1
s__Actinomyces_gerencseriae	grade_category	HIGH	1.0277058159755126	0	0	0
s__Actinomyces_israelii	grade_category	HIGH	1.3093294143841856	0	0	0
s__Actinomyces_sp_oral_taxon_448	grade_category	HIGH	1.858976556314258	1.208618784753317	0.12402416530744578	1
s__Actinomyces_dentalis	grade_category	HIGH	1.9496119491810258	1.0355118415200237	0.05973399020503343	1
s__Actinomyces_sp_ICM47	grade_category	HIGH	0.44990596093866264	1.2480181056476032	0.7184759922006899	1
s__Actinomyces_SGB17168	grade_category	HIGH	-3.300872250124966	1.4859066221707147	0.026320270718109814	1
s__Actinomyces_sp_ICM58	grade_category	HIGH	1.65152343446249	1.2413344974690173	0.18337271523491888	1
s__Isoptericola_variabilis	grade_category	HIGH	0.04580185817904103	1.2616201235727382	0.9710399597385797	1
s__Actinomyces_SGB17154	grade_category	HIGH	-2.0117580145510225	1.6034180223347028	0.20959914129371074	1
s__Kytococcus_sedentarius	grade_category	HIGH	1.539462094890896	1.1849134170892754	0.19386876253373805	1
s__Actinomyces_sp_S6_Spd3	grade_category	HIGH	-0.7768994469252513	1.0813197653414337	0.4724654669947735	1
s__Trueperella_pyogenes	grade_category	HIGH	0.3128704204011685	1.1834096762765058	0.7914867498815837	1
s__Actinobaculum_sp_oral_taxon_183	grade_category	HIGH	0.5777881041793346	1.0671735365930903	0.588218765564295	1
s__Bifidobacterium_dentium	grade_category	HIGH	1.778746998242057	0	0	0
s__Alloscardovia_omnicolens	grade_category	HIGH	1.4276544134305902	0	0	0
s__Scardovia_wiggsiae	grade_category	HIGH	1.9609468583481622	0	0	0
s__Rothia_mucilaginosa	grade_category	HIGH	0.32414786061083634	0.5601365848466185	0.5627954486015994	1
s__Rothia_dentocariosa	grade_category	HIGH	0.6421791367033834	0.80695488544158	0.42614509400602835	1
s__Rothia_aeria	grade_category	HIGH	-0.6389033303177188	0.9670146033216654	0.5088068584055905	1
