feature	metadata	value	log2fc	stderr	pval	qval
s__Bacteroides_stercoris	glioma_idh_mutation	MUTANT	3.174925197947111	0.9240448235821827	0.0026154422922886893	0.4080089975970355
s__Bacteroides_stercoris	sex	M	-0.37997656702960264	0.722352543972663	0.6046544267863891	1
s__Bacteroides_stercoris	age_at	SURGERY	0.0018398319090166633	0.016794524964886218	0.9138584094940752	1
s__Bacteroides_stercoris	steroids_at_surgery	UNKNOWN	-0.41237375773972995	1.0345874983269794	0.6944204832033899	1
s__Bacteroides_stercoris	steroids_at_surgery	Y	1.4051401036950688	0.9043174659031334	0.1359110739878928	1
s__Bacteroides_stercoris	grade_category	LOW	0.9722710320500576	0.5069924056801656	0.06953930738156601	1
s__Bacteroides_stercoris	grade_category	UNKNOWN	0	1.8835030058280404	1	1
s__Phocaeicola_vulgatus	glioma_idh_mutation	MUTANT	1.2017347578123196	0.9232300816598056	0.20327718250863608	1
s__Phocaeicola_vulgatus	sex	M	-0.5487641585673391	0.6646744377598334	0.4157639150424155	1
s__Phocaeicola_vulgatus	age_at	SURGERY	0.02770824704191047	0.01473809023550409	0.07018198936434875	1
s__Phocaeicola_vulgatus	steroids_at_surgery	UNKNOWN	0.15876229787533294	0.8575701152929114	0.8544154599055045	1
s__Phocaeicola_vulgatus	steroids_at_surgery	Y	-0.26659069788233136	1.0374742307487395	0.7990230724825571	1
s__Phocaeicola_vulgatus	grade_category	LOW	-0.5499863424784842	0.5331165994816915	0.3107665639138027	1
s__Phocaeicola_vulgatus	grade_category	UNKNOWN	0.7391112497470833	1.476449968005585	0.6204306796654382	1
s__Phocaeicola_massiliensis	glioma_idh_mutation	MUTANT	1.5946027057450083	0.8499183067332484	0.08163400445323321	1
s__Phocaeicola_massiliensis	sex	M	-0.20486673960818252	0.7019608357435315	0.7746818381399025	1
s__Phocaeicola_massiliensis	age_at	SURGERY	0.09514744888198792	0.012598466547052736	2.659679431427125e-6	4.3884710618547564e-4
s__Phocaeicola_massiliensis	steroids_at_surgery	UNKNOWN	0.2413479794116924	0.9988999448892091	0.8125824926382069	1
s__Phocaeicola_massiliensis	steroids_at_surgery	Y	-1.727320664871793	0.8790878716659887	0.06958949985340707	1
s__Phocaeicola_massiliensis	grade_category	LOW	-0.0685641315115751	0.39128479460464954	0.8634093751473997	1
s__Phocaeicola_massiliensis	grade_category	UNKNOWN	1.8664743355059945	2.0473212915024073	0.37737529005937276	1
s__Parabacteroides_merdae	glioma_idh_mutation	MUTANT	0.31565692661622347	0.850283620339388	0.7135884298374219	1
s__Parabacteroides_merdae	sex	M	-0.10227517114059469	0.6312714608385197	0.8725967226562403	1
s__Parabacteroides_merdae	age_at	SURGERY	0.03294648180280723	0.013207285594198584	0.01958033207670021	1
s__Parabacteroides_merdae	steroids_at_surgery	UNKNOWN	-0.7757201867165597	1.3190998586874825	0.5617620375954384	1
s__Parabacteroides_merdae	steroids_at_surgery	Y	-2.0525304190965628	0.750286035065875	0.011284605610982735	1
s__Parabacteroides_merdae	grade_category	LOW	-0.5651140948530462	0.628092908149786	0.37684915085978066	1
s__Parabacteroides_merdae	grade_category	UNKNOWN	0	1.668457223426034	1	1
s__Parabacteroides_distasonis	glioma_idh_mutation	MUTANT	-1.1687794436122911	0.7764562123712514	0.14430658645516953	1
s__Parabacteroides_distasonis	sex	M	-0.4383519752877094	0.627124065393783	0.4907658449821344	1
s__Parabacteroides_distasonis	age_at	SURGERY	0.0037319366146363877	0.012274183800979088	0.7635116955692905	1
s__Parabacteroides_distasonis	steroids_at_surgery	UNKNOWN	0.05984314335089932	0.8734289780717152	0.9458997515330638	1
s__Parabacteroides_distasonis	steroids_at_surgery	Y	-0.02886399874729302	0.756822295478894	0.9698686603727881	1
s__Parabacteroides_distasonis	grade_category	LOW	3.164734049776067	0.37556046212072414	6.585596440274278e-9	1.0932090090855301e-6
s__Parabacteroides_distasonis	grade_category	UNKNOWN	1.1411659323727912	1.59949191472184	0.4819196142454959	1
s__Butyricimonas_faecihominis	glioma_idh_mutation	MUTANT	-2.2246625335767503	0.8023970773317127	0.032314656614350235	1
s__Butyricimonas_faecihominis	sex	M	-0.216410020075971	0.7003470542064539	0.767767193927047	1
s__Butyricimonas_faecihominis	age_at	SURGERY	0.07490735338459703	0.01034654118000539	3.52536868658106e-4	0.054295891354504376
s__Butyricimonas_faecihominis	steroids_at_surgery	UNKNOWN	0	1.0978856060132969	1	1
s__Butyricimonas_faecihominis	steroids_at_surgery	Y	-4.333855016958517	0.8262564305616071	0.0019287522795347716	0.3105291170050982
s__Butyricimonas_faecihominis	grade_category	LOW	-2.1219569278952815	0.37668460016732874	0.0013393498832606162	0.17947288435692257
s__Butyricimonas_faecihominis	grade_category	UNKNOWN	0	2.3399565047369033	1	1
s__Odoribacter_splanchnicus	glioma_idh_mutation	MUTANT	-1.4242131445538917	0.7628201789756047	0.07469498255224977	1
s__Odoribacter_splanchnicus	sex	M	-1.1527196606010746	0.6543978908351643	0.09144400649435648	1
s__Odoribacter_splanchnicus	age_at	SURGERY	2.1959782653515274e-4	0.016565976050716684	0.9895379042708592	1
s__Odoribacter_splanchnicus	steroids_at_surgery	UNKNOWN	1.473915515839624	0.8936680942645768	0.11268176314989173	1
s__Odoribacter_splanchnicus	steroids_at_surgery	Y	-0.5207622597384499	0.7412997068190743	0.48941757040765355	1
s__Odoribacter_splanchnicus	grade_category	LOW	1.308746106542743	0.3190261888585998	4.362126626584238e-4	0.061848201027117626
s__Odoribacter_splanchnicus	grade_category	UNKNOWN	0	1.7580002804389927	1	1
s__Alistipes_shahii	glioma_idh_mutation	MUTANT	-0.0985594576084754	1.160250216128174	0.9331483400012811	1
s__Alistipes_shahii	sex	M	-1.2388145923759444	0.6515662845485988	0.07177101845891105	1
s__Alistipes_shahii	age_at	SURGERY	-0.01985439430815512	0.01568243006514521	0.22005189978419476	1
s__Alistipes_shahii	steroids_at_surgery	UNKNOWN	2.815518272622479	1.0016204087233045	0.010792085766943977	1
s__Alistipes_shahii	steroids_at_surgery	Y	0.9641773158540835	1.2600341082195756	0.4530885490799962	1
s__Alistipes_shahii	grade_category	LOW	0.14102939208072765	0.6390656219835156	0.8275783424414783	1
s__Alistipes_shahii	grade_category	UNKNOWN	0	1.864338084514234	1	1
s__Alistipes_finegoldii	glioma_idh_mutation	MUTANT	-1.0987200203466876	0.8771258388953402	0.22553685604396081	1
s__Alistipes_finegoldii	sex	M	-1.156956045886237	0.7614336043973523	0.14511676204621912	1
s__Alistipes_finegoldii	age_at	SURGERY	-0.006496876738841788	0.017087669236938215	0.7080076942636941	1
s__Alistipes_finegoldii	steroids_at_surgery	UNKNOWN	0	0.9727979200982331	1	1
s__Alistipes_finegoldii	steroids_at_surgery	Y	0.9139533243529459	0.7975332671813915	0.266034274593387	1
s__Alistipes_finegoldii	grade_category	LOW	2.1707968669391575	0.4694088535620157	1.8490901949150452e-4	0.026811807826268155
s__Alistipes_finegoldii	grade_category	UNKNOWN	2.0889838609979625	1.9270253762314757	0.291909411241569	1
s__Alistipes_onderdonkii	glioma_idh_mutation	MUTANT	-2.2151242609048087	1.255469664606652	0.09221055652857807	1
s__Alistipes_onderdonkii	sex	M	-2.053398583937176	0.732534619606681	0.010654322345035277	1
s__Alistipes_onderdonkii	age_at	SURGERY	-0.01601166486719493	0.022708165445606564	0.4884919649918671	1
s__Alistipes_onderdonkii	steroids_at_surgery	UNKNOWN	-1.4393846471789216	0.966640552328701	0.1513372725068967	1
s__Alistipes_onderdonkii	steroids_at_surgery	Y	-0.4348892130046931	1.2031351986083936	0.7213644677795449	1
s__Alistipes_onderdonkii	grade_category	LOW	1.9154517904539705	0.5108251100845244	0.0011800681783450246	0.1593092040765783
s__Alistipes_onderdonkii	grade_category	UNKNOWN	0	1.8658880935929714	1	1
s__Alistipes_putredinis	glioma_idh_mutation	MUTANT	-0.49713433152056075	0.8417460627544106	0.5605483114395815	1
s__Alistipes_putredinis	sex	M	-0.5278516784043473	0.6231036817762851	0.40564998902998595	1
s__Alistipes_putredinis	age_at	SURGERY	0.00253919559425692	0.01283037189895661	0.8448580688008496	1
s__Alistipes_putredinis	steroids_at_surgery	UNKNOWN	1.4620268623285	0.8920649505743135	0.11483765707249309	1
s__Alistipes_putredinis	steroids_at_surgery	Y	0.6869473065561239	0.8885454867788524	0.4473278869014963	1
s__Alistipes_putredinis	grade_category	LOW	1.7254416631918381	0.3191094304286131	1.709150599370839e-5	0.0027004579470059254
s__Alistipes_putredinis	grade_category	UNKNOWN	0	1.753909020310495	1	1
s__Alistipes_communis	glioma_idh_mutation	MUTANT	-0.7121967953074492	1.1370387864702813	0.5419208665625102	1
s__Alistipes_communis	sex	M	-0.019505896387519244	0.711908900787991	0.9785573035128137	1
s__Alistipes_communis	age_at	SURGERY	0.008500813300428827	0.017886626280959057	0.6424870323128424	1
s__Alistipes_communis	steroids_at_surgery	UNKNOWN	1.3208553371140035	1.0482131989671222	0.2297835362773256	1
s__Alistipes_communis	steroids_at_surgery	Y	-0.6893453298475799	1.0453077006261395	0.5211080943562367	1
s__Alistipes_communis	grade_category	LOW	0.5314856515624425	0.6507331866973787	0.4287858264184564	1
s__Alistipes_communis	grade_category	UNKNOWN	2.2566076084411533	2.0779269040281703	0.29721104489398864	1
s__Alistipes_ihumii	glioma_idh_mutation	MUTANT	-3.794259576956825	0.9380503683282665	0.004902749529400969	0.7403151789395463
s__Alistipes_ihumii	sex	M	-3.3449813334120755	0.6528611433254575	0.001363332599652869	0.22358654634307049
s__Alistipes_ihumii	age_at	SURGERY	0.002246974864261913	0.01330140590992699	0.8706313285695071	1
s__Alistipes_ihumii	steroids_at_surgery	UNKNOWN	0	1.0876821308896067	1	1
s__Alistipes_ihumii	steroids_at_surgery	Y	0.06782167273122433	0.9849124527125098	0.9470263475917676	1
s__Alistipes_ihumii	grade_category	LOW	2.627016881332424	0.355620532700134	1.5106770050247453e-4	0.02235801967436623
s__Alistipes_ihumii	grade_category	UNKNOWN	0	2.3065433839451197	1	1
s__Akkermansia_muciniphila	glioma_idh_mutation	MUTANT	0.15465004011614342	1.1434760453167354	0.8948608489730079	1
s__Akkermansia_muciniphila	sex	M	0.04768570476042663	0.7404919305525911	0.9498092427592124	1
s__Akkermansia_muciniphila	age_at	SURGERY	-0.005746868599979406	0.01326012343946298	0.6731044436478127	1
s__Akkermansia_muciniphila	steroids_at_surgery	UNKNOWN	1.219623413131773	1.660621217812025	0.47804610223965704	1
s__Akkermansia_muciniphila	steroids_at_surgery	Y	1.9422448185384646	0.8290296732735453	0.038979801099083666	1
s__Akkermansia_muciniphila	grade_category	LOW	1.9111689850039624	1.0032224397163145	0.08323854545655836	1
s__Akkermansia_muciniphila	grade_category	UNKNOWN	2.460958016697895	2.15696862426663	0.2781285397129546	1
s__Escherichia_coli	glioma_idh_mutation	MUTANT	1.5675364442283473	1.3076012165709499	0.24185069982820084	1
s__Escherichia_coli	sex	M	1.4341811143424223	0.806333969478278	0.08746279652134423	1
s__Escherichia_coli	age_at	SURGERY	0.03085824213551309	0.017701496399749866	0.09357707347588554	1
s__Escherichia_coli	steroids_at_surgery	UNKNOWN	3.631033508927149	1.786737053958965	0.052885363044217204	1
s__Escherichia_coli	steroids_at_surgery	Y	2.1770592289395405	0.9257704511654385	0.026876893399614306	1
s__Escherichia_coli	grade_category	LOW	-0.13105814242493005	1.0183902909171874	0.8986315054385411	1
s__Escherichia_coli	grade_category	UNKNOWN	-0.11430745771246181	1.711142337358873	0.9472708345527565	1
s__Haemophilus_parainfluenzae	glioma_idh_mutation	MUTANT	-2.9043058131553883	1.0325760694946595	0.014669262947900398	1
s__Haemophilus_parainfluenzae	sex	M	-0.9631444786146479	0.661303608285905	0.16899823609970163	1
s__Haemophilus_parainfluenzae	age_at	SURGERY	-0.03458097964159791	0.01587044255394763	0.04832767751334921	1
s__Haemophilus_parainfluenzae	steroids_at_surgery	UNKNOWN	0	1.067089750315365	1	1
s__Haemophilus_parainfluenzae	steroids_at_surgery	Y	-1.4646027705912192	0.8170556113089024	0.09633630579283138	1
s__Haemophilus_parainfluenzae	grade_category	LOW	-3.519973972238586	0.8164472594508239	8.453434742209802e-4	0.11581205596827429
s__Haemophilus_parainfluenzae	grade_category	UNKNOWN	-1.2807998113892838	2.1107584389541683	0.5544362766093196	1
s__Sutterella_wadsworthensis	glioma_idh_mutation	MUTANT	2.737870253565976	0.7726166125800522	0.007579537260907949	1
s__Sutterella_wadsworthensis	sex	M	-0.13766599941434396	0.6493769160979315	0.8374108262713492	1
s__Sutterella_wadsworthensis	age_at	SURGERY	0.03295651402407526	0.009374742858533796	0.007898224541714566	1
s__Sutterella_wadsworthensis	steroids_at_surgery	UNKNOWN	-1.286990884971401	1.0603497701966829	0.25946030091904104	1
s__Sutterella_wadsworthensis	steroids_at_surgery	Y	0.7686330011235094	0.7952042378590627	0.36205893971072106	1
s__Sutterella_wadsworthensis	grade_category	LOW	-0.6902594491037619	0.3376229586374977	0.07515080215918943	1
s__Sutterella_wadsworthensis	grade_category	UNKNOWN	0	2.2499572014400244	1	1
s__Parasutterella_excrementihominis	glioma_idh_mutation	MUTANT	1.6240055484552152	1.0655838418591341	0.14241451488494464	1
s__Parasutterella_excrementihominis	sex	M	0.2335135426633858	0.7719349128856677	0.7652436814506249	1
s__Parasutterella_excrementihominis	age_at	SURGERY	0.014529373082493243	0.019462691187979973	0.463627025751046	1
s__Parasutterella_excrementihominis	steroids_at_surgery	UNKNOWN	-2.7969570113947193	0.9671522239882461	0.008722206806465552	1
s__Parasutterella_excrementihominis	steroids_at_surgery	Y	-0.1463384862748187	1.019363404348032	0.887217610327576	1
s__Parasutterella_excrementihominis	grade_category	LOW	-0.6679979915517135	0.566810691677548	0.25177115681135737	1
s__Parasutterella_excrementihominis	grade_category	UNKNOWN	0	1.8683121335086987	1	1
s__Bilophila_wadsworthia	glioma_idh_mutation	MUTANT	0.03722138113881074	0.9075686613794414	0.9676401184555555	1
s__Bilophila_wadsworthia	sex	M	0.1179414178604714	0.6468261864468333	0.8569145647589972	1
s__Bilophila_wadsworthia	age_at	SURGERY	0.0018164557227385025	0.013294061159664854	0.8925070042818382	1
s__Bilophila_wadsworthia	steroids_at_surgery	UNKNOWN	0.7451471735508127	1.0325806506663424	0.47779111002554175	1
s__Bilophila_wadsworthia	steroids_at_surgery	Y	-0.44711430332437546	0.8099822525825385	0.5862692175144878	1
s__Bilophila_wadsworthia	grade_category	LOW	0.9810883118566909	0.6081876108834862	0.12035335244473416	1
s__Bilophila_wadsworthia	grade_category	UNKNOWN	0	1.7606048345044785	1	1
s__Enterococcus_faecium	glioma_idh_mutation	MUTANT	-4.7246468538581485	0.8079396884882167	2.444367580620533e-4	0.039109881289928525
s__Enterococcus_faecium	sex	M	-1.2441488878676137	0.7223329344309186	0.11909588609253355	1
s__Enterococcus_faecium	age_at	SURGERY	-0.04191432058281103	0.018754622946221107	0.052278613134005	1
s__Enterococcus_faecium	steroids_at_surgery	UNKNOWN	-3.544696955326175	1.1310280347327124	0.012042898922238858	1
s__Enterococcus_faecium	steroids_at_surgery	Y	-4.571912740024609	0.8608641816421774	4.868339534729021e-4	0.07935393441608304
s__Enterococcus_faecium	grade_category	LOW	NA	NA	1	1
s__Enterococcus_faecium	grade_category	UNKNOWN	0	2.266342888370885	1	1
s__Enterococcus_faecalis	glioma_idh_mutation	MUTANT	-5.865081955276989	0.9788485528780198	9.031679626907382e-5	0.01463132099558996
s__Enterococcus_faecalis	sex	M	0.4902250473642371	0.8776145370912737	0.5876331500825064	1
s__Enterococcus_faecalis	age_at	SURGERY	-0.022715063406225495	0.016225522705635077	0.18909254802813988	1
s__Enterococcus_faecalis	steroids_at_surgery	UNKNOWN	0	1.1006272406886202	1	1
s__Enterococcus_faecalis	steroids_at_surgery	Y	-3.79750764080417	0.942082589330737	0.001978716182990288	0.3165945892784461
s__Enterococcus_faecalis	grade_category	LOW	2.5265950438218283	0.511867511346247	4.4538211093576836e-4	0.06235349553100757
s__Enterococcus_faecalis	grade_category	UNKNOWN	0	2.244304631772412	1	1
s__Lactococcus_lactis	glioma_idh_mutation	MUTANT	-1.0085947145723737	0.897471798923235	0.2776695725401821	1
s__Lactococcus_lactis	sex	M	0.5716609344596232	0.6965473378104566	0.42387303337455806	1
s__Lactococcus_lactis	age_at	SURGERY	0.036888846063522676	0.013726887173840466	0.01618601675396168	1
s__Lactococcus_lactis	steroids_at_surgery	UNKNOWN	4.212800136429994	1.0245144598086295	8.157743585219414e-4	0.13297122043907644
s__Lactococcus_lactis	steroids_at_surgery	Y	-1.6116207442866852	0.8356700570861575	0.07172467617930016	1
s__Lactococcus_lactis	grade_category	LOW	-0.025756812478225834	0.46786155472329	0.9567784493581233	1
s__Lactococcus_lactis	grade_category	UNKNOWN	0	2.021719542715084	1	1
s__Streptococcus_salivarius	glioma_idh_mutation	MUTANT	1.4778848966543396	1.2117733098930106	0.23211659253254308	1
s__Streptococcus_salivarius	sex	M	0.6707071007566126	0.8282761359526482	0.4244532235832147	1
s__Streptococcus_salivarius	age_at	SURGERY	-0.020931728052780943	0.020171566253032264	0.30770877630683546	1
s__Streptococcus_salivarius	steroids_at_surgery	UNKNOWN	-1.3762535800370042	0.9004462079871702	0.13688646031376425	1
s__Streptococcus_salivarius	steroids_at_surgery	Y	1.0774605272174391	1.0499446529627232	0.3129977883663808	1
s__Streptococcus_salivarius	grade_category	LOW	0.6434175108396378	0.592260750181594	0.28596522709346944	1
s__Streptococcus_salivarius	grade_category	UNKNOWN	0.6293539187320158	1.520142202681329	0.681811971169868	1
s__Streptococcus_thermophilus	glioma_idh_mutation	MUTANT	2.2079622493645803	1.160965402671616	0.066521203595765	1
s__Streptococcus_thermophilus	sex	M	0.38950718725820976	0.8375632836683268	0.645147298123985	1
s__Streptococcus_thermophilus	age_at	SURGERY	0.008063103259889279	0.023652648258024055	0.7354812185893044	1
s__Streptococcus_thermophilus	steroids_at_surgery	UNKNOWN	3.277459831096516	0.9999526379803837	0.0025844333431105124	0.41092490155457145
s__Streptococcus_thermophilus	steroids_at_surgery	Y	2.1024848994034646	0.8434564171184716	0.018228444159788998	1
s__Streptococcus_thermophilus	grade_category	LOW	-0.20695279972311767	0.9584713639029044	0.830464850457751	1
s__Streptococcus_thermophilus	grade_category	UNKNOWN	-0.9565960646729478	1.4465839673412157	0.5133184750100294	1
s__Streptococcus_parasanguinis	glioma_idh_mutation	MUTANT	1.4110701802948702	1.0817756530292024	0.20621238938932954	1
s__Streptococcus_parasanguinis	sex	M	1.5630289510951063	0.7050886329078592	0.037809525714080826	1
s__Streptococcus_parasanguinis	age_at	SURGERY	0.01496374116229828	0.014807818889632302	0.3237440598704935	1
s__Streptococcus_parasanguinis	steroids_at_surgery	UNKNOWN	1.7002798480230574	0.9464795950156604	0.0868280030583538	1
s__Streptococcus_parasanguinis	steroids_at_surgery	Y	-0.17024062680478355	0.8622452193653487	0.8453827505989429	1
s__Streptococcus_parasanguinis	grade_category	LOW	-1.3778399163629524	0.7256160071736476	0.07140991215728708	1
s__Streptococcus_parasanguinis	grade_category	UNKNOWN	1.8675436859057748	1.8182017978593814	0.31604205711622324	1
s__Streptococcus_sp_A12	glioma_idh_mutation	MUTANT	-1.0179579117085726	0.8530596326906141	0.25407443550474973	1
s__Streptococcus_sp_A12	sex	M	-0.23868579445600488	0.6958393063173333	0.7370678802407573	1
s__Streptococcus_sp_A12	age_at	SURGERY	0.032359645323182834	0.012600743045181535	0.023378910241654383	1
s__Streptococcus_sp_A12	steroids_at_surgery	UNKNOWN	-0.042464180497757735	1.2786507607217323	0.9740114968728084	1
s__Streptococcus_sp_A12	steroids_at_surgery	Y	-0.18241212791422043	0.8326081527484314	0.8299858928727762	1
s__Streptococcus_sp_A12	grade_category	LOW	0.8912031902368156	0.622379981982952	0.17576721424472602	1
s__Streptococcus_sp_A12	grade_category	UNKNOWN	-0.504314734651605	2.067876221993936	0.8111298753837977	1
s__Holdemania_filiformis	glioma_idh_mutation	MUTANT	-1.9264041574217095	0.8000852506207035	0.03682479536264214	1
s__Holdemania_filiformis	sex	M	-0.21532540958985774	0.6850975103608791	0.7597531242254506	1
s__Holdemania_filiformis	age_at	SURGERY	0.01389170037048583	0.01048045354157311	0.21449309106850126	1
s__Holdemania_filiformis	steroids_at_surgery	UNKNOWN	-1.1583616216540673	1.040625805519825	0.2916897977860426	1
s__Holdemania_filiformis	steroids_at_surgery	Y	-2.00037068787474	0.7928270848179496	0.030227044637426356	1
s__Holdemania_filiformis	grade_category	LOW	0.3767006456950417	0.32636332553687136	0.2752415243722366	1
s__Holdemania_filiformis	grade_category	UNKNOWN	0	2.2055277322505957	1	1
s__Clostridium_innocuum	glioma_idh_mutation	MUTANT	-0.556256874786797	1.5279711277650792	0.718462086407703	1
s__Clostridium_innocuum	sex	M	-0.4254025741906599	0.745165864104601	0.5724766073421791	1
s__Clostridium_innocuum	age_at	SURGERY	0.04807996223476611	0.022275939695265465	0.03931261640054194	1
s__Clostridium_innocuum	steroids_at_surgery	UNKNOWN	0.06893917967158122	1.2813080695173964	0.9574604664928734	1
s__Clostridium_innocuum	steroids_at_surgery	Y	-0.36179723518992474	1.40655241858964	0.7988232026147852	1
s__Clostridium_innocuum	grade_category	LOW	1.513038213086844	1.160235613913587	0.20246331083323837	1
