feature	metadata	value	log2fc	stderr	pval	qval
s__Escherichia_coli	br_m_progression_overall	Y	-2.4238326109738324	1.6678868723263398	0.14615834577027795	1
s__Klebsiella_pneumoniae	br_m_progression_overall	Y	3.247355503241418	0	0	0
s__Haemophilus_parainfluenzae	br_m_progression_overall	Y	0.5640393033929539	0	0	0
s__Parasutterella_excrementihominis	br_m_progression_overall	Y	2.2385239906818075	0	0	0
s__Bilophila_wadsworthia	br_m_progression_overall	Y	1.4272285243635319	0	0	0
s__Lacticaseibacillus_rhamnosus	br_m_progression_overall	Y	-1.4617867932934143	0	0	0
s__Lactobacillus_gasseri	br_m_progression_overall	Y	3.264830904028284	0	0	0
s__Enterococcus_faecium	br_m_progression_overall	Y	1.5508887488849314	0	0	0
s__Lactococcus_lactis	br_m_progression_overall	Y	-4.196445543007689	1.9170204972889748	0.028593516060118677	1
s__Streptococcus_salivarius	br_m_progression_overall	Y	2.0686012201611628	1.7416149029757058	0.23493234411382502	1
s__Streptococcus_thermophilus	br_m_progression_overall	Y	-1.8899679941517988	1.432981269392648	0.18720044667321672	1
s__Streptococcus_gordonii	br_m_progression_overall	Y	0.020218662999964776	0	0	0
s__Streptococcus_anginosus	br_m_progression_overall	Y	0.32943745265916746	0	0	0
s__Streptococcus_parasanguinis	br_m_progression_overall	Y	4.070355323704286	0	0	0
s__Streptococcus_sp_A12	br_m_progression_overall	Y	-1.0144244676005376	2.0898478757452343	0.6273884552721207	1
s__Holdemania_filiformis	br_m_progression_overall	Y	-1.6714050517361485	1.6991623942921854	0.3252806955267292	1
s__Clostridium_innocuum	br_m_progression_overall	Y	-0.4232313471268603	1.3485500262657812	0.7536412068723729	1
s__Longicatena_caecimuris	br_m_progression_overall	Y	-0.10516337944967469	2.31130706222745	0.9637091514377746	1
s__Erysipelatoclostridium_ramosum	br_m_progression_overall	Y	1.5864229456586159	0	0	0
s__Clostridium_spiroforme	br_m_progression_overall	Y	1.5818766421374553	0	0	0
s__Massilimicrobiota_sp_An134	br_m_progression_overall	Y	-0.026403763797506974	2.898158316028369	0.992730947811595	1
LKT_p__Firmicutes	br_m_progression_overall	Y	-1.2235768857861256	1.0335912910190066	0.23648783096414105	1
s__Turicibacter_sanguinis	br_m_progression_overall	Y	0.436311311123311	0	0	0
LKT_f__Clostridia_unclassified	br_m_progression_overall	Y	0.5755685353694889	1.0505576444811273	0.5837814839805042	1
s__Clostridia_bacterium	br_m_progression_overall	Y	-0.48244548632640405	0.9123391679963616	0.5969437914605631	1
s__Ruminococcus_bromii	br_m_progression_overall	Y	-1.4361397133445555	2.241735440653023	0.5217582513109809	1
s__Clostridium_leptum	br_m_progression_overall	Y	1.4434439935067636	1.6469667357412434	0.3807986456511928	1
s__Clostridia_unclassified_SGB4121	br_m_progression_overall	Y	0.3837767529399081	2.1520582790948697	0.858463746821967	1
s__Clostridia_unclassified_SGB14844	br_m_progression_overall	Y	0.004898578478425453	2.5159434770858224	0.9984465081572849	1
s__Neglecta_timonensis	br_m_progression_overall	Y	-2.2012901840888075	1.7929395296935893	0.21953901331328823	1
s__Hydrogeniiclostidium_mannosilyticum	br_m_progression_overall	Y	2.0103207170445403	0	0	0
s__Candidatus_Avimonas_narfia	br_m_progression_overall	Y	1.1020702403597789	0	0	0
s__Faecalibacterium_prausnitzii	br_m_progression_overall	Y	-3.6966834723687105	1.585195583977815	0.01970044655819184	1
s__Faecalibacterium_SGB15346	br_m_progression_overall	Y	-0.2565273069016003	0	0	0
s__Gemmiger_formicilis	br_m_progression_overall	Y	2.274652881630108	2.541307256155032	0.3707486188571629	1
s__Candidatus_Cibiobacter_qucibialis	br_m_progression_overall	Y	1.4306936929139387	2.564726392249221	0.5769571812790002	1
s__Ruthenibacterium_lactatiformans	br_m_progression_overall	Y	-0.16952751375814157	0.981014439982126	0.8628020517600401	1
s__Bittarella_massiliensis	br_m_progression_overall	Y	2.07200611326006	0	0	0
s__Anaerotruncus_rubiinfantis	br_m_progression_overall	Y	-0.99795907469774	1.5676727187175288	0.5243943101191306	1
s__Anaerotruncus_colihominis	br_m_progression_overall	Y	0.6708085140343955	1.6269294655118185	0.6801080639721964	1
s__Candidatus_Pararuminococcus_gallinarum	br_m_progression_overall	Y	0.02006115328435354	0	0	0
s__Phocea_massiliensis	br_m_progression_overall	Y	3.565089638102436	0	0	0
s__Candidatus_Avimicrobium_caecorum	br_m_progression_overall	Y	-0.40509461638009614	1.3630474221599083	0.7663155455059512	1
s__Eubacterium_siraeum	br_m_progression_overall	Y	1.4224711108669212	2.607471568170524	0.585384531953933	1
s__Ruminococcaceae_bacterium	br_m_progression_overall	Y	-1.1581166802516336	1.0379993921367703	0.264542007479543	1
s__Ruminococcus_bicirculans	br_m_progression_overall	Y	-3.9650778032898764	2.2351966439028708	0.07607506863082573	1
s__Massilioclostridium_coli	br_m_progression_overall	Y	2.577278384945303	0	0	0
s__Massilimaliae_timonensis	br_m_progression_overall	Y	-1.115488502887357	2.5702429950662	0.6642875813053404	1
s__Massilimaliae_massiliensis	br_m_progression_overall	Y	2.332931387009949	0	0	0
LKT_f__Ruminococcaceae	br_m_progression_overall	Y	0.4046958755300787	0.8415107720947512	0.6305763011605903	1
s__Oscillibacter_sp_ER4	br_m_progression_overall	Y	0.3756761133957215	0	0	0
s__Dysosmobacter_welbionis	br_m_progression_overall	Y	1.7339588381972415	2.6275347060015144	0.5093061129097834	1
s__Dysosmobacter_sp_NSJ_60	br_m_progression_overall	Y	-1.1582122095186531	1.125442248453057	0.30342450690657313	1
s__Flavonifractor_plautii	br_m_progression_overall	Y	1.0772972360625523	2.5934531669359506	0.6778556569163218	1
s__Intestinimonas_gabonensis	br_m_progression_overall	Y	0.2236208149365071	0	0	0
s__Lawsonibacter_sp_NSJ_51	br_m_progression_overall	Y	-4.622395474346553	0	0	0
s__Intestinimonas_massiliensis	br_m_progression_overall	Y	-2.7705022921384366	2.075051513997758	0.1818276892075622	1
s__Intestinimonas_butyriciproducens	br_m_progression_overall	Y	-4.574735251146973	1.6919807844283572	0.006855670487369254	1
s__Clostridiales_bacterium_Choco116	br_m_progression_overall	Y	-0.2428009139175369	0	0	0
s__Clostridiales_bacterium	br_m_progression_overall	Y	-1.0538052174312693	1.1919095016205343	0.3766250123910827	1
s__Clostridium_phoceensis	br_m_progression_overall	Y	-0.6252478529778893	1.321452703264822	0.6361048137570702	1
s__Evtepia_gabavorous	br_m_progression_overall	Y	-0.7723439958929943	2.7174398246641416	0.7762436931843295	1
s__Ruminococcaceae_unclassified_SGB15234	br_m_progression_overall	Y	-2.0405928077834092	0	0	0
s__Ruminococcaceae_unclassified_SGB15265	br_m_progression_overall	Y	-0.12284935487905946	0	0	0
s__Ruminococcaceae_bacterium_AM07_15	br_m_progression_overall	Y	0.07116941828273848	1.5013973576354103	0.962192739104079	1
LKT_f__Clostridiaceae	br_m_progression_overall	Y	2.1578941814368586	2.2444341191799806	0.33632976159437755	1
s__Clostridia_bacterium_UC5_1_1D1	br_m_progression_overall	Y	3.006768631618702	0	0	0
s__Agathobaculum_butyriciproducens	br_m_progression_overall	Y	4.1732533801300065	0	0	0
s__Candidatus_Borkfalkia_ceftriaxoniphila	br_m_progression_overall	Y	0.7931452434171272	0	0	0
s__Christensenellaceae_bacterium	br_m_progression_overall	Y	-0.1317703608047418	1.47979968291737	0.9290452890789895	1
s__Clostridiales_bacterium_KLE1615	br_m_progression_overall	Y	0.25976136856496645	2.3273632808745326	0.9111311597241664	1
LKT_f__Lachnospiraceae	br_m_progression_overall	Y	-0.5653755896848442	1.3861202515866797	0.6833592016753918	1
s__Blautia_producta	br_m_progression_overall	Y	2.4352976579363848	2.9085268018115276	0.40242624557822915	1
s__Blautia_caecimuris	br_m_progression_overall	Y	3.805863950313097	0	0	0
s__Blautia_SGB4815	br_m_progression_overall	Y	1.0000205931041106	1.9820789662035172	0.6138881736250286	1
s__Blautia_obeum	br_m_progression_overall	Y	-1.1931901577153854	1.3384145769216214	0.37266357080142487	1
s__Blautia_wexlerae	br_m_progression_overall	Y	0.8249131963115244	1.0083348036471917	0.4133032069272851	1
s__Blautia_massiliensis	br_m_progression_overall	Y	0.766770899191272	2.440544592659588	0.7533841454417389	1
s__Blautia_sp_MSK_20_85	br_m_progression_overall	Y	-0.8893780662774173	0	0	0
s__Blautia_glucerasea	br_m_progression_overall	Y	2.2101780735473695	0	0	0
s__Blautia_faecis	br_m_progression_overall	Y	-0.16769603185819393	1.153354177717812	0.884396204789253	1
s__Blautia_SGB4805	br_m_progression_overall	Y	-1.6702228313287664	1.6324539677380572	0.3062434294291745	1
s__Blautia_hydrogenotrophica	br_m_progression_overall	Y	2.340882640960382	2.5555006949337145	0.3596578634440017	1
s__Lactonifactor_sp_BIOML_A6	br_m_progression_overall	Y	1.4858324677385613	0	0	0
s__Lacrimispora_celerecrescens	br_m_progression_overall	Y	-0.43180472818945903	2.523449199965002	0.8641318713303406	1
s__Lachnospiraceae_bacterium_NSJ_29	br_m_progression_overall	Y	-1.2051680094283446	1.113615769370117	0.2791584730126058	1
s__Fusicatenibacter_saccharivorans	br_m_progression_overall	Y	2.271817545136036	2.4219727481204933	0.3482429020238413	1
s__Lachnoclostridium_sp_An138	br_m_progression_overall	Y	0.026110256619437333	0	0	0
s__Lachnoclostridium_sp_An131	br_m_progression_overall	Y	-0.40510242913599304	0	0	0
s__Faecalicatena_fissicatena	br_m_progression_overall	Y	2.289997379929659	0	0	0
s__Clostridium_scindens	br_m_progression_overall	Y	1.4036870341566783	2.5416241067545573	0.5807568349525034	1
s__Merdimonas_faecis	br_m_progression_overall	Y	-1.9515466201831753	2.9416065844104784	0.5070559454402463	1
s__Dorea_sp_AF36_15AT	br_m_progression_overall	Y	3.9655046271947763	0	0	0
s__Massilistercora_timonensis	br_m_progression_overall	Y	2.3657471645619403	0	0	0
s__Dorea_longicatena	br_m_progression_overall	Y	2.0343599769507485	2.457281545229129	0.4077325317030414	1
s__Dorea_formicigenerans	br_m_progression_overall	Y	0.8669129177288111	2.0058977413838055	0.6656091334209131	1
s__Coprococcus_comes	br_m_progression_overall	Y	3.6056879224095706	0	0	0
s__Dorea_sp_AF24_7LB	br_m_progression_overall	Y	-0.6207990801481631	0	0	0
s__Sellimonas_intestinalis	br_m_progression_overall	Y	0.32507468785142746	2.7285517434474533	0.9051658831345916	1
s__Faecalicatena_contorta	br_m_progression_overall	Y	0.8179301211635017	1.7655749434612096	0.6431740058813216	1
s__Ruminococcus_gnavus	br_m_progression_overall	Y	1.8367439122685565	0	0	0
s__Ruminococcus_lactaris	br_m_progression_overall	Y	2.154396291634844	0	0	0
s__Ruminococcus_torques	br_m_progression_overall	Y	0.011116368867425175	1.2163638898877958	0.9927082218570701	1
s__Clostridium_sp_Marseille_P3244	br_m_progression_overall	Y	1.4433684896641406	0	0	0
s__Mediterraneibacter_glycyrrhizinilyticus	br_m_progression_overall	Y	2.7483524178133623	0	0	0
s__Mediterraneibacter_butyricigenes	br_m_progression_overall	Y	1.9897143211994535	0	0	0
s__Enterocloster_asparagiformis	br_m_progression_overall	Y	-0.3911464702532259	2.9308337920784853	0.8938303002033832	1
s__Enterocloster_lavalensis	br_m_progression_overall	Y	-2.034139751378917	2.0564113258893073	0.32258012588890694	1
s__Clostridiales_bacterium_1_7_47FAA	br_m_progression_overall	Y	5.22174070931688	0	0	0
s__Enterocloster_aldensis	br_m_progression_overall	Y	-2.730631379231749	1.8054350913165176	0.13041927187963243	1
s__Enterocloster_citroniae	br_m_progression_overall	Y	1.3193658531628867	1.874113052954901	0.4814360088691463	1
s__Enterocloster_bolteae	br_m_progression_overall	Y	0.7447030649112266	1.7685242078100345	0.6736913427198743	1
s__Enterocloster_clostridioformis	br_m_progression_overall	Y	2.08955906896857	0	0	0
s__Clostridium_sp_AT4	br_m_progression_overall	Y	2.1087144348800235	2.730895904433966	0.4400140629265236	1
s__Clostridium_sp_AM22_11AC	br_m_progression_overall	Y	0.016002493538909146	0	0	0
s__Hungatella_hathewayi	br_m_progression_overall	Y	-2.1171980292186845	1.4554689038701736	0.14576614549028852	1
s__Lachnoclostridium_edouardi	br_m_progression_overall	Y	4.636249287608566	0	0	0
s__Clostridium_fessum	br_m_progression_overall	Y	1.7483859531351351	2.7715128664971136	0.5281440193222235	1
s__Clostridium_symbiosum	br_m_progression_overall	Y	-1.467528913608665	1.8930183955915119	0.4382024336848151	1
s__Lacrimispora_amygdalina	br_m_progression_overall	Y	3.010780458197466	0	0	0
s__Clostridiaceae_bacterium	br_m_progression_overall	Y	-0.3099280126420001	1.3667403713514148	0.8206069743720144	1
s__Candidatus_Paralachnospira_caecorum	br_m_progression_overall	Y	-2.043778613140212	0	0	0
s__Cuneatibacter_caecimuris	br_m_progression_overall	Y	0.40904892052123965	0	0	0
s__Clostridium_sp_AM49_4BH	br_m_progression_overall	Y	-1.6712272255203924	1.8871913648343943	0.37585294876286673	1
s__Clostridium_sp_AF36_4	br_m_progression_overall	Y	-1.1184934520115355	1.83253427121309	0.5416277559404754	1
s__Coprococcus_catus	br_m_progression_overall	Y	5.068069136538457	0	0	0
s__Anaerobutyricum_hallii	br_m_progression_overall	Y	2.0416791270562133	2.484793759825015	0.41126504967983324	1
s__Anaerostipes_hadrus	br_m_progression_overall	Y	3.2876159490454393	2.1053273479229437	0.11838933010280615	1
s__Anaerostipes_caccae	br_m_progression_overall	Y	2.7869951173343637	0	0	0
s__Lachnospira_pectinoschiza	br_m_progression_overall	Y	-3.1500462446945976	2.0718935214593452	0.12841782913309036	1
s__Lachnospira_eligens	br_m_progression_overall	Y	-1.8720195515970086	2.265726593962427	0.40867156372475544	1
s__Lachnospira_sp_NSJ_43	br_m_progression_overall	Y	-3.705603212485183	0	0	0
s__Roseburia_hominis	br_m_progression_overall	Y	1.314909577488334	1.881171467270574	0.4845617573930869	1
s__Roseburia_inulinivorans	br_m_progression_overall	Y	0.24830348162920024	1.7487434216348359	0.8870881740688542	1
s__Roseburia_intestinalis	br_m_progression_overall	Y	-1.059521231907815	2.545088764944211	0.6771902686122773	1
s__Roseburia_faecis	br_m_progression_overall	Y	4.8211045895367874	0	0	0
s__Eubacterium_rectale	br_m_progression_overall	Y	0.2687463185911605	2.7532976165881458	0.922242866636506	1
s__Lachnospiraceae_bacterium	br_m_progression_overall	Y	-0.1443923844263133	0.6844256767886455	0.832911707808487	1
s__Eubacterium_ramulus	br_m_progression_overall	Y	5.250830459036993	0	0	0
s__Lachnospiraceae_bacterium_WCA3_601_WT_6H	br_m_progression_overall	Y	1.606650368216096	0	0	0
s__Clostridium_sp_AF34_10BH	br_m_progression_overall	Y	2.0659572512553903	2.1431026247222205	0.33504444713904435	1
s__Firmicutes_bacterium_AF16_15	br_m_progression_overall	Y	1.3893728899470377	0	0	0
s__Eisenbergiella_tayi	br_m_progression_overall	Y	1.3510331703208656	0	0	0
s__Eisenbergiella_massiliensis	br_m_progression_overall	Y	1.0124725467491535	3.120230900953549	0.7455698037425463	1
s__Anaerotignum_faecicola	br_m_progression_overall	Y	2.4998969759667435	0	0	0
s__Mogibacterium_diversum	br_m_progression_overall	Y	2.0181671448144334	0	0	0
s__Eubacteriaceae_bacterium	br_m_progression_overall	Y	3.2904373831950657	0	0	0
s__Intestinibacter_bartlettii	br_m_progression_overall	Y	3.2754126776156127	0	0	0
s__Romboutsia_timonensis	br_m_progression_overall	Y	-0.4058275865551839	2.1495201904243215	0.8502502374452532	1
s__Clostridium_SGB6179	br_m_progression_overall	Y	-0.20062954650737885	0	0	0
s__Phascolarctobacterium_faecium	br_m_progression_overall	Y	-0.8265928200206687	2.0968885558622743	0.6934336140753166	1
s__Veillonella_parvula	br_m_progression_overall	Y	2.774465600059859	0	0	0
s__Firmicutes_bacterium	br_m_progression_overall	Y	-5.215211578319721	0	0	0
s__Methanobrevibacter_smithii	br_m_progression_overall	Y	-1.092547992311302	0	0	0
s__Collinsella_aerofaciens	br_m_progression_overall	Y	0.3513347273145193	2.2797952965518546	0.8775245688747212	1
s__Eggerthella_lenta	br_m_progression_overall	Y	2.1347190803627134	1.6794979570410251	0.203712301289393	1
s__Gordonibacter_urolithinfaciens	br_m_progression_overall	Y	2.7042402380392234	0	0	0
s__Gordonibacter_pamelaeae	br_m_progression_overall	Y	-0.7338401003211763	0	0	0
LKT_f__Eggerthellaceae	br_m_progression_overall	Y	0.14442246976249562	1.733866863386759	0.933616962430864	1
s__Adlercreutzia_equolifaciens	br_m_progression_overall	Y	-1.9137396547939003	1.0895406147831614	0.07900908974165431	1
s__Actinomyces_oris	br_m_progression_overall	Y	-0.3368095799380124	0	0	0
s__Actinomyces_SGB17154	br_m_progression_overall	Y	2.591920818908859	0	0	0
s__Bifidobacterium_longum	br_m_progression_overall	Y	2.2194053418908544	0	0	0
s__Bifidobacterium_dentium	br_m_progression_overall	Y	-0.05434529684182343	0	0	0
s__Alloscardovia_omnicolens	br_m_progression_overall	Y	2.951263011923235	0	0	0
s__Rothia_mucilaginosa	br_m_progression_overall	Y	0.8116334586736703	0	0	0
s__Rothia_dentocariosa	br_m_progression_overall	Y	0.13238369935064598	0	0	0
