feature	metadata	value	log2fc	stderr	pval	qval
s__Mogibacterium_timidum	br_m_prior_treatment	Y	-0.5667679915182883	0.37016393334146386	0.17661766574993232	1
s__Mogibacterium_diversum	br_m_prior_treatment	Y	1.873862584708177	0.4901390236727683	0.002827818577826203	0.2771262206269679
s__Peptostreptococcus_SGB749	br_m_prior_treatment	Y	-0.10195592114955457	0.4761790260599074	0.833781052610364	1
s__Veillonella_atypica	br_m_prior_treatment	Y	0.3856585446190673	0.8337512552323968	0.6475289397297235	1
s__Veillonella_rogosae	br_m_prior_treatment	Y	1.9397802559522082	0.8224392224952641	0.02920985388948449	1
s__Veillonella_dispar	br_m_prior_treatment	Y	0.7786667462304562	0.6331351571990586	0.23118233131020935	1
s__Veillonella_parvula	br_m_prior_treatment	Y	0.1602002632758173	0.5389555912451064	0.7685566494464319	1
s__Anaeroglobus_geminatus	br_m_prior_treatment	Y	-0.8774073118164193	0.3980094961372635	0.06967011173108253	1
s__Megasphaera_micronuciformis	br_m_prior_treatment	Y	1.4635497736861507	0.5021287090526309	0.008568202432702815	0.788274623808659
s__Dialister_invisus	br_m_prior_treatment	Y	-0.9695556941373189	0.4306686756948817	0.0438958048871963	1
s__Selenomonas_noxia	br_m_prior_treatment	Y	-0.9220716406713888	0.5132404963482725	0.09566615710762434	1
s__Selenomonas_SGB5880	br_m_prior_treatment	Y	-0.9667806395867083	0.42522639402378704	0.040599635572437294	1
s__Selenomonas_artemidis	br_m_prior_treatment	Y	3.702755882677651	0.4139101938210071	1.0891682290179286e-4	0.011109515935982871
s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	br_m_prior_treatment	Y	-1.2929719683718823	0.4637250232572596	0.01917792787338547	1
LKT_p__Candidatus_Saccharibacteria	br_m_prior_treatment	Y	-0.6107435916709637	0.5490058610328755	0.28966404457415895	1
s__Candidatus_Saccharibacteria_unclassified_SGB19850	br_m_prior_treatment	Y	-0.28668429660489764	0.6657524087862762	0.6743798722935881	1
s__Candidatus_Nanoperiomorbus_periodonticus	br_m_prior_treatment	Y	1.8421103719166976	0.5137864109573616	0.007132421368299086	0.6633151872518149
s__Olsenella_sp_oral_taxon_807	br_m_prior_treatment	Y	0.8777782190653725	0.5510264616422805	0.1334834734338411	1
s__Lancefieldella_parvula	br_m_prior_treatment	Y	2.3330182573649885	0.8465181854068544	0.012183932647137297	1
s__Lancefieldella_rimae	br_m_prior_treatment	Y	1.149753551859257	0.393211227507198	0.01184890681114242	1
s__Corynebacterium_durum	br_m_prior_treatment	Y	-0.05178015245126234	0.4559113946024266	0.9113099239048806	1
s__Corynebacterium_matruchotii	br_m_prior_treatment	Y	-0.719032047966076	0.6469695393434584	0.2881743768049702	1
s__Cutibacterium_acnes	br_m_prior_treatment	Y	-1.6450041923009557	0.4290150292639153	0.0064212367505001025	0.6035962545470096
s__Actinomyces_graevenitzii	br_m_prior_treatment	Y	1.0789856547451073	0.4831187343916104	0.0411809671025421	1
s__Actinomyces_naeslundii	br_m_prior_treatment	Y	0.11886683112036085	0.44283154372649164	0.7920290656806876	1
s__Actinomyces_oris	br_m_prior_treatment	Y	-0.04249617662979628	0.7035231259657173	0.9523550441035118	1
s__Actinomyces_sp_oral_taxon_448	br_m_prior_treatment	Y	0.18528061494238957	0.5177885119881268	0.7297273508609288	1
s__Actinomyces_dentalis	br_m_prior_treatment	Y	-0.6348419464655143	0.5249031251286549	0.24802740366363252	1
s__Actinomyces_sp_ICM47	br_m_prior_treatment	Y	0.027106186521912833	0.9178035598869734	0.9768874894608698	1
s__Isoptericola_variabilis	br_m_prior_treatment	Y	2.5031802977739854	0.5200100732358152	4.23540801602445e-4	0.042777620961846945
s__Actinomyces_SGB17154	br_m_prior_treatment	Y	2.2060016508665985	0.38393750161946977	0.0012090799956058162	0.12090799956058161
s__Kytococcus_sedentarius	br_m_prior_treatment	Y	-0.4315999732206254	0.5902050858005612	0.4799017454007455	1
s__Actinomyces_sp_S6_Spd3	br_m_prior_treatment	Y	-0.011324692580981411	0.6419213363083897	0.9861299571131038	1
s__Trueperella_pyogenes	br_m_prior_treatment	Y	1.0675653896149833	0.6368522376305613	0.11196809081341602	1
s__Actinobaculum_sp_oral_taxon_183	br_m_prior_treatment	Y	-0.5974129372038155	0.5219143784795678	0.2854404331855435	1
s__Bifidobacterium_dentium	br_m_prior_treatment	Y	-0.30795909402218524	0.5985380625726447	0.6180683394645956	1
s__Alloscardovia_omnicolens	br_m_prior_treatment	Y	1.9475622981010343	0.5479976653311506	0.006177435003249882	0.5868563253087388
s__Rothia_mucilaginosa	br_m_prior_treatment	Y	0.9837715592953433	0.4508373168465937	0.03912365675408471	1
s__Rothia_dentocariosa	br_m_prior_treatment	Y	-0.5952575513704363	0.8049316109581706	0.466220399319104	1
s__Rothia_aeria	br_m_prior_treatment	Y	0.7044759507404914	0.6014166976208165	0.2576105348705111	1
