feature	metadata	value	log2fc	stderr	pval	qval
s__Streptococcus_salivarius	br_m_progression_overall	Y	0.5164608389628281	0.7766053861529288	0.5144666065285197	1
s__Streptococcus_thermophilus	br_m_progression_overall	Y	-0.5958735789097308	0.9413743401233385	0.5351678702866549	1
s__Streptococcus_sp_A12	br_m_progression_overall	Y	1.0290995936726468	0.5401098859621977	0.10538485722714282	1
s__Holdemania_filiformis	br_m_progression_overall	Y	-1.0363193960939652	0.4103778339515479	0.039504418718464884	1
s__Clostridium_innocuum	br_m_progression_overall	Y	-0.8105117529106028	1.0571968218991339	0.45223826345906193	1
s__Longicatena_caecimuris	br_m_progression_overall	Y	1.463248000089324	1.282590934321379	0.2745126253837424	1
s__Massilimicrobiota_sp_An134	br_m_progression_overall	Y	-0.4150076648996065	0.6863376975499488	0.5588679360038888	1
LKT_p__Firmicutes	br_m_progression_overall	Y	-0.9567968689659422	0.8488791504498384	0.2737216743517576	1
LKT_f__Clostridia_unclassified	br_m_progression_overall	Y	0.33296299771421967	1.0454738362154279	0.753422394408489	1
s__Clostridia_bacterium	br_m_progression_overall	Y	-0.6213754796013714	0.7976877874179245	0.44511668611680066	1
s__Ruminococcus_bromii	br_m_progression_overall	Y	1.0174984441829407	1.23961277201375	0.42775445616599594	1
s__Clostridium_leptum	br_m_progression_overall	Y	0.44230123171879554	0.5498633954202531	0.43228104231135334	1
s__Clostridia_unclassified_SGB4121	br_m_progression_overall	Y	-0.5287064972458796	0.4940888205959873	0.30750884253548316	1
s__Clostridia_unclassified_SGB14844	br_m_progression_overall	Y	1.556449430846015	0.6839548081288164	0.05242515531244866	1
s__Neglecta_timonensis	br_m_progression_overall	Y	1.0960486068744106	0.3905925146601253	0.037720450852492905	1
s__Faecalibacterium_prausnitzii	br_m_progression_overall	Y	-0.2516065360910815	0.7896343009625909	0.7543956036768787	1
s__Gemmiger_formicilis	br_m_progression_overall	Y	1.7354151751997455	0.7363054337543686	0.03625359252792794	1
s__Candidatus_Cibiobacter_qucibialis	br_m_progression_overall	Y	1.8254329046968452	0.5301101159550388	0.0054906783658935695	0.5600491933211441
s__Ruthenibacterium_lactatiformans	br_m_progression_overall	Y	0.7398444270164486	0.5164458195353869	0.16911994867713553	1
s__Anaerotruncus_rubiinfantis	br_m_progression_overall	Y	-0.534604874349484	0.43242554022151014	0.2514139543687706	1
s__Anaerotruncus_colihominis	br_m_progression_overall	Y	0.08163609663556219	0.8656473845597031	0.9260366828381511	1
s__Candidatus_Avimicrobium_caecorum	br_m_progression_overall	Y	2.654825732535284	0.48266369256751485	0.0015143549830725085	0.15900727322261338
s__Eubacterium_siraeum	br_m_progression_overall	Y	2.3309607103172585	1.0591823049575984	0.052377447967906374	1
s__Ruminococcaceae_bacterium	br_m_progression_overall	Y	-0.2038181476214994	0.7519441162360307	0.7894327404962792	1
s__Ruminococcus_bicirculans	br_m_progression_overall	Y	-0.6778328687889719	0.6007708243251102	0.2883826971792934	1
s__Massilimaliae_timonensis	br_m_progression_overall	Y	-1.1806780007332673	0.7991207503181303	0.177800606411421	1
LKT_f__Ruminococcaceae	br_m_progression_overall	Y	0.23420560388965767	1.1135966444424525	0.8355499955411343	1
s__Dysosmobacter_welbionis	br_m_progression_overall	Y	0.3914529322394624	0.454264262760584	0.40082858878700267	1
s__Dysosmobacter_sp_NSJ_60	br_m_progression_overall	Y	1.1527124444275354	0.5037189610347881	0.03704476869628511	1
s__Flavonifractor_plautii	br_m_progression_overall	Y	-0.5192906560445232	0.6221969151527421	0.41551334185792344	1
s__Intestinimonas_massiliensis	br_m_progression_overall	Y	0.19386474831993364	0.8238593430211387	0.8198775751071002	1
s__Intestinimonas_butyriciproducens	br_m_progression_overall	Y	-1.3321585433800938	1.080069273078334	0.23926280289440138	1
s__Clostridiales_bacterium	br_m_progression_overall	Y	0.8724233318997265	0.5980386940799588	0.16397024801407561	1
s__Clostridium_phoceensis	br_m_progression_overall	Y	0.2353906468019869	0.6815906297551815	0.7338306664685793	1
s__Evtepia_gabavorous	br_m_progression_overall	Y	0.10995197800871111	0.4208122693286721	0.79975355439452	1
s__Ruminococcaceae_bacterium_AM07_15	br_m_progression_overall	Y	4.158546846695698	0.6793007621169825	0.0016870326680156955	0.17545139747363234
LKT_f__Clostridiaceae	br_m_progression_overall	Y	2.6450970339136943	0.8551513793882827	0.010228712614636287	1
s__Christensenellaceae_bacterium	br_m_progression_overall	Y	-0.0863356480877192	0.5465674315412953	0.8767442469314235	1
s__Clostridiales_bacterium_KLE1615	br_m_progression_overall	Y	1.7164204186449625	0.6108832277828318	0.020385851680620723	1
LKT_f__Lachnospiraceae	br_m_progression_overall	Y	-0.29621771041810496	0.9125090832945085	0.7490163662486319	1
s__Blautia_producta	br_m_progression_overall	Y	0.7894489525496946	0.6174059800631959	0.2233746003576568	1
s__Blautia_SGB4815	br_m_progression_overall	Y	1.8967875180986875	0.797380592961442	0.0386933806265817	1
s__Blautia_obeum	br_m_progression_overall	Y	2.5989868891743257	1.1500953481649043	0.04030172667553581	1
s__Blautia_wexlerae	br_m_progression_overall	Y	1.3022999418048002	0.9415345919713088	0.18265279289424746	1
s__Blautia_massiliensis	br_m_progression_overall	Y	0.6437918023503757	0.38841927906776175	0.12564003405396523	1
s__Blautia_faecis	br_m_progression_overall	Y	1.6781483440987262	0.9762988425608755	0.10378967233414976	1
s__Blautia_SGB4805	br_m_progression_overall	Y	0.2945175870767131	0.5796311958639859	0.6295095105727166	1
s__Blautia_hydrogenotrophica	br_m_progression_overall	Y	0.7378040726717846	0.5937557131083284	0.2359607601518843	1
s__Lacrimispora_celerecrescens	br_m_progression_overall	Y	1.5061079998039635	0.5110970431530519	0.018515663613104836	1
s__Lachnospiraceae_bacterium_NSJ_29	br_m_progression_overall	Y	-0.10566217314479326	0.5893997170143186	0.8598443645649038	1
s__Fusicatenibacter_saccharivorans	br_m_progression_overall	Y	-0.08315925081852599	0.6240799846651176	0.8958913225861906	1
s__Clostridium_scindens	br_m_progression_overall	Y	0.4020457179204195	0.837474147245657	0.6398100609962368	1
s__Merdimonas_faecis	br_m_progression_overall	Y	0.9772560053278436	1.1471221369634073	0.4331573667273608	1
s__Dorea_longicatena	br_m_progression_overall	Y	2.6634951714164714	0.8924412265140753	0.012419093147333497	1
s__Dorea_formicigenerans	br_m_progression_overall	Y	-0.2682460927587005	0.5662927111879164	0.6442239164067711	1
s__Sellimonas_intestinalis	br_m_progression_overall	Y	-0.2176141508377867	0.7896165319756131	0.7879677505898834	1
s__Faecalicatena_contorta	br_m_progression_overall	Y	-1.0203612421604045	0.46327203087245244	0.04628365207629645	1
s__Ruminococcus_torques	br_m_progression_overall	Y	1.1705477588672182	0.9730857453686144	0.2445903148073677	1
s__Enterocloster_asparagiformis	br_m_progression_overall	Y	0.6550378732810247	0.9930353912125953	0.5260077647219696	1
s__Enterocloster_lavalensis	br_m_progression_overall	Y	2.003687068214626	1.3143642923113883	0.151347840561007	1
s__Enterocloster_aldensis	br_m_progression_overall	Y	-1.0334486595265617	0.9982589672624667	0.31594607257075874	1
s__Enterocloster_citroniae	br_m_progression_overall	Y	0.33481526379068116	0.8486038291210047	0.6980820914317212	1
s__Enterocloster_bolteae	br_m_progression_overall	Y	1.2293974978204858	1.2326549750066673	0.3311244076494215	1
s__Clostridium_sp_AT4	br_m_progression_overall	Y	2.352524256706777	0.7430760887516421	0.008983573656402077	0.9073409392966097
s__Hungatella_hathewayi	br_m_progression_overall	Y	-0.5064651601046609	1.025543537704771	0.6277317086934652	1
s__Clostridium_fessum	br_m_progression_overall	Y	-0.45788083715838246	0.7182031587966367	0.5340637950511187	1
s__Clostridium_symbiosum	br_m_progression_overall	Y	-0.6034647004605584	0.5931845476955104	0.3275567257062486	1
s__Clostridiaceae_bacterium	br_m_progression_overall	Y	0.4954079846340719	0.8211161059680406	0.5538132708487655	1
s__Clostridium_sp_AM49_4BH	br_m_progression_overall	Y	0.9893950786426088	0.5771055301788237	0.13728063014758085	1
s__Clostridium_sp_AF36_4	br_m_progression_overall	Y	-0.7951328238182883	0.7565656499476533	0.3239771616822395	1
s__Anaerobutyricum_hallii	br_m_progression_overall	Y	-0.47020888237879677	0.4167381615027018	0.2781550638754822	1
s__Anaerostipes_hadrus	br_m_progression_overall	Y	1.3321452120778312	0.6714283252660008	0.06721208024275707	1
s__Lachnospira_pectinoschiza	br_m_progression_overall	Y	0.32807575421021673	0.5954004995068686	0.5950340818229792	1
s__Lachnospira_eligens	br_m_progression_overall	Y	-0.06783647832774145	1.084622400617283	0.9512517353413177	1
s__Roseburia_hominis	br_m_progression_overall	Y	0.5258238686339387	0.5628123284524926	0.36857948542506314	1
s__Roseburia_inulinivorans	br_m_progression_overall	Y	1.1013044478913918	0.8347214823470905	0.21962321105909346	1
s__Roseburia_intestinalis	br_m_progression_overall	Y	0.30875173759842683	0.7049363929241343	0.6729821005623836	1
s__Eubacterium_rectale	br_m_progression_overall	Y	-1.3304278931359477	0.6144736896388402	0.05123738843750388	1
s__Lachnospiraceae_bacterium	br_m_progression_overall	Y	-0.4923227231161912	0.6183655342526897	0.43528359037876163	1
s__Clostridium_sp_AF34_10BH	br_m_progression_overall	Y	1.7711202724208799	0.9784461075402288	0.09537058454748794	1
s__Eisenbergiella_massiliensis	br_m_progression_overall	Y	0.025834035640364666	1.0605443182131902	0.9809664607103271	1
s__Romboutsia_timonensis	br_m_progression_overall	Y	-0.6457042883984416	0.6398366618297444	0.33925316360515223	1
s__Phascolarctobacterium_faecium	br_m_progression_overall	Y	0.7591921383721894	0.585127968687609	0.21701825147493561	1
s__Collinsella_aerofaciens	br_m_progression_overall	Y	-0.6117021447402469	0.9089081317050647	0.5148326617682685	1
s__Eggerthella_lenta	br_m_progression_overall	Y	0.6384807251373985	0.915107566705635	0.49427269542421925	1
LKT_f__Eggerthellaceae	br_m_progression_overall	Y	-0.00635439167700747	0.7535248346798477	0.9934374695368933	1
s__Adlercreutzia_equolifaciens	br_m_progression_overall	Y	0.9426068661604069	0.6354748348453872	0.1601523827703157	1
