feature	metadata	value	log2fc	stderr	pval	qval
s__Bacteroides_fragilis	cohort	MDACC	-3.0421065244748164	0.7787134199511252	9.36115340983178e-5	0.009173930341635144
s__Clostridia_bacterium	cohort	MDACC	1.1391168543250005	0.312531442205781	2.675923182650976e-4	0.02435090096212388
s__Escherichia_coli	cohort	MDACC	3.877546017467707	0.6491896794267715	2.330706182657621e-9	2.866768604668874e-7
s__Bifidobacterium_longum	cohort	MDACC	2.572564905584432	0.7262280958817238	3.965565178833919e-4	0.03485244073175482
s__Blautia_obeum	cohort	MDACC	2.792163108090757	0.516747664380963	6.541145640145507e-8	7.587728942568787e-6
s__Eisenbergiella_massiliensis	cohort	MDACC	3.531248019924222	0.6695128055345125	1.3322401233557605e-7	1.5320761418591245e-5
s__Blautia_caecimuris	cohort	MDACC	3.4039633599841057	0.7076289232908155	1.506443260266748e-6	1.6570875862934227e-4
s__Bacteroides_cellulosilyticus	cohort	MDACC	-1.6458978780891278	0.7521648273674522	0.028653991410570293	1
s__Streptococcus_salivarius	cohort	MDACC	6.849479721738602	0.4831159644863257	1.2588168786783981e-45	1.7623436301497574e-43
s__Alistipes_putredinis	cohort	MDACC	-2.032348271853897	0.715295796846619	0.004493429404722668	0.3370072053542001
s__Lacrimispora_celerecrescens	cohort	MDACC	1.4329932508409167	0.6945524275660984	0.03909463075857331	1
s__Eubacterium_rectale	cohort	MDACC	-2.789206769127301	0.6002593860364582	3.3733754608748166e-6	3.643245497744802e-4
s__Ruminococcus_torques	cohort	MDACC	1.5798862037507866	0.445955191720177	3.9605046286085024e-4	0.03485244073175482
s__Anaerostipes_hadrus	cohort	MDACC	2.4138797170938355	0.5589095635829611	1.5680219553122975e-5	0.0016150626139716665
s__Alistipes_finegoldii	cohort	MDACC	-1.527485851734624	0.7298533352415435	0.03636104207473295	1
s__Alistipes_shahii	cohort	MDACC	-2.5779769973470654	0.714375520663636	3.0771852958914495e-4	0.027694667663023045
s__Roseburia_faecis	cohort	MDACC	-1.9369204930351283	0.6895303540966058	0.004968899178254442	0.3627296400125743
s__Bacteroides_caccae	cohort	MDACC	0.4210910043446816	0.7961137587764504	0.5968517845054271	1
s__Candidatus_Cibiobacter_qucibialis	cohort	MDACC	-1.5130448592028818	0.6409436913846316	0.018242851925421733	1
s__Odoribacter_splanchnicus	cohort	MDACC	-1.4931471475826528	0.6362097534754299	0.018928220434682393	1
s__Clostridium_innocuum	cohort	MDACC	6.490236286892603	0.5921892659948903	5.967511497982455e-28	8.175490752235963e-26
s__Eubacterium_siraeum	cohort	MDACC	-0.6896544972133121	0.6407355090150613	0.28177156981249063	1
s__Eggerthella_lenta	cohort	MDACC	4.51438525479987	0.5019827850513862	2.403365228551299e-19	3.1964757539732273e-17
LKT_f__Clostridia_unclassified	cohort	MDACC	0.23156671374177806	0.49968601019908093	0.6430601575647892	1
s__Blautia_massiliensis	cohort	MDACC	2.2981575918891832	0.6214827831851619	2.174229957574561e-4	0.020437761601200876
s__Dysosmobacter_welbionis	cohort	MDACC	-0.2663152075495989	0.4666148031262585	0.5681766630555416	1
s__Roseburia_sp_AF02_12	cohort	MDACC	-1.6756692747430724	0.609404998268399	0.005965332808295353	0.4295039621972654
s__Dorea_longicatena	cohort	MDACC	0.4094051347701231	0.6288970502271308	0.5150535128145102	1
s__Ruthenibacterium_lactatiformans	cohort	MDACC	1.2712847960354345	0.4040331903866844	0.0016524514579344684	0.1355010195506264
s__Ruminococcus_bromii	cohort	MDACC	-0.6593695795741095	0.7510395729300718	0.37997490971267844	1
s__Anaerobutyricum_hallii	cohort	MDACC	3.115947298090661	0.5541498132525088	1.8774217960133104e-8	2.2529061552159723e-6
s__Ruminococcaceae_unclassified_SGB15234	cohort	MDACC	-1.2433172883607804	0.5941044474582062	0.03637069468787799	1
s__Blautia_faecis	cohort	MDACC	3.5350914935372755	0.4583123362130977	1.2262440422494076e-14	1.6063796953467238e-12
s__Gemmiger_formicilis	cohort	MDACC	-1.4723396003222498	0.641571587528587	0.021739127064939166	1
s__Fusicatenibacter_saccharivorans	cohort	MDACC	1.2961921983488747	0.5570421911626197	0.019969563383867153	1
s__Candidatus_Borkfalkia_ceftriaxoniphila	cohort	MDACC	-1.9439228423192543	0.609058487667509	0.0014144549499756568	0.11881421579795517
s__Lachnospira_pectinoschiza	cohort	MDACC	-1.2677365917115715	0.6554443072797652	0.053093002980064884	1
s__Sutterella_wadsworthensis	cohort	MDACC	-1.7694121205270925	0.7143733460509488	0.013253901862085768	0.8615036210355749
s__Clostridium_symbiosum	cohort	MDACC	4.051710240871481	0.6508936318807055	4.820404878242204e-10	5.977302049020333e-8
LKT_f__Lachnospiraceae	cohort	MDACC	2.578977675580056	0.5009916234338976	2.636350023208714e-7	2.979075526225847e-5
s__Agathobaculum_butyriciproducens	cohort	MDACC	0.280244731667898	0.5095941648057261	0.5823625240659398	1
s__Barnesiella_intestinihominis	cohort	MDACC	-1.5404487205744672	0.7609208421597967	0.04292353094388366	1
s__Lachnospira_eligens	cohort	MDACC	-1.1725734538671806	0.5730492681730243	0.04073669026076529	1
s__Clostridiales_bacterium_KLE1615	cohort	MDACC	-0.12803350344920772	0.5670895638990066	0.8213779896550448	1
s__Longicatena_caecimuris	cohort	MDACC	1.8811671797631204	0.7281220689084346	0.00977786206518717	0.6551167583675404
s__Oscillibacter_sp_ER4	cohort	MDACC	-3.8300493753745704	0.6618959140591304	7.187540813863533e-9	8.76879979291351e-7
s__Roseburia_intestinalis	cohort	MDACC	-1.3780067245128407	0.6453952713750788	0.032749896917833136	1
s__Ruminococcaceae_bacterium	cohort	MDACC	-0.2374495376678345	0.48177692210912015	0.6221100985742465	1
s__Flavonifractor_plautii	cohort	MDACC	1.8764936305294424	0.6426999454429336	0.0035036394491953535	0.27082440271649
s__Streptococcus_parasanguinis	cohort	MDACC	3.363522184885344	0.5166188544171492	7.482858169877662e-11	9.50322987574463e-9
s__Alistipes_communis	cohort	MDACC	-2.474660424531575	0.6617227016614483	1.842222467608019e-4	0.017685335689036984
s__Faecalibacterium_SGB15346	cohort	MDACC	-1.5235910929111913	0.6037265737426798	0.011614540053048631	0.7665596435012096
s__Coprococcus_comes	cohort	MDACC	0.5293466761403116	0.6182393268510383	0.3918780701662606	1
s__Lachnospiraceae_bacterium_WCA3_601_WT_6H	cohort	MDACC	-2.110288991827753	0.5963366881209259	4.020199207592964e-4	0.03485244073175482
s__Dorea_formicigenerans	cohort	MDACC	-0.21406362336359908	0.5301259060303972	0.6863614854560629	1
s__Clostridium_sp_AF34_10BH	cohort	MDACC	-2.591197458939563	0.5185199895154731	5.814002969223776e-7	6.511683325530628e-5
s__Lachnospira_sp_NSJ_43	cohort	MDACC	-2.282314427687365	0.5573615609753458	4.224338185386845e-5	0.004266581567240714
s__Ruminococcus_bicirculans	cohort	MDACC	-3.3392720714430077	0.6741114883527213	7.285655674524827e-7	8.087077798722558e-5
s__Ruminococcus_lactaris	cohort	MDACC	-0.6668360419788917	0.6231428873675047	0.284566471193313	1
s__Clostridium_sp_AT4	cohort	MDACC	2.569922686409681	0.7200471080374974	3.5820483885668343e-4	0.03188023065824482
s__Coprococcus_eutactus	cohort	MDACC	-3.630240330202725	0.5130483881804955	1.4856283248659459e-12	1.9313168223257296e-10
s__Ruminococcaceae_unclassified_SGB15236	cohort	MDACC	-1.9803135902057651	0.5371547600606902	2.2720560246886968e-4	0.02113012102960488
s__Bilophila_wadsworthia	cohort	MDACC	0.6844123673957818	0.6356126802231051	0.28158042850569603	1
s__Phascolarctobacterium_faecium	cohort	MDACC	-0.48790340637391405	0.7253854284677814	0.5011937596110878	1
s__Lacrimispora_amygdalina	cohort	MDACC	-0.349030829549434	0.5664888740165369	0.5378086774306197	1
s__Clostridium_sp_AF20_17LB	cohort	MDACC	-1.892842666617089	0.5184226842132063	2.610614775398092e-4	0.02401765593366245
s__Coprococcus_catus	cohort	MDACC	0.35416694507136115	0.5499482559551632	0.5195751177096426	1
s__Intestinimonas_massiliensis	cohort	MDACC	1.1874454184352778	0.5427927776589172	0.028694462338599527	1
s__Haemophilus_parainfluenzae	cohort	MDACC	-0.7376842979359408	0.5628771417660866	0.19000644206799738	1
s__Evtepia_gabavorous	cohort	MDACC	1.6505232761189816	0.6350520234160805	0.009348588046234407	0.645052575190174
s__Alistipes_ihumii	cohort	MDACC	-1.841834268259011	0.5827608980679384	0.0015748148954978596	0.13070963632632235
s__Collinsella_aerofaciens	cohort	MDACC	0.16981696813314828	0.5734438200596998	0.767126742918942	1
s__Parasutterella_excrementihominis	cohort	MDACC	0.1324405500445629	0.6363963331606826	0.8351429453127102	1
s__Lachnospiraceae_bacterium	cohort	MDACC	2.176532232111496	0.338188325109451	1.2277731281905032e-10	1.546994141520034e-8
s__Faecalibacillus_intestinalis	cohort	MDACC	-2.279047393904923	0.52182089664285225	1.2568271864663935e-5	0.0013071002739250492
s__Intestinimonas_butyriciproducens	cohort	MDACC	1.7446850240923384	0.5831475923201935	0.002773004178545096	0.2218403342836077
s__Clostridium_leptum	cohort	MDACC	1.4310130768890135	0.489650314102078	0.0034721077271344875	0.27082440271649
s__Clostridium_fessum	cohort	MDACC	0.773606967959771	0.5683956468604128	0.17350229616918805	1
s__Eubacterium_ramulus	cohort	MDACC	-0.3120204062193632	0.5677922695003227	0.5826399454032528	1
s__Ruminococcaceae_unclassified_SGB15265	cohort	MDACC	-1.1284561518302696	0.5053381729676543	0.025544245354366793	1
s__Faecalicatena_fissicatena	cohort	MDACC	-2.9921643368450828	0.544765757087876	3.961252967209945e-8	4.713891030979835e-6
s__Alistipes_indistinctus	cohort	MDACC	-2.0349213945287903	0.5877068270684784	5.352275797772927e-4	0.045494344281069875
s__Clostridium_phoceensis	cohort	MDACC	2.2129883503602885	0.4619204933556207	1.6608242573779421e-6	1.8102984405419568e-4
LKT_f__Clostridiaceae	cohort	MDACC	1.1811967962085763	0.6421171674615271	0.06583658233425436	1
s__Dialister_invisus	cohort	MDACC	-3.249427262033924	0.7042369080255882	3.947814169197066e-6	4.18468301934889e-4
s__Roseburia_hominis	cohort	MDACC	-1.481391682653876	0.5242716168287632	0.004718940074345619	0.3492015655015758
s__Clostridiaceae_bacterium	cohort	MDACC	1.4138720775304447	0.3783796955688329	1.8648902577988002e-4	0.0177164574490886
s__Clostridium_sp_AF36_4	cohort	MDACC	-2.9214234737074047	0.5387081709939976	5.86014750762721e-8	6.856372583923835e-6
s__Clostridiaceae_bacterium_OM08_6BH	cohort	MDACC	-1.4775075644227214	0.47402156397470785	0.0018272464965745589	0.14800696622253925
s__Anaerotruncus_colihominis	cohort	MDACC	2.632154983669368	0.5664750847245895	3.375318351459926e-6	3.643245497744802e-4
s__Clostridium_sp_AM49_4BH	cohort	MDACC	-1.4497897452498263	0.5593184641420007	0.009540177915983902	0.6487320982869054
s__Roseburia_inulinivorans	cohort	MDACC	-2.3417011173493467	0.5778558853122706	5.0695671975856166e-5	0.005069567197585617
s__Clostridiales_bacterium	cohort	MDACC	-0.5578416860986933	0.46066259722415187	0.22591264281040083	1
s__Eubacterium_ventriosum	cohort	MDACC	-3.71752737281077	0.4639706269817253	1.1247331112292814e-15	1.4846477068226514e-13
s__Blautia_SGB4815	cohort	MDACC	2.6925812529528255	0.4953787504632183	5.467389350113583e-8	6.451519433134028e-6
s__Anaerotignum_faecicola	cohort	MDACC	-2.3601203445145567	0.5186965307951528	5.362079040935508e-6	5.630182992982283e-4
s__Firmicutes_bacterium_AF16_15	cohort	MDACC	-3.598279773823053	0.5459519804218735	4.3735783676602035e-11	5.5981803106050604e-9
s__Eubacteriaceae_bacterium	cohort	MDACC	0.5104783513211997	0.5362571445720671	0.3411333466002712	1
s__Dorea_sp_AF36_15AT	cohort	MDACC	1.179571844495718	0.5345335979712937	0.02733286031226137	1
s__Lachnospiraceae_bacterium_NSJ_29	cohort	MDACC	4.271756939882653	0.4458351426446152	9.567152791582115e-22	1.2819984740720035e-19
s__Candidatus_Avimonas_narfia	cohort	MDACC	-0.9945510908862586	0.45346000594995045	0.028289382570165084	1
s__Dysosmobacter_sp_NSJ_60	cohort	MDACC	0.6871317986785148	0.4869240182344199	0.1581949587320444	1
s__Adlercreutzia_equolifaciens	cohort	MDACC	3.2183469712822808	0.45865891307305695	2.269041356335325e-12	2.9270633496725696e-10
s__Lawsonibacter_sp_NSJ_51	cohort	MDACC	-1.102642503747521	0.4805662493341976	0.02176379555130563	1
s__Monoglobus_pectinilyticus	cohort	MDACC	-1.5940943372384688	0.5404951774723883	0.00318471932331763	0.25159282654209275
s__Clostridia_unclassified_SGB4121	cohort	MDACC	-0.06729039191002695	0.5311303229487829	0.8991835385287087	1
s__Clostridium_spiroforme	cohort	MDACC	-1.4813341229518426	0.541878195972184	0.006262648001503903	0.43952447094084024
s__Holdemania_filiformis	cohort	MDACC	-0.31867206906558043	0.4666354910429077	0.494660971120052	1
s__Christensenellaceae_bacterium	cohort	MDACC	0.7869823025707836	0.4198047434187439	0.0608424177486767	1
s__Firmicutes_bacterium	cohort	MDACC	-1.8000935639758446	0.43456043063597843	3.437922343292616e-5	0.0035066807901584685
s__Anaerotruncus_rubiinfantis	cohort	MDACC	0.0948967378152803	0.3904601294574917	0.807975783739153	1
s__Candidatus_Avimicrobium_caecorum	cohort	MDACC	-0.9759747237130351	0.5033844676561716	0.0525225702438718	1
s__Phocea_massiliensis	cohort	MDACC	-0.20164408009755563	0.46233520197264266	0.6627332660453747	1
s__Intestinimonas_gabonensis	cohort	MDACC	-1.58981270455555	0.3923764959535795	5.083528295013799e-5	0.005069567197585617
s__Candidatus_Pararuminococcus_gallinarum	cohort	MDACC	0.08241526591227988	0.4156221253002078	0.8428152487154609	1
