feature	metadata	value	log2fc	stderr	pval	qval
s__Neisseria_elongata	cohort	MDACC	-0.3726717805733496	0.31813438588798393	0.24733098417241525	1
s__Granulicatella_adiacens	cohort	MDACC	-0.6956108426627107	0.32611010085951975	0.03688613493781327	1
s__Gemella_haemolysans	cohort	MDACC	-1.6798703950390086	0.3456962410325027	3.973094598126389e-6	1.867354461119403e-4
s__Prevotella_oris	cohort	MDACC	0.6776687343067077	0.33568806606178975	0.04849096937802034	1
s__Gemella_sanguinis	cohort	MDACC	0.5494004545839077	0.32661910674582406	0.09812158639941922	1
s__Campylobacter_concisus	cohort	MDACC	-0.038313844404321805	0.3044572825959549	0.9003068510796712	1
s__Streptococcus_gordonii	cohort	MDACC	-0.8405393226202498	0.34980317873061795	0.01867344232810941	0.6722439238119388
s__Kingella_oralis	cohort	MDACC	0.37080532599480187	0.3110197826135194	0.23903423000341764	1
s__Candidatus_Saccharibacteria_unclassified_SGB19850	cohort	MDACC	-0.2011841593810545	0.3090993436796525	0.5179410047080455	1
s__Haemophilus_haemolyticus	cohort	MDACC	-3.093081640266609	0.3557810521009496	1.1831304777336153e-13	6.270591531988161e-12
s__Fusobacterium_nucleatum	cohort	MDACC	-1.5851820022575562	0.3216173716331617	4.472432747322858e-6	2.0573190637685146e-4
s__Haemophilus_sputorum	cohort	MDACC	-2.421133829613417	0.3047433111797233	3.566966094153143e-10	1.8191527080181032e-8
s__Gemella_SGB7284	cohort	MDACC	-0.6526846604553099	0.30289897244762043	0.036691540025033345	1
