feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X15888	cohort	MDACC	5.32937617699616	1.2713172402464	80	48	2.76492278457713e-05	8.36220549481864e-05
X16988	cohort	MDACC	2.58358447941077	0.708621712090626	80	75	0.00026642749260956	0.00078659545437108
X9434	cohort	MDACC	4.26462649437092	1.40460735351838	80	46	0.00239604350941299	0.0069095208178421
X985	cohort	MDACC	3.33985540433052	1.53623844704005	80	39	0.0297015657138839	0.0837044124664001
X6939	cohort	MDACC	1.16451658108727	0.547648206603873	80	78	0.0334703574928201	0.0922294295357709
X17300	cohort	MDACC	4.41797143335979	2.1451633230635	80	28	0.0394460273354664	0.104070369991443
X1540	cohort	MDACC	2.44450564380351	1.18503844573037	80	56	0.0391309652866128	0.104070369991443
X2479	cohort	MDACC	1.75411153289348	0.870477515385613	80	67	0.0438926930339485	0.113389457004367
X19351	cohort	MDACC	-1.42945319526561	0.719218878047713	80	70	0.0468661423570432	0.118600033719865
X2048	cohort	MDACC	2.76472750469538	1.45244026434504	80	45	0.0569746639991798	0.141297166717966
X9422	cohort	MDACC	2.77598762207884	1.50602862681987	80	41	0.06529248322715	0.156735128663806
X19882	cohort	MDACC	-2.83118658291521	1.53845706497153	80	39	0.0657276346009509	0.156735128663806
X4482	cohort	MDACC	2.10637892310682	1.19969761038831	80	55	0.0791297036137818	0.185133646190735
X13165	cohort	MDACC	1.84160806876906	1.0543939938684	80	61	0.0807061678780198	0.185325274386564
X5266	cohort	MDACC	2.75172371785952	1.5894308168226	80	42	0.0834047604644178	0.188039823592506
X2502	cohort	MDACC	1.69837807386292	1.02509678225563	80	62	0.097560365862512	0.216026524409848
X15897	cohort	MDACC	2.55961942101684	1.63778246789872	80	37	0.118086287274957	0.256889467054293
X14348	cohort	MDACC	16.9761742438102	11.1144105190538	80	44	0.12666104839819	0.268628785453251
X1520	cohort	MDACC	1.73336616580663	1.13829524520342	80	56	0.127815309207595	0.268628785453251
X1536	cohort	MDACC	-1.61441480095998	1.11204952762686	80	59	0.146571906710346	0.302915273868049
X2492	cohort	MDACC	1.41301626303998	0.984068784438923	80	65	0.15103314235142	0.305590229264927
X17151	cohort	MDACC	2.54199328265145	1.77795592499134	80	34	0.152795114632464	0.305590229264927
X2497	cohort	MDACC	1.35552629051999	1.03252456403122	80	60	0.189241195999238	0.372474734982627
X2043	cohort	MDACC	-1.63244653614175	1.32559673230501	80	52	0.218143202800115	0.422652455425223
X6602	cohort	MDACC	-1.56125762242638	1.28018518953243	80	51	0.22263320713036	0.423450417214511
X2524	cohort	MDACC	-1.35040196515937	1.1138869082318	80	55	0.225384899485143	0.423450417214511
X748	cohort	MDACC	2.75845891431592	2.355478566752	80	23	0.241565756307357	0.447076922121078
X5089	cohort	MDACC	-1.20182631864817	1.05276385012784	80	58	0.253623836773438	0.453888211745995
X17130	cohort	MDACC	1.24740770014518	1.08286107636841	80	59	0.249339387500827	0.453888211745995
X1395	cohort	MDACC	-0.863735115747569	0.760763130377624	80	70	0.256227216308223	0.453888211745995
X8249	cohort	MDACC	1.34017768551341	1.19605805122326	80	52	0.26250266153634	0.45845535254234
X1552	cohort	MDACC	0.647353209813579	0.647464991668508	80	76	0.31739406534208	0.539135124690657
X6952	cohort	MDACC	0.922776937415352	0.921232957310799	80	67	0.31650010500466	0.539135124690657
X969	cohort	MDACC	0.948267898247388	0.992282768075291	80	64	0.339252722406675	0.568477534843618
X4494	cohort	MDACC	1.2907347790667	1.3872191054549	80	47	0.352139348641372	0.574543147783292
X5989	cohort	MDACC	-1.71762798027158	1.83907891653505	80	34	0.350324011941505	0.574543147783292
X3920	cohort	MDACC	1.9741168767081	2.17124826953173	80	25	0.363240201156997	0.58495824601906
X8047	cohort	MDACC	0.873828338254965	0.974490065994179	80	64	0.369877324843304	0.588010106161149
X1543	cohort	MDACC	1.02712791089752	1.20022319821734	80	59	0.392119063930547	0.60028103614059
X17153	cohort	MDACC	1.40325028044117	1.63833620585263	80	39	0.391716102724948	0.60028103614059
X1411	cohort	MDACC	-1.10467565309716	1.26682101581589	80	51	0.383205049910048	0.60028103614059
X15878	cohort	MDACC	0.808064709140882	0.982670038650293	80	64	0.410897412355242	0.618954471259483
X8255	cohort	MDACC	0.51921453502788	0.636019772399719	80	74	0.414300170278525	0.618954471259483
X8235	cohort	MDACC	1.14529447584781	1.51998418820707	80	43	0.451154889932686	0.658155368842977
X16955	cohort	MDACC	1.58486947404287	2.08965726127631	80	28	0.448190534604522	0.658155368842977
X9450	cohort	MDACC	-0.767716043643594	1.03636363287846	80	62	0.458827667738352	0.661565474413438
X1545	cohort	MDACC	1.10358854762054	1.5131134027103	80	49	0.46578788251034	0.663513659319084
X17132	cohort	MDACC	0.875462723381176	1.21415503912573	80	52	0.470880661452253	0.663513659319084
X6055	cohort	MDACC	-1.46611052672883	2.15633405068968	80	26	0.496562200456268	0.691839470298621
X17007	cohort	MDACC	-1.05947013143744	1.64682304598087	80	39	0.520002327603526	0.716447651364858
X8053	cohort	MDACC	1.16783074009287	1.86440764886801	80	34	0.531064642342781	0.723648523631922
X8059	cohort	MDACC	1.01655570604384	1.66592675653299	80	40	0.541726467478503	0.73015306486233
X5273	cohort	MDACC	-0.61587129669349	1.04482336916573	80	60	0.555559340025691	0.732865512374316
X2016	cohort	MDACC	-1.06844131644653	1.812321699801	80	35	0.555497170181488	0.732865512374316
X5898	cohort	MDACC	-0.00643135911359412	0.0110978328518095	80	29	0.562241818993604	0.733873532160072
X5825	cohort	MDACC	-0.798068311936895	1.41680905948201	80	42	0.573240340029207	0.740435439204392
X8163	cohort	MDACC	0.705962540810207	1.33428438232709	80	55	0.596739890025642	0.76284274601216
X1458	cohort	MDACC	0.977158970338994	1.91581939174901	80	31	0.610018155535318	0.768584210764694
X19800	cohort	MDACC	-0.889349080747889	1.76142934557864	80	31	0.613627716658908	0.768584210764694
X9447	cohort	MDACC	-0.81676139846202	1.67083779653635	80	40	0.624959616806503	0.774949924840063
X9712	cohort	MDACC	0.363684493135252	0.805925801295812	80	69	0.651800010008615	0.800229715258102
X6653	cohort	MDACC	-0.885070151318082	2.07013662121537	80	25	0.668984671042931	0.813275482444347
X3934	cohort	MDACC	0.423123631003397	1.35885833741149	80	48	0.75551045755096	0.909546570255524
X15872	cohort	MDACC	-0.604466618911649	2.06006529591976	80	30	0.769200301719634	0.917123436665717
X5868	cohort	MDACC	0.272279176599172	0.984678795386406	80	64	0.782151979131922	0.923684242022461
X1526	cohort	MDACC	-0.531789062442517	2.24956057734236	80	28	0.813124730588505	0.951202515028063
X1522	cohort	MDACC	0.152125753444744	0.786799687760463	80	71	0.846686827653186	0.972121913231436
X1341	cohort	MDACC	0.396197505886935	1.99795720498323	80	30	0.842809336672286	0.972121913231436
X5884	cohort	MDACC	0.280112104935337	1.57824132259611	80	40	0.859128469732851	0.977357158228198
X17234	cohort	MDACC	20.5885813582327	130.986261016182	80	24	0.875102022281493	0.986478643299138
X6936	cohort	MDACC	-0.042258860011857	0.771297113341895	80	72	0.956306292859084	0.999926779013249
X8095	cohort	MDACC	-0.0589856309792031	1.04770021556933	80	60	0.955102736077715	0.999926779013249
X17167	cohort	MDACC	0.132022607293368	1.14784352109532	80	59	0.908430895406361	0.999926779013249
X8130	cohort	MDACC	-0.0765995500239145	1.484198557936	80	45	0.958839417586099	0.999926779013249
X17008	cohort	MDACC	0.0117851608366715	1.43488926909954	80	44	0.993446816864981	0.999926779013249
X1457	cohort	MDACC	-0.188213291493643	1.73647672957343	80	37	0.913687896039311	0.999926779013249
X1464	cohort	MDACC	-0.133100132452949	2.23081429722859	80	26	0.952422948770375	0.999926779013249
X1525	cohort	MDACC	-0.0254921638207782	0.842103612825185	80	68	0.975850124016982	0.999926779013249
X8028	cohort	MDACC	27.3504282272382	3848.40065539707	80	32	0.994329514345189	0.999926779013249
X7282	cohort	MDACC	25.32578096315	3848.40061123419	80	28	0.994749272279697	0.999926779013249
X1524	cohort	MDACC	-0.0873937367615703	2.08422251395834	80	26	0.966553626232392	0.999926779013249
X15494	cohort	MDACC	197.868067456642	2156156.08151227	80	27	0.999926779013249	0.999926779013249
X2053	cohort	MDACC	0.156092766094008	2.47372133273619	80	22	0.949686568493641	0.999926779013249
X3931	cohort	MDACC	0.000441273326216538	1.80369616759801	80	32	0.999804797960491	0.999926779013249
