feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X9447	age_at_surgery	age_at_surgery	0.608915283085002	0.00707538306529324	44	13	0	0
X9447	steroids_at_surgery	Y	-0.917932047501237	0.0169796871979204	44	13	0	0
X8007	glioma_idh_mutation	Mutant	0.937352800430211	0.00347735917055481	44	26	0	0
X8007	sex	M	-0.182919674648408	0.00302011160442295	44	26	0	0
X8007	age_at_surgery	age_at_surgery	0.296681427378007	0.000764507706905758	44	26	0	0
X8007	steroids_at_surgery	Y	-2.57187630091051	0.00272276174937091	44	26	0	0
X8007	grade_category	Low	-2.92830347863556	0.00315498410852056	44	26	0	0
X8095	glioma_idh_mutation	Mutant	1.36234183145206	0.00860454009955408	44	22	0	0
X8095	age_at_surgery	age_at_surgery	0.220277251532343	0.00237821277284061	44	22	0	0
X8095	steroids_at_surgery	Y	-1.16392539420262	0.00712443456579543	44	22	0	0
X8095	grade_category	Low	-1.43739003128436	0.00631391308580497	44	22	0	0
X8130	sex	M	-1.45455234634663	0.00555865694210559	44	13	0	0
X8130	age_at_surgery	age_at_surgery	-0.760052306501495	0.00285942551596042	44	13	0	0
X8130	steroids_at_surgery	Y	1.86305624166842	0.011640843817889	44	13	0	0
X8047	sex	M	0.178946974323224	0.00407687640299345	44	23	0	0
X8047	age_at_surgery	age_at_surgery	-0.334469120285873	0.00190003303782464	44	23	0	0
X8047	steroids_at_surgery	Y	0.778763788103635	0.00541917887691125	44	23	0	0
X8071	glioma_idh_mutation	Mutant	-1.59377744719117	0.00958192715460743	44	19	0	0
X8071	sex	M	-0.602620102114681	0.00403458063400275	44	19	0	0
X8071	age_at_surgery	age_at_surgery	0.148789129271776	0.00208347376239775	44	19	0	0
X8071	steroids_at_surgery	Y	-1.13275101687577	0.00527639056424669	44	19	0	0
X8071	grade_category	Low	0.599674155885894	0.00895767284752907	44	19	0	0
X8249	glioma_idh_mutation	Mutant	-1.16057910923234	0.0168117653211148	44	14	0	0
X8249	sex	M	-2.05922617317194	0.0175602478324236	44	14	0	0
X8249	age_at_surgery	age_at_surgery	-1.28176953486727	0.0065561135411451	44	14	0	0
X8249	steroids_at_surgery	Y	-0.996988883399436	0.0111995714318784	44	14	0	0
X8249	grade_category	Low	-2.38234309858923	0.019834934941388	44	14	0	0
X8235	sex	M	1.61676742806828	0.0050696888436309	44	13	0	0
X8235	age_at_surgery	age_at_surgery	-0.675262256041538	0.00142994262852064	44	13	0	0
X8235	steroids_at_surgery	Y	4.97073130566422	0.00800539214673522	44	13	0	0
X4482	glioma_idh_mutation	Mutant	0.611623736539562	0.0149941795131772	44	14	0	0
X4482	steroids_at_surgery	Y	-1.97115268791286	0.0101248530224893	44	14	0	0
X4482	grade_category	Low	-2.26243565202206	0.0136745700977777	44	14	0	0
X6936	sex	M	0.388306875566027	0.00396266163104992	44	20	0	0
X6936	age_at_surgery	age_at_surgery	-0.167065234352241	0.00140612109204961	44	20	0	0
X6936	steroids_at_surgery	Y	-2.50290045872546	0.00417299953192655	44	20	0	0
X6936	grade_category	Low	-1.10724066811619	0.00463554125948728	44	20	0	0
X6956	glioma_idh_mutation	Mutant	2.00164962125551	0.00525778016350091	44	22	0	0
X6956	age_at_surgery	age_at_surgery	0.802627921873604	0.00157727851268615	44	22	0	0
X6956	steroids_at_surgery	Y	0.330573133455098	0.00466555356529217	44	22	0	0
X6956	grade_category	Low	0.169049815597976	0.00359784065761756	44	22	0	0
X6952	glioma_idh_mutation	Mutant	-0.332609696413493	0.00265097435647124	44	28	0	0
X6952	sex	M	-0.151122575624965	0.00177385204029828	44	28	0	0
X6952	age_at_surgery	age_at_surgery	-0.149431943023701	0.000690499525363825	44	28	0	0
X6952	steroids_at_surgery	Y	-1.74197233820557	0.00180575248277038	44	28	0	0
X6952	grade_category	Low	-0.917824723580286	0.00230782945329933	44	28	0	0
X5868	glioma_idh_mutation	Mutant	1.23002399808177	0.0163962622143135	44	16	0	0
X5868	sex	M	0.583789133908527	0.00862576050232821	44	16	0	0
X5868	age_at_surgery	age_at_surgery	0.414295742161134	0.00491163541601716	44	16	0	0
X5868	steroids_at_surgery	Y	-1.19833037854993	0.013186446221679	44	16	0	0
X17130	sex	M	0.663185058103525	0.00732647595516831	44	15	0	0
X17130	steroids_at_surgery	Y	-2.09338680298118	0.00966897137607531	44	15	0	0
X15878	glioma_idh_mutation	Mutant	0.662213485973902	0.00454756021347612	44	26	0	0
X15878	sex	M	1.41212706191095	0.00221306461396182	44	26	0	0
X15878	age_at_surgery	age_at_surgery	-0.262821805829786	0.000883968139806291	44	26	0	0
X15878	steroids_at_surgery	Y	0.618050306106104	0.00250865298312733	44	26	0	0
X15878	grade_category	Low	0.184949982327977	0.00431831740488639	44	26	0	0
X16988	glioma_idh_mutation	Mutant	-0.797774577738187	0.00315000789687718	44	38	0	0
X16988	sex	M	-0.559242940072466	0.00150121608888015	44	38	0	0
X16988	age_at_surgery	age_at_surgery	-0.292679670539412	0.000748329106160769	44	38	0	0
X16988	steroids_at_surgery	Y	0.268994018122197	0.00201706799523681	44	38	0	0
X17130	glioma_idh_mutation	Mutant	0.473366069393	0.0128365511291584	44	15	1.10345419650913e-297	2.07487113873513e-297
X1468	age_at_surgery	age_at_surgery	0.268139453235197	0.00733268562444456	44	13	9.33118381290305e-293	1.73971223630396e-292
X1468	steroids_at_surgery	Y	0.795307231571536	0.0218046685411827	44	13	2.84767585252461e-291	5.2646108197934e-291
X8095	sex	M	-0.211458339341334	0.00600753783781122	44	22	2.0832332497751e-271	3.81926095792102e-271
X6936	glioma_idh_mutation	Mutant	0.190095712501428	0.00558395335293278	44	20	5.11491218156373e-254	9.29984033011586e-254
X1564	glioma_idh_mutation	Mutant	0.479375523040185	0.0143567065669743	44	17	1.89253927365998e-244	3.41277573938685e-244
X9447	grade_category	Low	1.47201853736499	0.0442632250789805	44	13	1.67088134858233e-242	2.98856826575701e-242
X16988	grade_category	Low	0.0879899983547285	0.0030828340378536	44	38	3.53878069770404e-179	6.27848188302329e-179
X17130	grade_category	Low	-0.281112951352925	0.0107626557507797	44	15	2.20146509508826e-150	3.87457856735534e-150
X4482	sex	M	0.307416198204279	0.0121742907034652	44	14	1.09700036293778e-140	1.91539745909772e-140
X4482	age_at_surgery	age_at_surgery	-0.0914945957280608	0.00363830296178945	44	14	1.50117723839111e-139	2.60046450744917e-139
X1468	glioma_idh_mutation	Mutant	-1.62025434786916	0.0779073889953142	44	13	4.58971645766873e-96	7.88857516161813e-96
X17130	age_at_surgery	age_at_surgery	-0.0705729884824339	0.0034733628640534	44	15	8.85084519436953e-92	1.50944646725682e-91
X2483	grade_category	Low	0.494084861864334	0.0318689304468606	44	13	3.27713890534371e-54	5.54592737827397e-54
X8047	grade_category	Low	-0.110917840177815	0.00807753299991681	44	23	6.56236205440349e-43	1.10207607020517e-42
X8047	glioma_idh_mutation	Mutant	-0.101083447060601	0.00815327696417336	44	23	2.68288960188088e-35	4.47148266980147e-35
X6956	sex	M	-0.0284348928075478	0.00244660121292959	44	22	3.17838115114325e-31	5.25747258083847e-31
X9418	glioma_idh_mutation	Mutant	0.16983612519537	0.0157320048623671	44	12	3.61172777089963e-27	5.92970231043222e-27
X2043	steroids_at_surgery	Y	0.0830167720892605	0.00835178676549556	44	18	2.78823237555658e-23	4.5437860934996e-23
X9418	grade_category	Low	0.0801876198127876	0.0143063982475647	44	12	2.08233312746707e-08	3.36848005913791e-08
X9418	age_at_surgery	age_at_surgery	-0.0158876164785807	0.00347450172410916	44	12	4.81636463561565e-06	7.73430817398133e-06
X1545	steroids_at_surgery	Y	-0.0260066853741559	0.00583512097654104	44	13	8.31444183954802e-06	1.32549072804389e-05
X5868	grade_category	Low	-0.037653462445467	0.0126856724474758	44	16	0.00299560916139216	0.00474125191011709
X8163	steroids_at_surgery	Y	4.53821411251525	1.61844344993204	44	31	0.00504633611348572	0.00792995674976327
X17167	glioma_idh_mutation	Mutant	-10.0872658470074	3.83380550086093	44	17	0.00850998315863719	0.0132779879070935
X16971	steroids_at_surgery	Y	-3.14873224506925	1.20748548496662	44	34	0.00911589015125917	0.0141232100935001
X17167	steroids_at_surgery	Y	-6.19083574188365	2.40509422481052	44	17	0.010051538949904	0.0154639060767753
X969	steroids_at_surgery	Y	-5.360551437755	2.2617221527503	44	14	0.0177823440242027	0.0271674700369763
X2497	sex	M	2.88388594956351	1.37203485369597	44	20	0.035561660393056	0.0539556226653264
X16971	glioma_idh_mutation	Mutant	-3.52716409692792	1.80209550218343	44	34	0.0503172563441811	0.0758205232583551
X8255	steroids_at_surgery	Y	-3.03514063489206	1.5664378389184	44	26	0.0526712101653051	0.0788276614718852
X1522	steroids_at_surgery	Y	-4.02243385589852	2.17393943670944	44	18	0.0642707390456745	0.0955375850678946
X9450	age_at_surgery	age_at_surgery	1.27266251495331	0.72334393384746	44	23	0.0785069644339324	0.115143547836434
X8163	age_at_surgery	age_at_surgery	-1.05330368749636	0.598464214128164	44	31	0.0784059167167399	0.115143547836434
X2502	age_at_surgery	age_at_surgery	-1.03018436263462	0.638161839572229	44	24	0.106462470334393	0.155110883930904
X8255	age_at_surgery	age_at_surgery	0.902109903685023	0.579160671701747	44	26	0.119324313833666	0.172706243706622
X17167	age_at_surgery	age_at_surgery	1.34530712558816	0.86916602160234	44	17	0.121667143283599	0.174946219100599
X17167	grade_category	Low	4.97844584940633	3.38867269282135	44	17	0.141793920073394	0.202562742961991
X8255	glioma_idh_mutation	Mutant	-3.243364311795	2.33820704337244	44	26	0.165406405552711	0.233265443728182
X16971	age_at_surgery	age_at_surgery	0.619958168041495	0.446497044226338	44	34	0.164986874240989	0.233265443728182
X16987	age_at_surgery	age_at_surgery	-0.887056459806194	0.658117591072696	44	22	0.177700441855959	0.249006988587968
X8163	grade_category	Low	2.91988179873514	2.18835155716177	44	31	0.182110899584657	0.25357213866218
X1522	grade_category	Low	-3.83889656512384	2.93913822204924	44	18	0.191508357194686	0.26498011687315
X6939	grade_category	Low	-1.67353890290823	1.31197970714482	44	38	0.202102995780758	0.277891619198542
X2497	glioma_idh_mutation	Mutant	3.51098275799253	2.83324468448726	44	20	0.215268050174632	0.29415509961751
X1536	age_at_surgery	age_at_surgery	0.884153673583534	0.760303982736834	44	20	0.244872120413062	0.332542385746133
X16987	sex	M	-1.48764372702084	1.28623707669739	44	22	0.247441566599105	0.333970212587749
X2016	sex	M	2.39394815224191	2.09770102346267	44	12	0.253776441841135	0.340431812225912
X15892	age_at_surgery	age_at_surgery	-1.06154215311482	0.981679523776835	44	12	0.279540095047319	0.372720126729759
X16987	grade_category	Low	-2.46966415384253	2.40644705532396	44	22	0.304764386025387	0.403904607985453
X8163	sex	M	1.19311082113278	1.16964267184909	44	31	0.307697930968581	0.40535056774304
X2497	grade_category	Low	-2.58126222170612	2.56691151204529	44	20	0.314612522355028	0.411992588798251
X16987	steroids_at_surgery	Y	-1.69921204057806	1.77974679437692	44	22	0.339704482321822	0.442218852726632
X1522	age_at_surgery	age_at_surgery	0.758247354314273	0.803814935547543	44	18	0.345521925064692	0.447146020671955
X2016	age_at_surgery	age_at_surgery	0.945912747019357	1.0733638200453	44	12	0.378177036714168	0.486543556006532
X8255	sex	M	-0.900793133439272	1.13179721471954	44	26	0.426092354177428	0.545001848366478
X1522	glioma_idh_mutation	Mutant	2.53313518167783	3.24399957196678	44	18	0.434880184679789	0.553026824448287
X2502	grade_category	Low	-1.76057864079564	2.33349325165211	44	24	0.450559853537739	0.569673378036222
X1536	grade_category	Low	2.01074731657771	2.7799155395038	44	20	0.469487990455763	0.58943240459427
X969	sex	M	1.17561825771803	1.63288022176003	44	14	0.471545923675416	0.58943240459427
X6939	steroids_at_surgery	Y	-0.665048397117678	0.970303505899735	44	38	0.493090000456331	0.612880226555891
X6939	sex	M	0.455653858175427	0.701237518541406	44	38	0.515830890911877	0.637543797756252
X16971	sex	M	-0.551598313671878	0.87263230203795	44	34	0.527315967716973	0.648097837417509
X15892	steroids_at_surgery	Y	1.56612822180535	2.65465131008114	44	12	0.555219958347849	0.678602171314038
X16971	grade_category	Low	0.903195726278882	1.6326938074307	44	34	0.580130865170923	0.705131438329299
X2502	steroids_at_surgery	Y	-0.905047008133302	1.72578672201402	44	24	0.599982445600185	0.725253505670554
X2016	grade_category	Low	2.03438781713083	3.92565934361938	44	12	0.604298983088004	0.726479651799786
X8255	grade_category	Low	1.04236164537274	2.11824988855483	44	26	0.622658371721758	0.744482835754276
X6939	age_at_surgery	age_at_surgery	-0.174011348556756	0.358797134758069	44	38	0.62768674827412	0.746433907989828
X969	age_at_surgery	age_at_surgery	0.399085888884527	0.835595715332154	44	14	0.632930351473403	0.746433907989828
X969	grade_category	Low	-1.45284510286622	3.05574944441425	44	14	0.634468821791354	0.746433907989828
X1536	sex	M	-0.685047455198022	1.48579977614235	44	20	0.644753332519017	0.75088959255138
X15892	glioma_idh_mutation	Mutant	-1.82511456554259	3.96243368780093	44	12	0.645082422691868	0.75088959255138
X17167	sex	M	-0.757854966286164	1.66432040365041	44	17	0.64885457741237	0.751305300161692
X2016	glioma_idh_mutation	Mutant	-1.82061125864685	4.33304965025671	44	12	0.674362316204104	0.772706820650535
X9450	sex	M	-0.598500534642107	1.41369462434793	44	23	0.6720332546035	0.772706820650535
X1536	steroids_at_surgery	Y	0.807658079271412	2.0561273723939	44	20	0.694463164146124	0.791616042031851
X1522	sex	M	0.602127496915984	1.57090851802723	44	18	0.7014981595083	0.79551337676199
X2479	steroids_at_surgery	Y	0.585624768412888	1.64932283880795	44	25	0.722537283357325	0.80810096853447
X8163	glioma_idh_mutation	Mutant	0.868360292945033	2.41539141692711	44	31	0.719212692614744	0.80810096853447
X15892	sex	M	0.678443630473108	1.91852349079522	44	12	0.723617685460412	0.80810096853447
X9450	grade_category	Low	0.835317409587007	2.64496562354983	44	23	0.752143623330354	0.835715137033727
X9450	steroids_at_surgery	Y	-0.594691094718206	1.95615014404414	44	23	0.761119536754731	0.841438683849451
X2479	sex	M	-0.348660132196607	1.19195891402832	44	25	0.769896567493447	0.846886224242792
X2479	grade_category	Low	-0.525013538536243	2.23008850432545	44	25	0.813880640673926	0.890814631583401
X2016	steroids_at_surgery	Y	-0.572768015764642	2.90290161184894	44	12	0.84358589810241	0.918756918725397
X2479	glioma_idh_mutation	Mutant	0.469315944918381	2.4614610285269	44	25	0.84878759110843	0.919868325339185
X2502	glioma_idh_mutation	Mutant	0.35397739212921	2.57559363580822	44	24	0.890686758600329	0.96054454358859
X2497	steroids_at_surgery	Y	-0.246839731817613	1.89841731695321	44	20	0.896547472544674	0.962148507121114
X9450	glioma_idh_mutation	Mutant	-0.306066647378739	2.91938905122657	44	23	0.916503340518161	0.972410071973319
X6939	glioma_idh_mutation	Mutant	0.159191866710448	1.44809609700788	44	38	0.912463431848573	0.972410071973319
X16987	glioma_idh_mutation	Mutant	-0.268873107420756	2.65611572976286	44	22	0.919369522592956	0.972410071973319
X969	glioma_idh_mutation	Mutant	0.291741671522059	3.37267603779916	44	14	0.931067731841065	0.980071296674805
X15892	grade_category	Low	-0.266535625540188	3.59031585714985	44	12	0.940821506741252	0.985622530871788
X2497	age_at_surgery	age_at_surgery	-0.0358147498559273	0.701999150589686	44	20	0.959310998870397	0.990837651415434
X8130	glioma_idh_mutation	Mutant	-24.201795551474	407.332621654959	44	13	0.952621315929882	0.990837651415434
X8130	grade_category	Low	22.2023739111524	407.332621701695	44	13	0.956531437644674	0.990837651415434
X1536	glioma_idh_mutation	Mutant	-0.12177373761557	3.06844824442332	44	20	0.968343644990159	0.992986007023675
X2043	glioma_idh_mutation	Mutant	-24.5011352213976	826.72321422302	44	18	0.976357000945637	0.992986007023675
X2043	grade_category	Low	25.5188959342784	826.723214197717	44	18	0.975375192293871	0.992986007023675
X2479	age_at_surgery	age_at_surgery	0.0157132239001189	0.609882166734149	44	25	0.979445288746079	0.992986007023675
X2502	sex	M	-0.0189011491363945	1.24723358609723	44	24	0.987908954646947	0.996972339551965
X8235	glioma_idh_mutation	Mutant	-2211.61796519859	38745320.6918656	44	13	0.999954456027299	0.999954456027299
X8235	grade_category	Low	2214.13724418	38745320.6918655	44	13	0.999954404147646	0.999954456027299
