feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X5868	grade_category	High	0.400686347159332	0.0119781155011926	37	15	2.44483561495965e-245	4.88967122991929e-245
X17008	steroids_at_surgery	Y	-0.521773927954695	0.0174817081861616	37	11	9.64510446691632e-196	1.90849939451748e-195
X5868	glioma_progression_overall	Y	0.276881233641711	0.00956061774221375	37	15	2.06378549173929e-184	4.04067475224745e-184
X1561	steroids_at_surgery	Y	-0.206592753856561	0.00728793464647636	37	14	9.05483078734804e-177	1.75437346504868e-176
X1536	glioma_idh_mutation	Mutant	-0.309973972581761	0.0114269981530981	37	17	4.80087680753209e-162	9.20580501238113e-162
X9712	sex	M	0.080881829155156	0.0030285830691669	37	28	3.99179279646924e-157	7.5762597973804e-157
X6952	glioma_idh_mutation	Mutant	0.0584521209214103	0.00252739612251575	37	23	2.45437803409914e-118	4.61125570042869e-118
X16971	grade_category	High	-0.0657982638406797	0.00302588687217188	37	30	7.68365506518288e-105	1.42915984212402e-104
X1540	grade_category	High	0.212313163957437	0.0100495528347705	37	15	4.52748215344253e-99	8.3377394112902e-99
X6956	grade_category	High	0.0609086952159173	0.00289407910888441	37	19	2.4898368082973e-98	4.5402906504245e-98
X2532	grade_category	High	-1.1064090068608	0.0660279740458558	37	10	5.06188626341452e-63	9.1408819902437e-63
X2483	grade_category	High	-0.52759613222147	0.0344710609774278	37	11	7.02816330793749e-53	1.25695997622728e-52
X6956	steroids_at_surgery	Y	0.0409790478751339	0.00316704344006405	37	19	2.70387049415741e-38	4.78971344679313e-38
X2483	steroids_at_surgery	Y	-0.129990698290046	0.0101771855699754	37	11	2.32767207205178e-37	4.08440571133614e-37
X2532	glioma_fu_time	glioma_fu_time	-0.143012557843371	0.0114687345350482	37	10	1.09131532872155e-35	1.89705281441315e-35
X16987	sex	M	-0.0771245839784064	0.00623928565404832	37	19	4.24183404029716e-35	7.30538084717844e-35
X17008	grade_category	High	-0.693891142627537	0.0612700335543298	37	11	9.85317126846713e-30	1.68136684030724e-29
X2483	sex	M	-0.070650351324551	0.0068828817454621	37	11	1.01692230444999e-24	1.71952316934271e-24
X2016	steroids_at_surgery	Y	0.184201286571946	0.0185482116859286	37	11	3.05345096061565e-23	5.11659350157216e-23
X17008	glioma_fu_time	glioma_fu_time	-0.0544763998393415	0.00549713922664842	37	11	3.76817587734016e-23	6.25786351058277e-23
X2479	grade_category	High	0.10374449063165	0.0105006868466354	37	22	5.09439178904536e-23	8.38545905099501e-23
X2532	glioma_idh_mutation	Mutant	-0.651984583722567	0.0675075119143127	37	10	4.54848124707767e-22	7.42120624523198e-22
X1522	steroids_at_surgery	Y	0.0523358554001841	0.00789214979116318	37	16	3.32559672874985e-11	5.37879123084759e-11
X2016	grade_category	High	0.179623772166	0.0330904971794321	37	11	5.69065831870321e-08	9.1246762696448e-08
X5273	sex	M	10.44101618511	2.24773193985721	37	10	3.39855694913519e-06	5.4028341242662e-06
X8163	glioma_fu_time	glioma_fu_time	-2.1113204523029	0.707568463592992	37	26	0.00284590680873393	0.00448592090190263
X1545	sex	M	-0.00979760425014738	0.00340790559058004	37	12	0.00404074182014605	0.00631578133232912
X1540	glioma_idh_mutation	Mutant	0.0245352586847992	0.00948586706504365	37	15	0.00969542864647652	0.0150279144020386
X1468	steroids_at_surgery	Y	5.89915358451412	2.32183288979626	37	13	0.0110620885334482	0.0170045327869534
X2016	glioma_idh_mutation	Mutant	0.0739672590543227	0.031745582004891	37	11	0.0198060629076399	0.0301961286952543
X8163	grade_category	High	-6.22837595604781	2.71577084365282	37	26	0.0218244126069943	0.0330027702837475
X8163	sex	M	-2.95743305545363	1.35928881909404	37	26	0.0295761384965815	0.0443642077448722
X16988	steroids_at_surgery	Y	2.23484039014546	1.1445601411272	37	31	0.0508698854880904	0.0756943896062785
X9450	glioma_fu_time	glioma_fu_time	1.35767501792965	0.742121541647346	37	20	0.067332069118788	0.0993949591753537
X8007	sex	M	-2.33408175596443	1.30179892407604	37	22	0.0729782936875932	0.106881595479467
X15888	glioma_fu_time	glioma_fu_time	-1.6046093235646	0.904435992357639	37	15	0.0760375728134437	0.110492097994535
X16988	sex	M	-1.35986044643317	0.852481385615289	37	31	0.110672202320067	0.159573873112655
X1525	glioma_fu_time	glioma_fu_time	1.00909568245789	0.668805701465229	37	20	0.131349273902601	0.187698815529733
X8071	sex	M	-2.46720995848294	1.63880153065154	37	17	0.132196477604275	0.187698815529733
X16988	grade_category	High	-2.42270089569164	1.70321272718165	37	31	0.154901456468172	0.218270234114243
X8007	steroids_at_surgery	Y	-2.44345817961027	1.7478143385478	37	22	0.162110707490568	0.22671121498681
X6939	grade_category	High	2.07303422831274	1.6021739044246	37	32	0.195703972182575	0.271648797208649
X1468	grade_category	High	-4.24893253698669	3.44669598896171	37	13	0.217667095880255	0.29989688765724
X15888	steroids_at_surgery	Y	-2.85592021089491	2.33357340497821	37	15	0.221012634355708	0.302267279339424
X1468	glioma_fu_time	glioma_fu_time	1.08814906966974	0.897825587049867	37	13	0.225519007036459	0.306179089845119
X9450	steroids_at_surgery	Y	2.29325252027899	1.91415672776454	37	20	0.230898151755504	0.311210552366114
X9450	sex	M	1.66713537867546	1.42567657941134	37	20	0.242256863333968	0.324171054533224
X8163	glioma_progression_overall	Y	1.73113081478036	1.52123406246997	37	26	0.25512969117444	0.338958018274613
X15888	grade_category	High	3.86935632562578	3.47150504246033	37	15	0.26501979497166	0.349600580600913
X16988	glioma_fu_time	glioma_fu_time	-0.443993171333032	0.443752304133483	37	31	0.31704789742735	0.415288090996388
X1552	grade_category	High	0.00276747155619522	0.00299120745444619	37	29	0.354860767403291	0.461567152007077
X16988	glioma_idh_mutation	Mutant	-1.54793175892744	1.69322041045101	37	31	0.360614972483109	0.465794339457349
X1525	steroids_at_surgery	Y	1.43749859238377	1.72508450336148	37	20	0.404680238179312	0.516114222943932
X8007	grade_category	High	2.16526143431991	2.60088771789054	37	22	0.405121916934484	0.516114222943932
X6939	steroids_at_surgery	Y	0.863398973146054	1.07667116796973	37	32	0.422602013949846	0.53472091561001
X8071	glioma_idh_mutation	Mutant	-2.50825067049268	3.25501920263291	37	17	0.440956288776326	0.554174795354031
X5273	glioma_progression_overall	Y	2.02432262413211	2.66075512884481	37	10	0.446772016703072	0.55632353450832
X6939	glioma_progression_overall	Y	-0.679979111462848	0.897459692694864	37	32	0.448648011700258	0.55632353450832
X9450	glioma_progression_overall	Y	1.18911985757837	1.59552689828118	37	20	0.456100358826886	0.561818985045038
X1525	grade_category	High	-1.87820897814527	2.56698554497303	37	20	0.464364621202503	0.565288351095081
X8071	grade_category	High	-2.3922842818611	3.27420320510061	37	17	0.464995256545954	0.565288351095081
X8007	glioma_fu_time	glioma_fu_time	-0.453866605693357	0.677640930159698	37	22	0.503001560421756	0.607521365184719
X9450	glioma_idh_mutation	Mutant	1.87408873531494	2.8316670560388	37	20	0.508078699852884	0.609694439823461
X8071	glioma_progression_overall	Y	-1.175405948237	1.83403858965277	37	17	0.521598065827751	0.621905386179242
X6939	sex	M	-0.465902625986348	0.801921146110476	37	32	0.561251849922543	0.664922573793586
X6936	glioma_progression_overall	Y	-0.953181543875904	1.76413903434988	37	18	0.588983426455375	0.687258525876552
X6936	steroids_at_surgery	Y	-1.14470593820887	2.11641978554037	37	18	0.588597851653538	0.687258525876552
X15888	glioma_progression_overall	Y	1.04447435473121	1.94461119822441	37	15	0.591190129786281	0.687258525876552
X1525	glioma_progression_overall	Y	-0.71636001641754	1.43789995718075	37	20	0.618343936396423	0.712569819880758
X9450	grade_category	High	-1.40983731801109	2.84836167575527	37	20	0.620625326992919	0.712569819880758
X8007	glioma_progression_overall	Y	-0.627060351490605	1.45688874546153	37	22	0.666896989738854	0.760999018965808
X8071	glioma_fu_time	glioma_fu_time	0.35116963715349	0.853063825953221	37	17	0.6805908965232	0.768891138548699
X5273	glioma_fu_time	glioma_fu_time	0.487834132792062	1.19092779505024	37	10	0.682080848712556	0.768891138548699
X6939	glioma_fu_time	glioma_fu_time	0.163996867404503	0.417433503035668	37	32	0.694415912361211	0.778080480115573
X6936	glioma_fu_time	glioma_fu_time	0.312606466178675	0.820551250330583	37	18	0.703224554165122	0.783232138171932
X1468	glioma_progression_overall	Y	-0.690073032148825	1.93148373129772	37	13	0.720885098053818	0.798122787131013
X1525	glioma_idh_mutation	Mutant	-0.789368334326025	2.55195136723337	37	20	0.757078494981381	0.833234319920337
X6936	sex	M	-0.470899171646809	1.57634248957885	37	18	0.765146849306015	0.837160670417169
X6936	glioma_idh_mutation	Mutant	-0.878117651054653	3.13095389427532	37	18	0.779122080884087	0.847466123066901
X16988	glioma_progression_overall	Y	-0.2252059183935	0.95404403701477	37	31	0.813390762053835	0.879596986872171
X1468	sex	M	0.389505117325153	1.72471736431787	37	13	0.821328143566175	0.883046443371726
X6936	grade_category	High	-0.64316924571877	3.14941083876011	37	18	0.838182435421076	0.895988120622529
X8163	steroids_at_surgery	Y	-0.292120010563373	1.82500603532293	37	26	0.872829690518992	0.9276932710659
X15888	glioma_idh_mutation	Mutant	0.508420394469002	3.45090609133343	37	15	0.882871920205355	0.93303509748975
X5273	steroids_at_surgery	Y	0.428333994913867	3.04133058630909	37	10	0.88799816213489	0.933150611057003
X1525	sex	M	-0.136782894104509	1.28483338100137	37	20	0.915217679138444	0.951009571939662
X15888	sex	M	-0.18496397423331	1.73743430755189	37	15	0.915218889124729	0.951009571939662
X8007	glioma_idh_mutation	Mutant	-0.256847485260262	2.58563977134406	37	22	0.920871381377398	0.951567094089978
X1468	glioma_idh_mutation	Mutant	0.220225757949694	3.42674002172765	37	13	0.948757755478074	0.964311161305584
X8071	steroids_at_surgery	Y	-0.150200358031669	2.20028701485589	37	17	0.945575493663489	0.964311161305584
X6939	glioma_idh_mutation	Mutant	0.12206263953031	1.59277955899483	37	32	0.938913925816151	0.964311161305584
X8163	glioma_idh_mutation	Mutant	-0.106493475389269	2.69984147609365	37	26	0.968536126159746	0.979063692748439
X5273	grade_category	High	-47.0458703432136	41472417.9006367	37	10	0.99999909488823	0.9999993057074
X5273	glioma_idh_mutation	Mutant	-36.0879182987159	41472417.9006367	37	10	0.9999993057074	0.9999993057074
