feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X4811	cohort	MDACC	2.53583067145221	0.452734088205373	252	146	2.12936723775169e-08	5.16568718787911e-08
X14809	cohort	MDACC	3.0360398404509	0.575745592134903	252	108	1.34042244467322e-07	3.19264255003985e-07
X4749	cohort	MDACC	3.47082449046147	0.659139926371813	252	98	1.39666127824596e-07	3.2671897758968e-07
X1814	cohort	MDACC	-1.44627467864543	0.301208649578201	252	217	1.57425771255922e-06	3.61803088325014e-06
X9712	cohort	MDACC	-3.41025662320787	0.737118834277042	252	93	3.71954489303535e-06	8.40104105151087e-06
X25431	cohort	MDACC	3.18886279615637	0.713977609624024	252	70	7.95711824706784e-06	1.76674998367099e-05
X1836	cohort	MDACC	-1.16073134769293	0.262911343194143	252	224	1.01049483045425e-05	2.20624704649178e-05
X4862	cohort	MDACC	3.5357313905709	0.810226802056466	252	69	1.27776512644145e-05	2.74405297645623e-05
X10068	cohort	MDACC	2.56672736154033	0.590798910934225	252	113	1.39591636730065e-05	2.94943619542556e-05
X8071	cohort	MDACC	2.79817289801551	0.649941994483414	252	85	1.66785522549714e-05	3.46807991333533e-05
X4540	cohort	MDACC	1.97173816076415	0.468073024218235	252	142	2.5260620451886e-05	5.17053324874542e-05
X4914	cohort	MDACC	-1.48469756164754	0.356421716949856	252	192	3.10583436982025e-05	6.25945080686851e-05
X4262	cohort	MDACC	-2.15888798939166	0.539155341458247	252	139	6.22266435670121e-05	0.000123510459201191
X4987	cohort	MDACC	2.90128512692883	0.751588202392906	252	79	0.000113291575364264	0.000221510393622666
X4644	cohort	MDACC	-2.15694237512508	0.561400298723208	252	119	0.000121998257018289	0.000235026053961703
X4940	cohort	MDACC	-1.56193991320447	0.410113311430072	252	165	0.000139780140504376	0.000265379687044539
X1861	cohort	MDACC	-1.38481379887194	0.374013751761667	252	191	0.000213422617326954	0.000399405183854729
X14027	cohort	MDACC	2.55581275162727	0.697763595626521	252	97	0.000249411535607067	0.000460181847387688
X17248	cohort	MDACC	2.03720470448883	0.556787981473827	252	123	0.000253347792942414	0.000460952234381337
X4584	cohort	MDACC	2.24151113833746	0.631940056539578	252	104	0.000389598352805444	0.000699142249554975
X5825	cohort	MDACC	-2.3606758741132	0.676336552854606	252	101	0.000482322706173285	0.000842456993449337
X4815	cohort	MDACC	2.68207804681023	0.767734627951447	252	66	0.000476739672501815	0.000842456993449337
X4041	cohort	MDACC	2.52625345772994	0.730394115947869	252	82	0.000542680622036253	0.000935410019562489
X15126	cohort	MDACC	1.98524284584103	0.591514257323947	252	108	0.000790200987989622	0.0013443679146317
X4608	cohort	MDACC	0.779957952666975	0.262003193820683	252	219	0.00291176630030389	0.0048902741710232
X4936	cohort	MDACC	-1.24542355947485	0.440344041274139	252	156	0.00467964263488015	0.00775991373632025
X17244	cohort	MDACC	2.03456140043392	0.728107869672576	252	92	0.00520100860335421	0.00851665158799252
X4753	cohort	MDACC	2.18485215294198	0.858713320610643	252	66	0.0109486829205207	0.0177071291677557
X4874	cohort	MDACC	0.933710161591246	0.372012462257851	252	180	0.0120768956456476	0.0192935771899979
X1815	cohort	MDACC	-1.87778861164992	0.783809819305707	252	95	0.0165877707307737	0.0261806983823055
X2325	cohort	MDACC	-1.60122467082815	0.682737274236324	252	96	0.0190117050771433	0.0296492067274497
X5045	cohort	MDACC	-1.5651550900275	0.672926229050518	252	90	0.0200242053003139	0.030860834051072
X2301	cohort	MDACC	-1.12424961247581	0.498085560414428	252	149	0.0239992314894022	0.0365569688966476
X4933	cohort	MDACC	-0.67404011485733	0.300552034653085	252	211	0.0249178699751809	0.0375200111120539
X14837	cohort	MDACC	-1.2428443202479	0.563866777134898	252	108	0.0275141255128093	0.040958527752023
X5089	cohort	MDACC	0.827046239146049	0.378410501145997	252	180	0.0288463827599265	0.0424579186000823
X14963	cohort	MDACC	1.45765613009083	0.668285616488912	252	87	0.0291695623970031	0.0424579186000823
X14993	cohort	MDACC	1.16243717361089	0.566293349898848	252	109	0.0401005143188492	0.0577271140194423
X4716	cohort	MDACC	1.22979666260415	0.60981379727555	252	106	0.0437293680827817	0.0622668175961348
X4910	cohort	MDACC	-1.13877807938777	0.575104445397113	252	122	0.0476896038988055	0.0671756786101454
X6602	cohort	MDACC	0.623616608221995	0.330536175290912	252	202	0.0592031280713247	0.0825064869930164
X1949	cohort	MDACC	-0.750773927047777	0.42092199259036	252	173	0.0744819403704541	0.102706675668731
X15106	cohort	MDACC	-0.451942158397092	0.257877743279736	252	226	0.0796802665015476	0.10873036366357
X1867	cohort	MDACC	-0.759179364035717	0.526685662717528	252	152	0.149463856862018	0.201853249988911
X4652	cohort	MDACC	-1.03596545966182	0.73315741950289	252	84	0.157650099154418	0.210736357032946
X15249	cohort	MDACC	-0.483078949895739	0.343510175245452	252	200	0.159634549955592	0.211233596405884
X15078	cohort	MDACC	-0.338556113236885	0.245829535755129	252	225	0.168450828476144	0.220670585303749
X4938	cohort	MDACC	-0.90946525365495	0.679317892211333	252	103	0.180638446642038	0.234293430793138
