feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X4041	steroids_at_surgery	Y	0.343906090266073	0.00423022160289658	44	19	0	0
X6747	steroids_at_surgery	Y	-1.26810328306159	0.0105591784239991	44	14	0	0
X4348	glioma_idh_mutation	Mutant	0.100890922487262	0.00200414222184889	44	35	0	0
X4348	sex	M	0.39093797310961	0.000936600935003752	44	35	0	0
X4348	age_at_surgery	age_at_surgery	0.413957862687969	0.000486792742178947	44	35	0	0
X4348	steroids_at_surgery	Y	-0.0580242217733779	0.00134458445750769	44	35	0	0
X4348	grade_category	Low	-2.05091440752032	0.00286952185699209	44	35	0	0
X4285	glioma_idh_mutation	Mutant	0.91226646630177	0.00216326796878263	44	14	0	0
X4285	sex	M	0.502986310573785	0.000997652023939103	44	14	0	0
X4285	age_at_surgery	age_at_surgery	0.209764286995535	0.000528988796258866	44	14	0	0
X4285	steroids_at_surgery	Y	1.14140973504288	0.0017129160511894	44	14	0	0
X4285	grade_category	Low	-0.393763072634739	0.00206418359513303	44	14	0	0
X14890	glioma_idh_mutation	Mutant	-3.21435794784101	0.0181976328638765	44	16	0	0
X14890	sex	M	-2.17464785359669	0.00944145389423754	44	16	0	0
X14890	steroids_at_surgery	Y	-1.8778874873181	0.0113210830664493	44	16	0	0
X14890	grade_category	Low	-1.52543205816478	0.0247728200957271	44	16	0	0
X15300	glioma_idh_mutation	Mutant	0.477210178170096	0.00181982709309742	44	28	0	0
X15300	sex	M	0.173949895227251	0.00142877294618186	44	28	0	0
X15300	age_at_surgery	age_at_surgery	-0.268089820361096	0.000476917771964061	44	28	0	0
X15300	steroids_at_surgery	Y	-0.993986472288818	0.0011723394377311	44	28	0	0
X15300	grade_category	Low	-2.78523688679916	0.00226737514239744	44	28	0	0
X15286	glioma_idh_mutation	Mutant	-0.368482366368853	0.00131243054927407	44	30	0	0
X15286	age_at_surgery	age_at_surgery	-0.351071236090349	0.000326630207070444	44	30	0	0
X15286	steroids_at_surgery	Y	-0.799582262840904	0.000788188146451619	44	30	0	0
X15286	grade_category	Low	-1.95790140050491	0.00157513389379832	44	30	0	0
X14963	glioma_idh_mutation	Mutant	-2.72475941442336	0.014859031601751	44	25	0	0
X14963	sex	M	-1.07650267474686	0.00343553203312825	44	25	0	0
X14963	age_at_surgery	age_at_surgery	-0.142447468605479	0.00190032890073895	44	25	0	0
X14963	steroids_at_surgery	Y	0.440597524641277	0.00612940640404144	44	25	0	0
X14963	grade_category	Low	1.24696213388248	0.0151470220611356	44	25	0	0
X63327	age_at_surgery	age_at_surgery	0.572936903513088	0.00760159610202962	44	19	0	0
X63327	steroids_at_surgery	Y	0.974974282366021	0.0254415276087292	44	19	0	0
X14837	age_at_surgery	age_at_surgery	0.480530778153863	0.00516318471607008	44	25	0	0
X4198	glioma_idh_mutation	Mutant	-0.310036920058826	0.00263139666865045	44	17	0	0
X4198	sex	M	0.122761803298605	0.00204816254711233	44	17	0	0
X4198	age_at_surgery	age_at_surgery	-0.0867368546440754	0.000597211831306124	44	17	0	0
X4198	steroids_at_surgery	Y	-1.92229086191312	0.00158671751838967	44	17	0	0
X4198	grade_category	Low	-3.68662278271902	0.0047646850087265	44	17	0	0
X4262	glioma_idh_mutation	Mutant	-0.276897209478306	0.00345660527158347	44	16	0	0
X4262	sex	M	0.579914531227818	0.00212696967966751	44	16	0	0
X4262	age_at_surgery	age_at_surgery	-0.64961529726719	0.000751549500992429	44	16	0	0
X4262	steroids_at_surgery	Y	0.31389177006077	0.00190483634172063	44	16	0	0
X4262	grade_category	Low	-1.8715062159432	0.00453662617163973	44	16	0	0
X29305	steroids_at_surgery	Y	-1.01477349526728	0.0219136838573074	44	14	0	0
X29305	grade_category	Low	-2.8044768253739	0.059544037737664	44	14	0	0
X15124	glioma_idh_mutation	Mutant	-0.636903704314093	0.0136298378096436	44	28	0	0
X15124	sex	M	-0.600987816908727	0.00447675691278746	44	28	0	0
X15124	age_at_surgery	age_at_surgery	0.476110886297375	0.00300169938778806	44	28	0	0
X15124	steroids_at_surgery	Y	0.406434501805388	0.00842501033200184	44	28	0	0
X15124	grade_category	Low	1.66161098478696	0.0121307510936097	44	28	0	0
X15132	glioma_idh_mutation	Mutant	-1.01849133440933	0.00294255653331136	44	36	0	0
X15132	sex	M	-0.892471299213141	0.00104670075120519	44	36	0	0
X15132	age_at_surgery	age_at_surgery	0.28114956309934	0.000642327201290436	44	36	0	0
X15132	grade_category	Low	1.62132842149962	0.00262901580714177	44	36	0	0
X15120	glioma_idh_mutation	Mutant	0.80938737782591	0.00465093742608817	44	26	0	0
X15120	sex	M	0.821393422731763	0.0021494799208566	44	26	0	0
X15120	age_at_surgery	age_at_surgery	0.333131500567777	0.00107005447371367	44	26	0	0
X15120	steroids_at_surgery	Y	0.565437108324708	0.00329359866819246	44	26	0	0
X15120	grade_category	Low	-0.620708079194964	0.00444302234591992	44	26	0	0
X14987	glioma_idh_mutation	Mutant	-0.621962056317402	0.00674513093934281	44	18	0	0
X14987	sex	M	0.846469840372729	0.00234314834398358	44	18	0	0
X14987	age_at_surgery	age_at_surgery	-0.28641951562129	0.00101007449756534	44	18	0	0
X14987	steroids_at_surgery	Y	1.0235513963001	0.00316044864753686	44	18	0	0
X14987	grade_category	Low	0.916086228966963	0.00670104437111	44	18	0	0
X3813	glioma_idh_mutation	Mutant	-1.44543019907979	0.014211639408754	44	21	0	0
X3813	sex	M	-0.929074549010101	0.00728996618533843	44	21	0	0
X3813	age_at_surgery	age_at_surgery	-0.678898940337424	0.00336926829851905	44	21	0	0
X3813	steroids_at_surgery	Y	-0.99885643868812	0.0075968387281631	44	21	0	0
X3813	grade_category	Low	0.796566938296126	0.012980464701421	44	21	0	0
X4820	sex	M	-0.138947530767218	0.000850582877039785	44	38	0	0
X4820	age_at_surgery	age_at_surgery	-0.188188398365822	0.000396876954364771	44	38	0	0
X4820	steroids_at_surgery	Y	0.324463678774864	0.00112727839351498	44	38	0	0
X4820	grade_category	Low	-1.53678726809754	0.00182238399537884	44	38	0	0
X4677	glioma_idh_mutation	Mutant	-1.72816317346161	0.0078101766009327	44	20	0	0
X4677	sex	M	-0.605317392589785	0.00254219816468193	44	20	0	0
X4677	steroids_at_surgery	Y	-0.206467117839939	0.00384491436494919	44	20	0	0
X4677	grade_category	Low	0.886540198275267	0.00760483509208086	44	20	0	0
X48013	glioma_idh_mutation	Mutant	0.888506222991112	0.0162213512662929	44	13	0	0
X48013	steroids_at_surgery	Y	0.643167780557744	0.013688029182372	44	13	0	0
X48013	grade_category	Low	-1.49412500674989	0.017009483992941	44	13	0	0
X25431	glioma_idh_mutation	Mutant	-0.462298714924887	0.00675652954095947	44	30	0	0
X25431	sex	M	-0.595514785764715	0.00394256873254137	44	30	0	0
X25431	steroids_at_surgery	Y	-1.40044851315936	0.00492275220830035	44	30	0	0
X4552	glioma_idh_mutation	Mutant	-0.536404147136642	0.00667462034935437	44	20	0	0
X4552	sex	M	0.121176887560485	0.00304496765141674	44	20	0	0
X4552	age_at_surgery	age_at_surgery	-0.0557716310482843	0.00143850730547484	44	20	0	0
X4552	grade_category	Low	-1.7578231309171	0.00919106843712589	44	20	0	0
X4581	glioma_idh_mutation	Mutant	-0.834307170438215	0.00230896232915559	44	25	0	0
X4581	sex	M	0.517009825568146	0.00106357411140459	44	25	0	0
X4581	age_at_surgery	age_at_surgery	-0.225682697301542	0.000427967046421788	44	25	0	0
X4581	steroids_at_surgery	Y	-0.642300430898348	0.00105501518536567	44	25	0	0
X4581	grade_category	Low	-0.386773131538817	0.00231402858022755	44	25	0	0
X4577	glioma_idh_mutation	Mutant	0.319005719558112	0.00388961147099656	44	26	0	0
X4577	sex	M	1.13191568852603	0.00159412248268054	44	26	0	0
X4577	age_at_surgery	age_at_surgery	-0.275580118223382	0.000718463661252028	44	26	0	0
X4577	steroids_at_surgery	Y	1.29627639334154	0.00207489589718683	44	26	0	0
X4577	grade_category	Low	1.11982740744992	0.00364889211530443	44	26	0	0
X4617	glioma_idh_mutation	Mutant	-1.53814491624256	0.00492945234716225	44	25	0	0
X4617	sex	M	0.214722787329075	0.00151244725507896	44	25	0	0
X4617	age_at_surgery	age_at_surgery	0.376878175939501	0.000889861554425415	44	25	0	0
X4617	steroids_at_surgery	Y	-1.07742261176834	0.00207178621406558	44	25	0	0
X4617	grade_category	Low	1.67603951365618	0.00470148027443268	44	25	0	0
X4613	sex	M	-0.569269542885118	0.00597775147727177	44	28	0	0
X4613	age_at_surgery	age_at_surgery	0.60264908197324	0.00407763913371967	44	28	0	0
X4613	steroids_at_surgery	Y	0.870091031651205	0.0115361545728811	44	28	0	0
X4613	grade_category	Low	1.02056262490007	0.0122640849692695	44	28	0	0
X4584	glioma_idh_mutation	Mutant	-2.41981925146964	0.011736453875446	44	29	0	0
X4584	sex	M	0.444671551344838	0.00169775338954855	44	29	0	0
X4584	age_at_surgery	age_at_surgery	-0.18833105475162	0.000853104118705227	44	29	0	0
X4584	steroids_at_surgery	Y	1.83785160743454	0.00286481344951671	44	29	0	0
X4584	grade_category	Low	3.21147573857811	0.0116798629944965	44	29	0	0
X4763	glioma_idh_mutation	Mutant	-0.430323092097539	0.0027342627944918	44	25	0	0
X4763	sex	M	1.28602807303249	0.00125680862333229	44	25	0	0
X4763	age_at_surgery	age_at_surgery	0.0208331775728657	0.000459529332610205	44	25	0	0
X4763	steroids_at_surgery	Y	-0.983851262471769	0.00109870518127168	44	25	0	0
X4711	glioma_idh_mutation	Mutant	2.01260489080479	0.0129218840319373	44	12	0	0
X4711	sex	M	1.38437475693671	0.00846113814538881	44	12	0	0
X4711	grade_category	Low	-1.22150759905478	0.0111906432369311	44	12	0	0
X4532	glioma_idh_mutation	Mutant	0.430733835596859	0.00203180834836591	44	32	0	0
X4532	sex	M	1.1737809893086	0.00128220498612668	44	32	0	0
X4532	age_at_surgery	age_at_surgery	-0.215918733365721	0.000415812087068583	44	32	0	0
X4532	steroids_at_surgery	Y	-0.278145197449733	0.00105332332872977	44	32	0	0
X4532	grade_category	Low	-1.83161769409012	0.00221991864675958	44	32	0	0
X4936	glioma_idh_mutation	Mutant	0.426018338095228	0.00452776950083847	44	24	0	0
X4936	sex	M	0.495422658843152	0.00242515915642357	44	24	0	0
X4936	age_at_surgery	age_at_surgery	0.242278779685395	0.00111561948476615	44	24	0	0
X4936	grade_category	Low	-2.48109834345382	0.00678626983266352	44	24	0	0
X4940	glioma_idh_mutation	Mutant	0.829443987349359	0.00527418062392017	44	27	0	0
X4940	sex	M	0.974290648913213	0.00221058973133451	44	27	0	0
X4940	age_at_surgery	age_at_surgery	0.305306340123249	0.00112943559293513	44	27	0	0
X4940	steroids_at_surgery	Y	0.845576960443903	0.00354483827872528	44	27	0	0
X4925	glioma_idh_mutation	Mutant	-2.60712613595598	0.00253492919552902	44	23	0	0
X4925	sex	M	-1.33619763012795	0.000770657832184751	44	23	0	0
X4925	age_at_surgery	age_at_surgery	-0.461161601338313	0.000407286910599223	44	23	0	0
X4925	steroids_at_surgery	Y	0.976445547677424	0.00147612412282808	44	23	0	0
X4925	grade_category	Low	0.115589539978313	0.00291647974044724	44	23	0	0
X4959	glioma_idh_mutation	Mutant	0.3402270087502	0.0050596956892245	44	22	0	0
X4959	sex	M	0.515761012699687	0.00197788575922249	44	22	0	0
X4959	age_at_surgery	age_at_surgery	0.457270311627535	0.00112699297290195	44	22	0	0
X4959	steroids_at_surgery	Y	0.576361594590045	0.00350706417064243	44	22	0	0
X4910	sex	M	-1.48079759825594	0.00257096147234425	44	19	0	0
X4910	age_at_surgery	age_at_surgery	-0.418417245478985	0.000914922488711001	44	19	0	0
X4910	steroids_at_surgery	Y	-1.1199418951449	0.0022858802573321	44	19	0	0
X4910	grade_category	Low	-2.04910384091519	0.00278318095158448	44	19	0	0
X4988	glioma_idh_mutation	Mutant	3.42315074060387	0.00650714260921271	44	23	0	0
X4988	sex	M	2.36689190405843	0.00352455058190276	44	23	0	0
X4988	age_at_surgery	age_at_surgery	0.870149744700576	0.00154962030912349	44	23	0	0
X4988	steroids_at_surgery	Y	0.901246512562366	0.00490686558454269	44	23	0	0
X4988	grade_category	Low	-0.490233953956774	0.00498509033537819	44	23	0	0
X3922	age_at_surgery	age_at_surgery	0.70101896404459	0.0146145862812816	44	12	0	0
X3958	sex	M	1.86280587914356	0.00600015784514871	44	22	0	0
X3958	age_at_surgery	age_at_surgery	0.124462664521239	0.00204454719754566	44	22	0	0
X5792	glioma_idh_mutation	Mutant	-0.254836553562284	0.0033733945352251	44	23	0	0
X5792	sex	M	0.381991345182709	0.00131479719750289	44	23	0	0
X5792	age_at_surgery	age_at_surgery	0.163764310613293	0.000707825139114434	44	23	0	0
X5792	grade_category	Low	0.585420448218216	0.00310987803785546	44	23	0	0
X6952	glioma_idh_mutation	Mutant	-3.61827821555799	0.0220584304338857	44	14	0	0
X6952	sex	M	-1.54609896287779	0.00509880812175059	44	14	0	0
X6952	age_at_surgery	age_at_surgery	-0.52756689153289	0.00266300569512206	44	14	0	0
X6952	steroids_at_surgery	Y	0.490701798741956	0.00913668922024619	44	14	0	0
X5825	age_at_surgery	age_at_surgery	-0.756609426348083	0.00126127244376187	44	12	0	0
X5825	steroids_at_surgery	Y	1.09453807717294	0.00331349216896876	44	12	0	0
X14546	glioma_idh_mutation	Mutant	-2.01197054614808	0.00711157260266492	44	28	0	0
X14546	sex	M	0.162738342493598	0.00190709057747747	44	28	0	0
X14546	age_at_surgery	age_at_surgery	-0.516770454707193	0.000886830913565205	44	28	0	0
X14546	steroids_at_surgery	Y	-0.268835034345402	0.00214467421420134	44	28	0	0
X14546	grade_category	Low	1.74669949368759	0.00700343995547653	44	28	0	0
X14807	grade_category	Low	-1.62407584561197	0.0177885259970082	44	17	0	0
X63101	glioma_idh_mutation	Mutant	1.27030630356061	0.0205553093830202	44	15	0	0
X63101	age_at_surgery	age_at_surgery	0.443823963639908	0.005800945423079	44	15	0	0
X63101	steroids_at_surgery	Y	0.825308548475702	0.0191879205646518	44	15	0	0
X63101	grade_category	Low	-2.39118550885289	0.0292256918174083	44	15	0	0
X14797	glioma_idh_mutation	Mutant	-0.535236600478629	0.00800283294009427	44	30	0	0
X14797	sex	M	-0.209002836959903	0.00306630073346702	44	30	0	0
X14797	age_at_surgery	age_at_surgery	0.210412487655275	0.00177327806232768	44	30	0	0
X14797	grade_category	Low	0.63450021493219	0.00735078125877145	44	30	0	0
X17130	glioma_idh_mutation	Mutant	2.3987944757488	0.0494070600711117	44	12	0	0
X17130	sex	M	2.65270403390011	0.0375427065100422	44	12	0	0
X17130	grade_category	Low	-2.50719153414344	0.049015221295475	44	12	0	0
X17237	glioma_idh_mutation	Mutant	0.725278409193421	0.00212517813738971	44	16	0	0
X17237	sex	M	0.235592612770389	0.00121377473304007	44	16	0	0
X17237	age_at_surgery	age_at_surgery	-0.435444305835226	0.00060250332236933	44	16	0	0
X17237	steroids_at_surgery	Y	0.512468153007012	0.00140929587917265	44	16	0	0
X17237	grade_category	Low	0.143120391609368	0.00181335300535943	44	16	0	0
X4763	grade_category	Low	-0.0979621855152855	0.00264335992219284	44	25	1.25227073358723e-300	3.18638282745504e-300
X4041	grade_category	Low	-0.219853141950813	0.00605507407468316	44	19	1.17047364349952e-288	2.96769026631971e-288
X4959	grade_category	Low	-0.172601100299429	0.00482872261470993	44	22	8.00532277931001e-280	2.02254621456066e-279
X4046	grade_category	Low	2.07148819684519	0.0584595927056768	44	17	5.02118625217613e-275	1.26413667968519e-274
X29305	sex	M	-0.713796790087481	0.0204740555232003	44	14	2.6605251987617e-266	6.67465093724427e-266
X7985	grade_category	Low	0.746035722770857	0.021549711390183	44	23	1.29513582850037e-262	3.23783957125094e-262
X4046	steroids_at_surgery	Y	-0.414787362011312	0.0121828306750732	44	17	4.51424462403616e-254	1.12462888717277e-253
X4613	glioma_idh_mutation	Mutant	0.507201340724402	0.0149117759157797	44	28	1.40821602487053e-253	3.49609186730009e-253
X1867	age_at_surgery	age_at_surgery	0.0131390191996595	0.000401354295579297	44	23	4.69353111455212e-235	1.16120233456912e-234
X17130	age_at_surgery	age_at_surgery	0.27818235595367	0.00880682872449413	44	12	5.54845270139698e-219	1.36798057982719e-218
X29305	glioma_idh_mutation	Mutant	-1.03089994867258	0.0331240025393962	44	14	1.19721326480595e-212	2.94160647538231e-212
X4910	glioma_idh_mutation	Mutant	-0.0897314924006101	0.00288642666357244	44	19	3.56541002001974e-212	8.73037042573326e-212
X14807	sex	M	0.203254560925607	0.00656217444145531	44	17	1.22029195422852e-210	2.9778455538341e-210
X6747	age_at_surgery	age_at_surgery	0.125320746101566	0.00418781040659223	44	14	9.27325040362137e-197	2.25522926482629e-196
X4940	grade_category	Low	0.143766665280998	0.0048117749085403	44	27	3.79005170884299e-196	9.1860575316025e-196
X5825	sex	M	-0.0826046980301254	0.00281702535967277	44	12	5.22269071399256e-189	1.26156211503537e-188
X15286	sex	M	0.0244761183895739	0.000862716958497871	44	30	4.61424517836711e-177	1.11083680219949e-176
X1790	sex	M	0.027720187076104	0.000991885244600693	44	30	7.17567083506127e-172	1.72167941176806e-171
X6747	grade_category	Low	-0.396272441054583	0.014530911446694	44	14	9.3686029799917e-164	2.24031810391106e-163
X6747	glioma_idh_mutation	Mutant	-0.439917676388487	0.0161533554628475	44	14	2.58345721048366e-163	6.15723968498604e-163
X14807	glioma_idh_mutation	Mutant	-0.367344790959337	0.0139422133671418	44	17	5.45832703192343e-153	1.29657934479244e-152
X15132	steroids_at_surgery	Y	0.0448149908083876	0.0017459287174863	44	36	2.64303159864115e-145	6.25750858618684e-145
X4552	steroids_at_surgery	Y	0.103546417301392	0.00411475910380042	44	20	9.77318977439937e-140	2.30621474874441e-139
X14797	steroids_at_surgery	Y	0.121285671962232	0.00501321638695349	44	30	2.62429140804808e-129	6.17226433142887e-129
X7985	age_at_surgery	age_at_surgery	0.0564837536061702	0.00234039287543577	44	23	1.09137365554956e-128	2.5584661105506e-128
X4711	steroids_at_surgery	Y	0.212426080593463	0.00887193074905773	44	12	1.07699953487479e-126	2.51651852103097e-126
X7985	steroids_at_surgery	Y	-0.152166590551269	0.00638313622484711	44	23	1.32184482876733e-125	3.07856368914866e-125
X29305	age_at_surgery	age_at_surgery	-0.203188317977343	0.00858364592585442	44	14	7.07986031156697e-124	1.64353900089947e-123
X1786	sex	M	-0.0567618270266815	0.00247729936657744	44	12	3.46473871976241e-116	8.0171138661169e-116
X48013	sex	M	-0.221729665609204	0.0100663940587652	44	13	1.5972141268156e-107	3.68389709894566e-107
X63101	sex	M	-0.214216277243869	0.0104064059556733	44	15	3.73733152268356e-94	8.59225735922427e-94
X14837	steroids_at_surgery	Y	0.314552042555717	0.015291280370431	44	25	5.02559366718334e-94	1.15169854872952e-93
X3958	glioma_idh_mutation	Mutant	0.248259944370717	0.0134105482635919	44	22	1.64365588958325e-76	3.7546771918595e-76
X48013	age_at_surgery	age_at_surgery	-0.0829328491119986	0.00484646035153751	44	13	1.20686177897939e-65	2.74810882793078e-65
X3958	grade_category	Low	-0.212788102890303	0.0130625482174146	44	22	1.16346780461775e-59	2.64088723905299e-59
X14890	age_at_surgery	age_at_surgery	0.0582304593765992	0.00371181043561963	44	16	1.8305049771532e-55	4.14180714767258e-55
X63327	sex	M	0.170937670023314	0.011735942594833	44	19	4.66845627225371e-48	1.05297988475123e-47
X14807	age_at_surgery	age_at_surgery	0.0446178111816463	0.00310042191096185	44	17	5.90367106729782e-47	1.3273977399742e-46
X4677	age_at_surgery	age_at_surgery	0.0196536255440848	0.00138970559199999	44	20	2.08378152203861e-45	4.6705447907762e-45
X3958	steroids_at_surgery	Y	-0.0749733881531692	0.00545663538371907	44	22	5.85916582774164e-43	1.30915736463602e-42
X25431	grade_category	Low	-0.075926488145906	0.00552998969214278	44	30	6.71788264216181e-43	1.49635080658744e-42
