feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X5898	steroids_at_surgery	Y	1.42989881001788	0.0221516448512308	37	17	0	0
X19831	glioma_fu_time	glioma_fu_time	-0.712544421603541	0.0071641046813201	37	18	0	0
X19831	sex	M	-1.79797334378372	0.0124344003044803	37	18	0	0
X19831	steroids_at_surgery	Y	-0.928389510925135	0.0175005288663624	37	18	0	0
X19800	grade_category	High	1.49585526391349	0.0310191987367838	37	16	0	0
X14348	glioma_fu_time	glioma_fu_time	-0.426965735253224	0.00206151518216658	37	26	0	0
X14348	sex	M	-1.14558141541628	0.00347704387631657	37	26	0	0
X14348	glioma_idh_mutation	Mutant	-1.04316832370916	0.00966045610272565	37	26	0	0
X14348	steroids_at_surgery	Y	0.36588475063387	0.00632318969645626	37	26	0	0
X985	glioma_progression_overall	Y	0.902148526076869	0.00941317544984188	37	22	0	0
X985	sex	M	-0.528081232719491	0.00741632207714651	37	22	0	0
X985	grade_category	High	1.80273714589064	0.0146828575054232	37	22	0	0
X985	glioma_idh_mutation	Mutant	0.478847005348383	0.0104012536070626	37	22	0	0
X985	steroids_at_surgery	Y	-0.435783400278632	0.0102405491751262	37	22	0	0
X17008	glioma_progression_overall	Y	1.76250223431537	0.00902370614164496	37	21	0	0
X17008	glioma_fu_time	glioma_fu_time	-0.140375734273293	0.00311004678446779	37	21	0	0
X17008	sex	M	-1.42852516033824	0.00611044788877367	37	21	0	0
X17008	grade_category	High	-2.03286110627889	0.0285129920448929	37	21	0	0
X17008	glioma_idh_mutation	Mutant	-2.35480161667144	0.0256464884514782	37	21	0	0
X16955	glioma_idh_mutation	Mutant	1.93345888546009	0.0157699126293481	37	13	0	0
X16955	steroids_at_surgery	Y	1.49831866882908	0.0144806951960384	37	13	0	0
X15888	glioma_progression_overall	Y	0.679611388841137	0.00713377746280499	37	26	0	0
X15888	glioma_fu_time	glioma_fu_time	-0.207398668377826	0.00338277965756366	37	26	0	0
X15888	sex	M	-0.828510827369388	0.00630392011609578	37	26	0	0
X15888	grade_category	High	1.7932995381856	0.0108405961232762	37	26	0	0
X15888	steroids_at_surgery	Y	-1.21842346771162	0.00747276028036258	37	26	0	0
X15873	glioma_progression_overall	Y	-1.5329033888865	0.0144285763290557	37	11	0	0
X15873	glioma_fu_time	glioma_fu_time	-0.865286558296414	0.00853215773417067	37	11	0	0
X15873	grade_category	High	1.86084490648545	0.0336895982668581	37	11	0	0
X17169	glioma_progression_overall	Y	-0.651535093469636	0.00413396421188501	37	18	0	0
X17169	glioma_fu_time	glioma_fu_time	0.167511810365119	0.00195046672532582	37	18	0	0
X17169	grade_category	High	-1.95783466090812	0.0303057863310252	37	18	0	0
X17169	glioma_idh_mutation	Mutant	-2.81073191840946	0.0295826864612382	37	18	0	0
X17169	steroids_at_surgery	Y	2.38945893632441	0.00906221560686514	37	18	0	0
X17153	glioma_progression_overall	Y	0.356548911259003	0.0066224975497351	37	21	0	0
X17153	glioma_fu_time	glioma_fu_time	0.432155587404705	0.0032052584948663	37	21	0	0
X17153	sex	M	0.381713715705859	0.00667180812152397	37	21	0	0
X17153	grade_category	High	-2.26991842006117	0.029476162709289	37	21	0	0
X17153	glioma_idh_mutation	Mutant	-1.97380618570255	0.0297367031012195	37	21	0	0
X17132	glioma_progression_overall	Y	-1.20793419596995	0.0056529878083807	37	26	0	0
X17132	sex	M	0.410599872618879	0.00502649074127139	37	26	0	0
X17132	grade_category	High	-0.752733583939746	0.0190239889690085	37	26	0	0
X17132	glioma_idh_mutation	Mutant	-1.66764254800558	0.0190458919486455	37	26	0	0
X17132	steroids_at_surgery	Y	0.277705393422754	0.00626188383427558	37	26	0	0
X17137	glioma_progression_overall	Y	-0.980756530878222	0.00494312226973436	37	29	0	0
X17137	glioma_fu_time	glioma_fu_time	-0.104930476973068	0.0022213763292306	37	29	0	0
X17137	sex	M	-0.644463353393292	0.00437380068688282	37	29	0	0
X17137	grade_category	High	0.746842040649575	0.00595564166049709	37	29	0	0
X17137	glioma_idh_mutation	Mutant	1.06835630209041	0.00637598073835388	37	29	0	0
X17137	steroids_at_surgery	Y	0.332999313263379	0.00521061695855611	37	29	0	0
X17300	glioma_progression_overall	Y	-2.46430428917788	0.0059959261765468	37	12	0	0
X17300	glioma_fu_time	glioma_fu_time	0.585034477447853	0.00248571344929625	37	12	0	0
X17300	sex	M	0.503372310401368	0.00444999779259791	37	12	0	0
X17300	grade_category	High	0.966187153324509	0.00625761081350322	37	12	0	0
X17300	glioma_idh_mutation	Mutant	0.67394818047657	0.0071108176030156	37	12	0	0
X17300	steroids_at_surgery	Y	0.831482734396967	0.00523039769548396	37	12	0	0
X15494	glioma_progression_overall	Y	2.04363003658154	0.0134521483533364	37	16	0	0
X15494	sex	M	-0.538394897911245	0.0111026919161716	37	16	0	0
X748	steroids_at_surgery	Y	0.311294512982289	0.00835261913436691	37	16	5.20003277372011e-304	1.29104261968223e-303
X1561	steroids_at_surgery	Y	-0.155242951960414	0.00419974521736354	37	30	4.20546994570074e-299	1.04013149802064e-298
X15873	steroids_at_surgery	Y	-0.548228866262766	0.0148517502061382	37	11	2.8152113230842e-298	6.93633816486146e-298
X9450	grade_category	High	-0.0924370568492773	0.00251690698508363	37	29	2.76359891632216e-295	6.78337915824531e-295
X6067	glioma_progression_overall	Y	-0.353478880836317	0.00966423563752539	37	15	6.89212172820378e-293	1.68531882259473e-292
X9649	glioma_progression_overall	Y	-0.200627733156648	0.00548538632360108	37	12	7.15656273766357e-293	1.74340325338571e-292
X3922	glioma_idh_mutation	Mutant	0.488575981403086	0.0133704562749899	37	24	2.43694074342746e-292	5.91437304022843e-292
X6001	glioma_progression_overall	Y	-0.293218733794514	0.00810665189097703	37	20	1.79505337808264e-286	4.34027831715505e-286
X1464	glioma_fu_time	glioma_fu_time	0.0854277440839667	0.00243063539274487	37	14	1.32584882326374e-270	3.19386631031563e-270
X5880	glioma_progression_overall	Y	0.19562222231209	0.00558109377912082	37	25	3.78125029642103e-269	9.07500071141046e-269
X15494	glioma_fu_time	glioma_fu_time	0.185105341461902	0.0053408811044123	37	16	3.36088939874553e-263	8.03637022283064e-263
X1524	glioma_fu_time	glioma_fu_time	-0.316193747871549	0.00932034069141435	37	14	2.83909531579521e-252	6.76372707586506e-252
X14348	glioma_progression_overall	Y	0.148150612229947	0.00439567696971906	37	26	5.1010701922644e-249	1.21080347420781e-248
X19831	glioma_progression_overall	Y	-0.418305497102319	0.0124435259583428	37	18	9.68982546695668e-248	2.29160835860873e-247
X5273	glioma_progression_overall	Y	-0.147680509433494	0.00443640294459812	37	27	5.693582686178e-243	1.34161512023394e-242
X1561	glioma_fu_time	glioma_fu_time	-0.059053246121331	0.00178361058672817	37	30	2.2185661749189e-240	5.20880754111393e-240
X16955	glioma_fu_time	glioma_fu_time	-0.211414082787485	0.00663612816207049	37	13	1.01841506632646e-222	2.38242946924024e-222
X17169	sex	M	0.117928076015372	0.00372025672165808	37	18	1.60844202311102e-220	3.74917421214368e-220
X19800	glioma_idh_mutation	Mutant	0.99719833850228	0.0317206695309819	37	16	6.34717268245154e-217	1.47418204237584e-216
X14348	grade_category	High	-0.344360292213267	0.0110396286136338	37	26	1.32143462210523e-213	3.05817726830069e-213
X1524	steroids_at_surgery	Y	0.738552648449581	0.0240201971326117	37	14	1.33482130215064e-207	3.0781644263118e-207
X9712	glioma_progression_overall	Y	0.0643109538320718	0.0020934327624049	37	33	3.04614952499485e-207	6.99966273828603e-207
X15873	sex	M	-0.377217714423498	0.0124307218818753	37	11	2.87180864526041e-202	6.57573145628531e-202
X7281	glioma_progression_overall	Y	0.643541250092896	0.0216757477598196	37	11	1.05041484510223e-193	2.39672119586707e-193
X8249	steroids_at_surgery	Y	-0.285158532207054	0.00974948425050973	37	28	4.6814469942067e-188	1.06441321131436e-187
X8249	glioma_progression_overall	Y	0.208552902132562	0.00757462049434038	37	28	7.04970641811666e-167	1.59727613948937e-166
X1524	glioma_progression_overall	Y	0.642362388394585	0.0235746339223811	37	14	1.75351247554454e-163	3.95915011899952e-163
X19800	steroids_at_surgery	Y	-0.726639552852534	0.0271199369067889	37	16	3.84117245984254e-158	8.64263803464571e-158
X3607	steroids_at_surgery	Y	-0.86377281993213	0.0324641157668833	37	12	5.63277054498028e-156	1.2629879976288e-155
X19300	glioma_fu_time	glioma_fu_time	-0.32181023339683	0.0123799064318539	37	18	5.70546168399102e-149	1.27487557628489e-148
X1520	grade_category	High	0.28537253630891	0.0117659262344228	37	27	5.9780910818129e-130	1.33120378729029e-129
X4494	grade_category	High	-0.149654368424094	0.00623951179378673	37	22	3.99276216637811e-127	8.86065028703087e-127
X15494	grade_category	High	-0.560550388450751	0.0234527497712357	37	16	2.97136241815854e-126	6.57147729340183e-126
X19300	steroids_at_surgery	Y	1.18235530163549	0.0496549012374952	37	18	2.54160916002167e-125	5.60191406698653e-125
X1560	sex	M	-0.159578714820415	0.00671800081508127	37	10	1.00138410947707e-124	2.19965051844454e-124
X16955	glioma_progression_overall	Y	0.349895395851931	0.0150883000203731	37	13	5.76454281087603e-119	1.26196748021881e-118
X5898	glioma_idh_mutation	Mutant	-0.686994966303796	0.029693557251073	37	17	2.0036793953578e-118	4.37166413532611e-118
X7298	glioma_fu_time	glioma_fu_time	0.053566934806286	0.00234759271536652	37	18	3.05174888955949e-115	6.63601771957902e-115
X7282	steroids_at_surgery	Y	-0.565324793108751	0.0248977487510032	37	17	3.92089785915208e-114	8.4974642566239e-114
X9712	grade_category	High	0.0722782364168776	0.00321566080339961	37	33	6.97765705813573e-112	1.50717392455732e-111
X748	glioma_progression_overall	Y	0.173774992477356	0.00782296570628335	37	16	2.54663820351712e-109	5.48246364079433e-109
X9450	glioma_idh_mutation	Mutant	-0.0598430066979592	0.00270193276850697	37	29	1.08517910014155e-108	2.32846376454212e-108
X2489	sex	M	0.0882537202393831	0.00402718398999257	37	11	1.88961171787388e-106	4.04114981248276e-106
X4494	sex	M	-0.0875153040323799	0.0040828701553991	37	22	6.33722192117371e-102	1.35082888319755e-101
X6936	glioma_fu_time	glioma_fu_time	-0.0155071865146535	0.000726245781469565	37	32	3.69371686308087e-101	7.84763451566034e-101
X1528	glioma_progression_overall	Y	0.223221423545725	0.0107741286243904	37	12	2.36997066566016e-95	5.01876140963327e-95
X4482	glioma_progression_overall	Y	-0.0780075665309367	0.00377203874933682	37	26	5.19232005410107e-95	1.09596853259202e-94
X5286	glioma_fu_time	glioma_fu_time	-0.059621859426168	0.00290674255379492	37	16	1.69719260375172e-93	3.57071690659453e-93
X1341	glioma_fu_time	glioma_fu_time	-0.0916586128853106	0.00453673760463134	37	16	9.09406216124721e-91	1.90710429789262e-90
X16955	grade_category	High	-0.37036385628415	0.019463952844039	37	13	9.9628885480424e-81	2.08256509004241e-80
X3607	glioma_fu_time	glioma_fu_time	-0.198265264463593	0.0104661213454722	37	12	4.99359771809948e-80	1.04046666280658e-79
X7282	sex	M	0.435702093720416	0.0230889571410328	37	17	1.99088066321662e-79	4.13490599283451e-79
X3936	glioma_fu_time	glioma_fu_time	-0.338707741374408	0.018792364506393	37	11	1.26985561007068e-72	2.62896624704728e-72
